snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2017-02-05 00:00:00,-7.8, None, 334.0, None,6
None, None,2017-02-05 01:00:00,-8.1, None, 334.0, None,6
None, None,2017-02-05 02:00:00,-9.6, None, 334.0, None,6
None, None,2017-02-05 03:00:00,-9.9, None, 334.0, None,6
None, None,2017-02-05 04:00:00,-10.0, None, 334.0, None,6
None, None,2017-02-05 05:00:00,-9.0, None, 333.0, None,6
None, None,2017-02-05 06:00:00,-10.5, None, 333.0, None,6
None, None,2017-02-05 07:00:00,-10.8, None, 334.0, None,6
None, None,2017-02-05 08:00:00,-10.1, None, 333.0, None,6
None, None,2017-02-05 09:00:00,-9.0, None, 332.0, None,6
None, None,2017-02-05 10:00:00,-10.5, None, 333.0, None,6
None, None,2017-02-05 11:00:00,-8.9, None, 332.0, None,6
None, None,2017-02-05 12:00:00,-10.4, None, 332.0, None,6
None, None,2017-02-05 13:00:00,-10.4, None, 332.0, None,6
None, None,2017-02-05 14:00:00,-10.6, None, 332.0, None,6
None, None,2017-02-05 15:00:00,-11.2, None, 332.0, None,6
None, None,2017-02-05 16:00:00,-11.5, None, 332.0, None,6
None, None,2017-02-05 17:00:00,-11.8, None, 332.0, None,6
None, None,2017-02-05 18:00:00,-10.9, None, 331.0, None,6
None, None,2017-02-05 19:00:00,-10.0, None, 331.0, None,6
None, None,2017-02-05 20:00:00,-7.7, None, 329.0, None,6
None, None,2017-02-05 21:00:00,-5.1, None, 329.0, None,6
None, None,2017-02-05 22:00:00,-6.1, None, 330.0, None,6
None, None,2017-02-05 23:00:00,-7.7, None, 329.0, None,6
None, None,2017-02-06 00:00:00,-9.5, None, 329.0, None,6
None, None,2017-02-06 01:00:00,-8.8, None, 330.0, None,6
None, None,2017-02-06 02:00:00,-9.2, None, 330.0, None,6
None, None,2017-02-06 03:00:00,-9.7, None, 330.0, None,6
None, None,2017-02-06 04:00:00,-9.9, None, 330.0, None,6
None, None,2017-02-06 05:00:00,-11.1, None, 331.0, None,6
None, None,2017-02-06 06:00:00,-10.6, None, 330.0, None,6
