time,tasmin,tasmax,pcp,week_of_year
2016-04-29, -3.1, 8.2,0.0,18
2016-04-30, -4.8, 10.0,0.2,18
2016-05-01, 4.2, 17.9,0.0,18
2016-05-02, 4.5, 17.7,0.0,18
2016-05-03, 1.2, 12.7,0.4,18
2016-05-04, -2.4, 8.4,0.7,18
2016-05-05, -5.2, 13.4,0.0,18
