wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
24.0, 83.0, 4.5, 0.0, -9.9, 5.0, -7.5, -7.3, 2.0, 0.0, 0.0, 83.0,2020-12-02 00:00:00,49
358.0, 83.0, 5.0, 0.0, -9.7, 6.0, -7.3, -7.3, 24.0, 0.0, 0.0, 83.0,2020-12-02 01:00:00,49
80.0, 83.0, 6.0, 0.0, -9.7, 3.0, -7.3, -8.4, 358.0, 0.0, 0.0, 87.0,2020-12-02 02:00:00,49
59.0, 87.0, 3.0, 0.0, -10.2, 3.9, -8.4, -8.7, 80.0, 0.0, 0.0, 88.0,2020-12-02 03:00:00,49
62.0, 88.0, 3.9, 0.0, -10.3, 3.3, -8.7, -9.7, 59.0, 0.0, 0.0, 90.0,2020-12-02 04:00:00,49
88.0, 90.0, 3.3, 0.0, -11.0, 1.9, -9.7, -9.1, 62.0, 0.0, 0.0, 89.0,2020-12-02 05:00:00,49
, 89.0, 1.9, None, -10.6, None, -9.1, None, 88.0, 0.0, 0.0, None,2020-12-02 06:00:00,49
33.0, None, None, 0.0, None, 6.6, None, -8.3, None, None, None, 87.0,2020-12-02 07:00:00,49
35.0, 87.0, 6.6, 0.0, -10.1, 6.7, -8.3, -7.5, 33.0, 0.0, None, 85.0,2020-12-02 08:00:00,49
26.0, 85.0, 6.7, 0.0, -9.6, 8.4, -7.5, -6.4, 35.0, 0.0, None, 82.0,2020-12-02 09:00:00,49
31.0, 82.0, 8.4, 0.0, -9.0, 8.7, -6.4, -5.2, 26.0, 0.0, None, 79.0,2020-12-02 10:00:00,49
20.0, 79.0, 8.7, 0.0, -8.3, 8.4, -5.2, -3.5, 31.0, 0.0, None, 75.0,2020-12-02 11:00:00,49
37.0, 75.0, 8.4, 0.0, -7.3, 5.4, -3.5, -2.0, 20.0, 0.0, None, 74.0,2020-12-02 12:00:00,49
243.0, 74.0, 5.4, 0.0, -6.0, 3.3, -2.0, -2.1, 37.0, 0.0, None, 81.0,2020-12-02 13:00:00,49
70.0, 81.0, 3.3, 0.0, -4.9, 2.2, -2.1, -2.5, 243.0, 0.0, None, 83.0,2020-12-02 14:00:00,49
31.0, 83.0, 2.2, 0.0, -5.0, 2.5, -2.5, -3.4, 70.0, 0.0, None, 88.0,2020-12-02 15:00:00,49
121.0, 88.0, 2.5, 0.0, -5.1, 2.3, -3.4, -4.2, 31.0, 0.0, None, 91.0,2020-12-02 16:00:00,49
98.0, 91.0, 2.3, 0.0, -5.4, 2.2, -4.2, -4.7, 121.0, 0.0, None, 91.0,2020-12-02 17:00:00,49
95.0, 91.0, 2.2, 0.0, -5.9, 3.0, -4.7, -4.7, 98.0, 0.0, None, 92.0,2020-12-02 18:00:00,49
301.0, 92.0, 3.0, 0.0, -5.8, 2.1, -4.7, -5.0, 95.0, 0.0, None, 92.0,2020-12-02 19:00:00,49
