ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,-3.0,0.0,2020-12-02,0.0,0.0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-2.0,0.0,2020-12-03,0.0,4.0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-1.0,0.0,2020-12-04,0.0,5.0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-2.0,0.0,2020-12-05,0.0,4.0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-2.0,0.0,2020-12-06,0.0,5.0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.0,0.0,2020-12-07,0.0,5.0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,5.0,3.0,0.0,2020-12-08,0.0,4.0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-02 00:00:00,,,49,263.0, 84.0, 2.0,0.0, -5.0,3.1, -2.7,-2.8, 144.0, 0.0, 0.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-02 01:00:00,,,49,49.0, 83.0, 3.1,0.0, -5.3,2.4, -2.8,-3.4, 263.0, 0.0, 0.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-02 02:00:00,,,49,328.0, 86.0, 2.4,0.0, -5.4,2.0, -3.4,-3.5, 49.0, 0.0, 0.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-02 03:00:00,,,49,351.0, 86.0, 2.0,0.0, -5.5,2.8, -3.5,-3.8, 328.0, 0.0, 0.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-02 04:00:00,,,49,298.0, 88.0, 2.8,0.0, -5.5,2.9, -3.8,-3.5, 351.0, 0.0, 0.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-02 05:00:00,,,49,89.0, 86.0, 2.9,0.0, -5.5,1.7, -3.5,-4.2, 298.0, 0.0, 0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-02 06:00:00,,,49,333.0, 90.0, 1.7,0.0, -5.6,3.4, -4.2,-4.5, 89.0, 0.0, 0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-02 07:00:00,,,49,323.0, 90.0, 3.4,0.0, -5.9,2.8, -4.5,-4.6, 333.0, 0.0, 0.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-02 08:00:00,,,49,84.0, 89.0, 2.8,0.0, -6.1,2.7, -4.6,-1.1, 323.0, 0.0, 0.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-02 09:00:00,,,49,67.0, 77.0, 2.7,0.0, -4.6,4.2, -1.1,-0.3, 84.0, 0.0, 0.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-02 10:00:00,,,49,133.0, 74.0, 4.2,0.0, -4.4,6.5, -0.3,0.2, 67.0, 0.0, 0.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-02 11:00:00,,,49,183.0, 78.0, 6.5,0.0, -3.2,5.7, 0.2,0.9, 133.0, 0.0, 0.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-02 12:00:00,,,49,181.0, 77.0, 5.7,0.0, -2.7,5.7, 0.9,0.5, 183.0, 0.0, 0.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-02 13:00:00,,,49,175.0, 74.0, 5.7,0.0, -3.6,4.2, 0.5,1.3, 181.0, 0.0, 0.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-02 14:00:00,,,49,175.0, 74.0, 4.2,0.0, -2.8,3.9, 1.3,0.8, 175.0, 0.0, 0.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-12-02 15:00:00,,,49,293.0, 76.0, 3.9,0.0, -2.9,4.4, 0.8,-1.7, 175.0, 0.0, 0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,
