WDIR_VECT,time,HUMIDITY,week_of_year
285.7,2022-04-02 00:00:00,63.1,14
190.7,2022-04-02 01:00:00,68.7,14
194.3,2022-04-02 02:00:00,70.8,14
197.8,2022-04-02 03:00:00,70.5,14
13.2,2022-04-02 04:00:00,78.1,14
354.4,2022-04-02 05:00:00,80.8,14
204.2,2022-04-02 06:00:00,81.8,14
180.1,2022-04-02 07:00:00,78.2,14
193.4,2022-04-02 08:00:00,77.5,14
190.7,2022-04-02 09:00:00,80.9,14
195.2,2022-04-02 10:00:00,80.5,14
175.5,2022-04-02 11:00:00,63.6,14
186.6,2022-04-02 12:00:00,56.4,14
187.1,2022-04-02 13:00:00,44.5,14
188.5,2022-04-02 14:00:00,30.5,14
176.8,2022-04-02 15:00:00,25.5,14
43.9,2022-04-02 16:00:00,26.3,14
108.2,2022-04-02 17:00:00,22.5,14
215.5,2022-04-02 18:00:00,24.8,14
231.2,2022-04-02 19:00:00,34.1,14
335.4,2022-04-02 20:00:00,47.0,14
337.6,2022-04-02 21:00:00,56.5,14
332.8,2022-04-02 22:00:00,63.9,14
16.2,2022-04-02 23:00:00,70.5,14
5.1,2022-04-03 00:00:00,73.0,14
20.5,2022-04-03 01:00:00,77.6,14
41.7,2022-04-03 02:00:00,81.3,14
345.0,2022-04-03 03:00:00,83.5,14
334.5,2022-04-03 04:00:00,86.3,14
262.1,2022-04-03 05:00:00,87.8,14
343.9,2022-04-03 06:00:00,87.2,14
33.0,2022-04-03 07:00:00,85.4,14
218.8,2022-04-03 08:00:00,79.6,14
221.8,2022-04-03 09:00:00,68.8,14
336.1,2022-04-03 10:00:00,61.3,14
27.8,2022-04-03 11:00:00,57.5,14
39.4,2022-04-03 12:00:00,58.6,14
39.5,2022-04-03 13:00:00,56.6,14
20.0,2022-04-03 14:00:00,50.7,14
295.9,2022-04-03 15:00:00,48.2,14
15.3,2022-04-03 16:00:00,46.7,14
258.8,2022-04-03 17:00:00,50.5,14
276.2,2022-04-03 18:00:00,54.2,14
34.9,2022-04-03 19:00:00,60.7,14
42.8,2022-04-03 20:00:00,64.1,14
10.9,2022-04-03 21:00:00,69.4,14
152.8,2022-04-03 22:00:00,75.0,14
9.2,2022-04-03 23:00:00,77.4,14
172.2,2022-04-04 00:00:00,63.0,14
189.5,2022-04-04 01:00:00,54.8,14
203.8,2022-04-04 02:00:00,65.6,14
200.9,2022-04-04 03:00:00,76.0,14
192.6,2022-04-04 04:00:00,79.9,14
172.2,2022-04-04 05:00:00,78.5,14
186.8,2022-04-04 06:00:00,75.2,14
204.6,2022-04-04 07:00:00,73.9,14
210.4,2022-04-04 08:00:00,74.4,14
248.1,2022-04-04 09:00:00,80.9,14
271.7,2022-04-04 10:00:00,76.7,14
311.5,2022-04-04 11:00:00,78.6,14
181.6,2022-04-04 12:00:00,62.9,14
201.9,2022-04-04 13:00:00,63.2,14
2.5,2022-04-04 14:00:00,62.9,14
201.4,2022-04-04 15:00:00,79.7,14
222.4,2022-04-04 16:00:00,72.3,14
198.2,2022-04-04 17:00:00,64.2,14
195.2,2022-04-04 18:00:00,64.2,14
207.2,2022-04-04 19:00:00,60.6,14
200.7,2022-04-04 20:00:00,58.2,14
209.5,2022-04-04 21:00:00,68.2,14
205.5,2022-04-04 22:00:00,62.9,14
214.8,2022-04-04 23:00:00,57.4,14
205.9,2022-04-05 00:00:00,57.7,14
204.7,2022-04-05 01:00:00,59.8,14
194.7,2022-04-05 02:00:00,62.0,14
197.7,2022-04-05 03:00:00,66.0,14
194.1,2022-04-05 04:00:00,70.9,14
195.4,2022-04-05 05:00:00,76.3,14
192.9,2022-04-05 06:00:00,78.0,14
194.2,2022-04-05 07:00:00,77.3,14
192.6,2022-04-05 08:00:00,73.8,14
190.6,2022-04-05 09:00:00,62.1,14
179.7,2022-04-05 10:00:00,53.6,14
184.4,2022-04-05 11:00:00,44.3,14
194.3,2022-04-05 12:00:00,37.9,14
210.4,2022-04-05 13:00:00,41.4,14
191.7,2022-04-05 14:00:00,40.4,14
201.0,2022-04-05 15:00:00,35.7,14
195.2,2022-04-05 16:00:00,34.7,14
201.8,2022-04-05 17:00:00,37.0,14
197.9,2022-04-05 18:00:00,38.0,14
53.6,2022-04-05 19:00:00,47.5,14
337.0,2022-04-05 20:00:00,63.0,14
340.9,2022-04-05 21:00:00,74.2,14
0.7,2022-04-05 22:00:00,81.5,14
12.8,2022-04-05 23:00:00,85.1,14
284.7,2022-04-06 00:00:00,86.8,14
27.3,2022-04-06 01:00:00,90.1,14
200.0,2022-04-06 02:00:00,93.2,14
31.3,2022-04-06 03:00:00,94.8,14
186.9,2022-04-06 04:00:00,95.8,14
298.3,2022-04-06 05:00:00,96.7,14
180.7,2022-04-06 06:00:00,97.3,14
161.4,2022-04-06 07:00:00,97.7,14
92.9,2022-04-06 08:00:00,95.9,14
140.8,2022-04-06 09:00:00,71.4,14
141.2,2022-04-06 10:00:00,57.7,14
171.3,2022-04-06 11:00:00,39.7,14
176.8,2022-04-06 12:00:00,30.6,14
176.2,2022-04-06 13:00:00,25.2,14
167.3,2022-04-06 14:00:00,22.4,14
172.0,2022-04-06 15:00:00,20.5,14
199.6,2022-04-06 16:00:00,19.4,14
218.9,2022-04-06 17:00:00,22.7,14
212.1,2022-04-06 18:00:00,30.6,14
10.6,2022-04-06 19:00:00,44.3,14
293.6,2022-04-06 20:00:00,48.6,14
262.8,2022-04-06 21:00:00,53.6,14
271.8,2022-04-06 22:00:00,58.3,14
8.8,2022-04-06 23:00:00,68.2,14
23.1,2022-04-07 00:00:00,70.6,14
38.3,2022-04-07 01:00:00,74.2,14
11.8,2022-04-07 02:00:00,81.4,14
20.7,2022-04-07 03:00:00,84.2,14
10.9,2022-04-07 04:00:00,79.8,14
20.0,2022-04-07 05:00:00,79.3,14
15.7,2022-04-07 06:00:00,78.9,14
12.8,2022-04-07 07:00:00,75.6,14
17.2,2022-04-07 08:00:00,67.2,14
23.3,2022-04-07 09:00:00,61.5,14
24.2,2022-04-07 10:00:00,52.9,14
19.6,2022-04-07 11:00:00,43.8,14
19.0,2022-04-07 12:00:00,34.0,14
346.2,2022-04-07 13:00:00,26.8,14
297.3,2022-04-07 14:00:00,22.8,14
287.5,2022-04-07 15:00:00,18.0,14
298.2,2022-04-07 16:00:00,18.0,14
320.1,2022-04-07 17:00:00,21.8,14
7.3,2022-04-07 18:00:00,30.7,14
14.6,2022-04-07 19:00:00,37.9,14
344.5,2022-04-07 20:00:00,46.0,14
4.1,2022-04-07 21:00:00,49.4,14
2.8,2022-04-07 22:00:00,51.7,14
1.7,2022-04-07 23:00:00,56.2,14
6.4,2022-04-08 00:00:00,60.5,14
7.2,2022-04-08 01:00:00,62.5,14
3.6,2022-04-08 02:00:00,65.6,14
8.8,2022-04-08 03:00:00,69.0,14
12.2,2022-04-08 04:00:00,69.5,14
1.6,2022-04-08 05:00:00,70.7,14
239.2,2022-04-08 06:00:00,75.1,14
94.5,2022-04-08 07:00:00,73.5,14
222.1,2022-04-08 08:00:00,70.3,14
222.5,2022-04-08 09:00:00,69.8,14
214.4,2022-04-08 10:00:00,56.9,14
189.3,2022-04-08 11:00:00,49.9,14
193.4,2022-04-08 12:00:00,40.8,14
193.4,2022-04-08 13:00:00,30.0,14
202.3,2022-04-08 14:00:00,19.1,14
222.8,2022-04-08 15:00:00,23.9,14
273.4,2022-04-08 16:00:00,30.3,14
201.9,2022-04-08 17:00:00,25.4,14
4.2,2022-04-08 18:00:00,25.2,14
205.3,2022-04-08 19:00:00,24.1,14
211.3,2022-04-08 20:00:00,21.9,14
209.6,2022-04-08 21:00:00,23.9,14
215.2,2022-04-08 22:00:00,23.0,14
211.0,2022-04-08 23:00:00,26.1,14
