time,HUMIDITY,week_of_year
2022-04-04 15:00:00,35.9,14
2022-04-04 16:00:00,38.2,14
2022-04-04 17:00:00,41.4,14
2022-04-04 18:00:00,50.4,14
2022-04-04 19:00:00,55.8,14
2022-04-04 20:00:00,62.9,14
2022-04-04 21:00:00,68.3,14
2022-04-04 22:00:00,73.3,14
2022-04-04 23:00:00,81.5,14
2022-04-05 00:00:00,81.3,14
2022-04-05 01:00:00,86.7,14
2022-04-05 02:00:00,87.5,14
2022-04-05 03:00:00,87.4,14
2022-04-05 04:00:00,87.0,14
2022-04-05 05:00:00,87.4,14
2022-04-05 06:00:00,88.7,14
2022-04-05 07:00:00,85.2,14
2022-04-05 08:00:00,75.5,14
2022-04-05 09:00:00,62.1,14
2022-04-05 10:00:00,49.7,14
2022-04-05 11:00:00,39.8,14
2022-04-05 12:00:00,35.8,14
2022-04-05 13:00:00,49.2,14
2022-04-05 14:00:00,36.8,14
2022-04-05 15:00:00,36.3,14
2022-04-05 16:00:00,35.0,14
2022-04-05 17:00:00,33.7,14
2022-04-05 18:00:00,33.4,14
2022-04-05 19:00:00,35.8,14
2022-04-05 20:00:00,42.1,14
2022-04-05 21:00:00,48.5,14
2022-04-05 22:00:00,47.8,14
2022-04-05 23:00:00,47.4,14
2022-04-06 00:00:00,48.3,14
2022-04-06 01:00:00,47.9,14
2022-04-06 02:00:00,44.6,14
2022-04-06 03:00:00,40.6,14
2022-04-06 04:00:00,41.1,14
2022-04-06 05:00:00,41.3,14
2022-04-06 06:00:00,40.1,14
2022-04-06 07:00:00,38.8,14
2022-04-06 08:00:00,37.8,14
2022-04-06 09:00:00,34.6,14
2022-04-06 10:00:00,28.9,14
2022-04-06 11:00:00,23.7,14
2022-04-06 12:00:00,20.3,14
2022-04-06 13:00:00,16.1,14
2022-04-06 14:00:00,15.0,14
2022-04-06 15:00:00,17.9,14
2022-04-06 16:00:00,20.6,14
2022-04-06 17:00:00,21.5,14
2022-04-06 18:00:00,24.0,14
2022-04-06 19:00:00,28.2,14
2022-04-06 20:00:00,32.3,14
2022-04-06 21:00:00,36.6,14
2022-04-06 22:00:00,38.0,14
2022-04-06 23:00:00,46.5,14
2022-04-07 00:00:00,49.0,14
2022-04-07 01:00:00,53.3,14
2022-04-07 02:00:00,62.8,14
2022-04-07 03:00:00,71.6,14
2022-04-07 04:00:00,78.3,14
2022-04-07 05:00:00,80.1,14
2022-04-07 06:00:00,81.3,14
2022-04-07 07:00:00,80.3,14
2022-04-07 08:00:00,76.9,14
2022-04-07 09:00:00,70.9,14
2022-04-07 10:00:00,63.4,14
2022-04-07 11:00:00,55.6,14
2022-04-07 12:00:00,51.5,14
2022-04-07 13:00:00,49.4,14
2022-04-07 14:00:00,42.2,14
2022-04-07 15:00:00,42.0,14
2022-04-07 16:00:00,42.5,14
2022-04-07 17:00:00,47.6,14
2022-04-07 18:00:00,60.5,14
2022-04-07 19:00:00,77.3,14
2022-04-07 20:00:00,88.8,14
2022-04-07 21:00:00,93.8,14
2022-04-07 22:00:00,96.1,14
2022-04-07 23:00:00,97.0,14
2022-04-08 00:00:00,93.0,14
2022-04-08 01:00:00,92.6,14
2022-04-08 02:00:00,94.6,14
2022-04-08 03:00:00,96.0,14
2022-04-08 04:00:00,96.7,14
2022-04-08 05:00:00,97.6,14
2022-04-08 06:00:00,98.2,14
2022-04-08 07:00:00,98.1,14
2022-04-08 08:00:00,97.4,14
2022-04-08 09:00:00,96.3,14
2022-04-08 10:00:00,92.5,14
2022-04-08 11:00:00,85.8,14
2022-04-08 12:00:00,79.9,14
2022-04-08 13:00:00,73.5,14
2022-04-08 14:00:00,80.5,14
2022-04-08 15:00:00,89.7,14
2022-04-08 16:00:00,87.0,14
2022-04-08 17:00:00,78.4,14
2022-04-08 18:00:00,83.5,14
2022-04-08 19:00:00,90.0,14
2022-04-08 20:00:00,92.7,14
2022-04-08 21:00:00,96.3,14
2022-04-08 22:00:00,97.7,14
2022-04-08 23:00:00,96.4,14
