WDIR_VECT,time,TEMP_MEAN,week_of_year
8.6,2022-04-02 00:00:00, None,14
6.2,2022-04-02 01:00:00, None,14
6.5,2022-04-02 02:00:00, None,14
10.0,2022-04-02 03:00:00, None,14
153.8,2022-04-02 04:00:00, None,14
179.5,2022-04-02 05:00:00, None,14
203.4,2022-04-02 06:00:00, None,14
199.6,2022-04-02 07:00:00, None,14
200.6,2022-04-02 08:00:00, None,14
172.0,2022-04-02 09:00:00, None,14
222.8,2022-04-02 10:00:00, None,14
189.9,2022-04-02 11:00:00, None,14
163.7,2022-04-02 12:00:00, None,14
161.8,2022-04-02 13:00:00, None,14
178.5,2022-04-02 14:00:00, None,14
188.5,2022-04-02 15:00:00, None,14
206.8,2022-04-02 16:00:00, None,14
17.3,2022-04-02 17:00:00, None,14
17.6,2022-04-02 18:00:00, None,14
16.4,2022-04-02 19:00:00, None,14
16.2,2022-04-02 20:00:00, None,14
14.6,2022-04-02 21:00:00, None,14
14.3,2022-04-02 22:00:00, None,14
18.9,2022-04-02 23:00:00, None,14
17.3,2022-04-03 00:00:00, None,14
4.6,2022-04-03 01:00:00, None,14
6.1,2022-04-03 02:00:00, None,14
23.6,2022-04-03 03:00:00, None,14
22.4,2022-04-03 04:00:00, None,14
63.0,2022-04-03 05:00:00, None,14
36.1,2022-04-03 06:00:00, None,14
35.3,2022-04-03 07:00:00, None,14
47.7,2022-04-03 08:00:00, None,14
65.9,2022-04-03 09:00:00, None,14
104.6,2022-04-03 10:00:00, None,14
100.7,2022-04-03 11:00:00, None,14
130.4,2022-04-03 12:00:00, None,14
171.2,2022-04-03 13:00:00, None,14
179.8,2022-04-03 14:00:00, None,14
178.9,2022-04-03 15:00:00, None,14
179.5,2022-04-03 16:00:00, None,14
190.5,2022-04-03 17:00:00, None,14
177.3,2022-04-03 18:00:00, None,14
27.3,2022-04-03 19:00:00, None,14
27.5,2022-04-03 20:00:00, None,14
14.7,2022-04-03 21:00:00, None,14
85.7,2022-04-03 22:00:00, None,14
141.8,2022-04-03 23:00:00, None,14
151.6,2022-04-04 00:00:00, None,14
160.2,2022-04-04 01:00:00, None,14
175.0,2022-04-04 02:00:00, None,14
179.4,2022-04-04 03:00:00, None,14
178.6,2022-04-04 04:00:00, None,14
177.4,2022-04-04 05:00:00, None,14
193.8,2022-04-04 06:00:00, None,14
210.1,2022-04-04 07:00:00, None,14
220.8,2022-04-04 08:00:00, None,14
211.7,2022-04-04 09:00:00, None,14
209.6,2022-04-04 10:00:00, None,14
183.9,2022-04-04 11:00:00, None,14
197.7,2022-04-04 12:00:00, None,14
217.3,2022-04-04 13:00:00, None,14
205.6,2022-04-04 14:00:00, None,14
220.2,2022-04-04 15:00:00, None,14
214.5,2022-04-04 16:00:00, None,14
207.8,2022-04-04 17:00:00, None,14
199.1,2022-04-04 18:00:00, None,14
193.2,2022-04-04 19:00:00, None,14
189.5,2022-04-04 20:00:00, None,14
197.0,2022-04-04 21:00:00, None,14
201.1,2022-04-04 22:00:00, None,14
191.9,2022-04-04 23:00:00, None,14
197.0,2022-04-05 00:00:00, None,14
185.0,2022-04-05 01:00:00, None,14
189.9,2022-04-05 02:00:00, None,14
192.6,2022-04-05 03:00:00, None,14
197.3,2022-04-05 04:00:00, None,14
15.5,2022-04-05 05:00:00, None,14
0.7,2022-04-05 06:00:00, None,14
18.0,2022-04-05 07:00:00, None,14
3.3,2022-04-05 08:00:00, None,14
269.9,2022-04-05 09:00:00, None,14
251.9,2022-04-05 10:00:00, None,14
260.1,2022-04-05 11:00:00, None,14
248.6,2022-04-05 12:00:00, None,14
254.1,2022-04-05 13:00:00, None,14
253.2,2022-04-05 14:00:00, None,14
250.3,2022-04-05 15:00:00, None,14
245.5,2022-04-05 16:00:00, None,14
253.6,2022-04-05 17:00:00, None,14
255.4,2022-04-05 18:00:00, None,14
237.5,2022-04-05 19:00:00, None,14
230.4,2022-04-05 20:00:00, None,14
323.9,2022-04-05 21:00:00, None,14
4.7,2022-04-05 22:00:00, None,14
3.6,2022-04-05 23:00:00, None,14
5.5,2022-04-06 00:00:00, None,14
4.7,2022-04-06 01:00:00, None,14
4.7,2022-04-06 02:00:00, None,14
9.3,2022-04-06 03:00:00, None,14
358.9,2022-04-06 04:00:00, None,14
9.3,2022-04-06 05:00:00, None,14
14.3,2022-04-06 06:00:00, None,14
28.5,2022-04-06 07:00:00, None,14
29.2,2022-04-06 08:00:00, None,14
31.9,2022-04-06 09:00:00, None,14
34.6,2022-04-06 10:00:00, None,14
165.2,2022-04-06 11:00:00, None,14
132.4,2022-04-06 12:00:00, None,14
134.8,2022-04-06 13:00:00, None,14
131.0,2022-04-06 14:00:00, None,14
101.9,2022-04-06 15:00:00, None,14
24.0,2022-04-06 16:00:00, None,14
18.1,2022-04-06 17:00:00, None,14
24.8,2022-04-06 18:00:00, None,14
29.4,2022-04-06 19:00:00, None,14
33.8,2022-04-06 20:00:00, None,14
37.5,2022-04-06 21:00:00, None,14
41.4,2022-04-06 22:00:00, None,14
32.3,2022-04-06 23:00:00, None,14
26.5,2022-04-07 00:00:00, None,14
38.4,2022-04-07 01:00:00, None,14
57.2,2022-04-07 02:00:00, None,14
11.1,2022-04-07 03:00:00, None,14
3.3,2022-04-07 04:00:00, None,14
62.7,2022-04-07 05:00:00, None,14
12.1,2022-04-07 06:00:00, None,14
335.1,2022-04-07 07:00:00, None,14
6.2,2022-04-07 08:00:00, None,14
34.3,2022-04-07 09:00:00, None,14
19.9,2022-04-07 10:00:00, None,14
