BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,82.0, None,2022-04-02 00:00:00, None,14
None, None, None,83.8, None,2022-04-02 01:00:00, None,14
None, None, None,81.1, None,2022-04-02 02:00:00, None,14
None, None, None,83.3, None,2022-04-02 03:00:00, None,14
None, None, None,85.5, None,2022-04-02 04:00:00, None,14
None, None, None,86.4, None,2022-04-02 05:00:00, None,14
None, None, None,86.3, None,2022-04-02 06:00:00, None,14
None, None, None,83.0, None,2022-04-02 07:00:00, None,14
None, None, None,78.3, None,2022-04-02 08:00:00, None,14
None, None, None,73.3, None,2022-04-02 09:00:00, None,14
None, None, None,69.0, None,2022-04-02 10:00:00, None,14
None, None, None,51.6, None,2022-04-02 11:00:00, None,14
None, None, None,35.0, None,2022-04-02 12:00:00, None,14
None, None, None,29.2, None,2022-04-02 13:00:00, None,14
None, None, None,28.0, None,2022-04-02 14:00:00, None,14
None, None, None,28.9, None,2022-04-02 15:00:00, None,14
None, None, None,30.1, None,2022-04-02 16:00:00, None,14
None, None, None,34.2, None,2022-04-02 17:00:00, None,14
None, None, None,40.7, None,2022-04-02 18:00:00, None,14
None, None, None,45.8, None,2022-04-02 19:00:00, None,14
None, None, None,48.5, None,2022-04-02 20:00:00, None,14
None, None, None,54.0, None,2022-04-02 21:00:00, None,14
None, None, None,50.6, None,2022-04-02 22:00:00, None,14
None, None, None,53.1, None,2022-04-02 23:00:00, None,14
None, None, None,68.5, None,2022-04-03 00:00:00, None,14
None, None, None,71.8, None,2022-04-03 01:00:00, None,14
None, None, None,80.3, None,2022-04-03 02:00:00, None,14
None, None, None,83.1, None,2022-04-03 03:00:00, None,14
None, None, None,80.8, None,2022-04-03 04:00:00, None,14
None, None, None,86.6, None,2022-04-03 05:00:00, None,14
None, None, None,87.9, None,2022-04-03 06:00:00, None,14
None, None, None,86.0, None,2022-04-03 07:00:00, None,14
None, None, None,74.4, None,2022-04-03 08:00:00, None,14
None, None, None,62.8, None,2022-04-03 09:00:00, None,14
None, None, None,49.3, None,2022-04-03 10:00:00, None,14
None, None, None,38.3, None,2022-04-03 11:00:00, None,14
None, None, None,36.1, None,2022-04-03 12:00:00, None,14
None, None, None,36.4, None,2022-04-03 13:00:00, None,14
None, None, None,39.0, None,2022-04-03 14:00:00, None,14
None, None, None,36.7, None,2022-04-03 15:00:00, None,14
None, None, None,41.0, None,2022-04-03 16:00:00, None,14
None, None, None,46.0, None,2022-04-03 17:00:00, None,14
None, None, None,47.5, None,2022-04-03 18:00:00, None,14
None, None, None,51.4, None,2022-04-03 19:00:00, None,14
None, None, None,59.9, None,2022-04-03 20:00:00, None,14
None, None, None,63.9, None,2022-04-03 21:00:00, None,14
None, None, None,65.9, None,2022-04-03 22:00:00, None,14
None, None, None,73.8, None,2022-04-03 23:00:00, None,14
None, None, None,78.3, None,2022-04-04 00:00:00, None,14
None, None, None,81.7, None,2022-04-04 01:00:00, None,14
None, None, None,84.3, None,2022-04-04 02:00:00, None,14
None, None, None,89.4, None,2022-04-04 03:00:00, None,14
None, None, None,93.0, None,2022-04-04 04:00:00, None,14
None, None, None,95.6, None,2022-04-04 05:00:00, None,14
None, None, None,97.1, None,2022-04-04 06:00:00, None,14
None, None, None,96.8, None,2022-04-04 07:00:00, None,14
None, None, None,92.5, None,2022-04-04 08:00:00, None,14
None, None, None,84.5, None,2022-04-04 09:00:00, None,14
None, None, None,76.4, None,2022-04-04 10:00:00, None,14
None, None, None,65.3, None,2022-04-04 11:00:00, None,14
None, None, None,46.3, None,2022-04-04 12:00:00, None,14
None, None, None,38.1, None,2022-04-04 13:00:00, None,14
None, None, None,32.4, None,2022-04-04 14:00:00, None,14
None, None, None,29.9, None,2022-04-04 15:00:00, None,14
None, None, None,31.7, None,2022-04-04 16:00:00, None,14
None, None, None,36.3, None,2022-04-04 17:00:00, None,14
None, None, None,41.1, None,2022-04-04 18:00:00, None,14
None, None, None,51.1, None,2022-04-04 19:00:00, None,14
None, None, None,56.4, None,2022-04-04 20:00:00, None,14
None, None, None,61.3, None,2022-04-04 21:00:00, None,14
None, None, None,69.3, None,2022-04-04 22:00:00, None,14
None, None, None,76.0, None,2022-04-04 23:00:00, None,14
None, None, None,80.7, None,2022-04-05 00:00:00, None,14
None, None, None,88.7, None,2022-04-05 01:00:00, None,14
None, None, None,93.7, None,2022-04-05 02:00:00, None,14
None, None, None,94.7, None,2022-04-05 03:00:00, None,14
None, None, None,96.9, None,2022-04-05 04:00:00, None,14
None, None, None,97.6, None,2022-04-05 05:00:00, None,14
None, None, None,98.1, None,2022-04-05 06:00:00, None,14
None, None, None,97.8, None,2022-04-05 07:00:00, None,14
None, None, None,95.8, None,2022-04-05 08:00:00, None,14
None, None, None,89.1, None,2022-04-05 09:00:00, None,14
None, None, None,73.0, None,2022-04-05 10:00:00, None,14
None, None, None,58.4, None,2022-04-05 11:00:00, None,14
None, None, None,39.6, None,2022-04-05 12:00:00, None,14
None, None, None,28.4, None,2022-04-05 13:00:00, None,14
None, None, None,47.9, None,2022-04-05 14:00:00, None,14
None, None, None,74.6, None,2022-04-05 15:00:00, None,14
None, None, None,66.8, None,2022-04-05 16:00:00, None,14
None, None, None,55.1, None,2022-04-05 17:00:00, None,14
None, None, None,54.0, None,2022-04-05 18:00:00, None,14
None, None, None,48.5, None,2022-04-05 19:00:00, None,14
None, None, None,54.3, None,2022-04-05 20:00:00, None,14
None, None, None,57.9, None,2022-04-05 21:00:00, None,14
None, None, None,64.7, None,2022-04-05 22:00:00, None,14
None, None, None,71.2, None,2022-04-05 23:00:00, None,14
None, None, None,73.7, None,2022-04-06 00:00:00, None,14
None, None, None,79.1, None,2022-04-06 01:00:00, None,14
None, None, None,72.5, None,2022-04-06 02:00:00, None,14
None, None, None,74.3, None,2022-04-06 03:00:00, None,14
None, None, None,69.9, None,2022-04-06 04:00:00, None,14
None, None, None,79.3, None,2022-04-06 05:00:00, None,14
None, None, None,77.0, None,2022-04-06 06:00:00, None,14
None, None, None,79.2, None,2022-04-06 07:00:00, None,14
None, None, None,71.5, None,2022-04-06 08:00:00, None,14
None, None, None,54.3, None,2022-04-06 09:00:00, None,14
None, None, None,43.3, None,2022-04-06 10:00:00, None,14
None, None, None,34.9, None,2022-04-06 11:00:00, None,14
None, None, None,27.3, None,2022-04-06 12:00:00, None,14
None, None, None,19.3, None,2022-04-06 13:00:00, None,14
None, None, None,15.7, None,2022-04-06 14:00:00, None,14
None, None, None,14.2, None,2022-04-06 15:00:00, None,14
None, None, None,15.2, None,2022-04-06 16:00:00, None,14
None, None, None,18.5, None,2022-04-06 17:00:00, None,14
None, None, None,23.7, None,2022-04-06 18:00:00, None,14
None, None, None,25.4, None,2022-04-06 19:00:00, None,14
None, None, None,30.6, None,2022-04-06 20:00:00, None,14
None, None, None,33.9, None,2022-04-06 21:00:00, None,14
None, None, None,35.6, None,2022-04-06 22:00:00, None,14
None, None, None,36.2, None,2022-04-06 23:00:00, None,14
None, None, None,44.5, None,2022-04-07 00:00:00, None,14
None, None, None,53.0, None,2022-04-07 01:00:00, None,14
None, None, None,54.2, None,2022-04-07 02:00:00, None,14
None, None, None,52.0, None,2022-04-07 03:00:00, None,14
None, None, None,58.4, None,2022-04-07 04:00:00, None,14
None, None, None,68.3, None,2022-04-07 05:00:00, None,14
None, None, None,70.3, None,2022-04-07 06:00:00, None,14
None, None, None,78.7, None,2022-04-07 07:00:00, None,14
None, None, None,70.1, None,2022-04-07 08:00:00, None,14
None, None, None,62.8, None,2022-04-07 09:00:00, None,14
None, None, None,51.6, None,2022-04-07 10:00:00, None,14
None, None, None,43.3, None,2022-04-07 11:00:00, None,14
None, None, None,43.6, None,2022-04-07 12:00:00, None,14
None, None, None,42.0, None,2022-04-07 13:00:00, None,14
None, None, None,38.0, None,2022-04-07 14:00:00, None,14
None, None, None,37.8, None,2022-04-07 15:00:00, None,14
None, None, None,36.4, None,2022-04-07 16:00:00, None,14
None, None, None,38.5, None,2022-04-07 17:00:00, None,14
None, None, None,50.8, None,2022-04-07 18:00:00, None,14
None, None, None,80.4, None,2022-04-07 19:00:00, None,14
None, None, None,97.2, None,2022-04-07 20:00:00, None,14
None, None, None,100.0, None,2022-04-07 21:00:00, None,14
None, None, None,100.0, None,2022-04-07 22:00:00, None,14
None, None, None,100.0, None,2022-04-07 23:00:00, None,14
None, None, None,100.0, None,2022-04-08 00:00:00, None,14
None, None, None,99.9, None,2022-04-08 01:00:00, None,14
None, None, None,99.9, None,2022-04-08 02:00:00, None,14
None, None, None,99.9, None,2022-04-08 03:00:00, None,14
None, None, None,99.9, None,2022-04-08 04:00:00, None,14
None, None, None,99.9, None,2022-04-08 05:00:00, None,14
None, None, None,99.9, None,2022-04-08 06:00:00, None,14
None, None, None,99.9, None,2022-04-08 07:00:00, None,14
None, None, None,99.9, None,2022-04-08 08:00:00, None,14
None, None, None,99.9, None,2022-04-08 09:00:00, None,14
None, None, None,99.9, None,2022-04-08 10:00:00, None,14
None, None, None,100.0, None,2022-04-08 11:00:00, None,14
None, None, None,99.9, None,2022-04-08 12:00:00, None,14
None, None, None,94.1, None,2022-04-08 13:00:00, None,14
None, None, None,92.7, None,2022-04-08 14:00:00, None,14
None, None, None,92.8, None,2022-04-08 15:00:00, None,14
None, None, None,95.6, None,2022-04-08 16:00:00, None,14
None, None, None,96.2, None,2022-04-08 17:00:00, None,14
None, None, None,95.3, None,2022-04-08 18:00:00, None,14
None, None, None,85.9, None,2022-04-08 19:00:00, None,14
None, None, None,91.4, None,2022-04-08 20:00:00, None,14
None, None, None,98.9, None,2022-04-08 21:00:00, None,14
None, None, None,99.6, None,2022-04-08 22:00:00, None,14
None, None, None,99.9, None,2022-04-08 23:00:00, None,14
