RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
17.34, None, None, None,0.683,28.22, None, None, -13.0, None, None, None, None, None, None, None, None,10.57, None, None, None, None,29.1, None, None, None, None,2016-08-26 00:00:00, None,35
17.03, None, None, None,0.632,37.24, None, None, -13.0, None, None, None, None, None, None, None, None,11.61, None, None, None, None,7.43, None, None, None, None,2016-08-26 01:00:00, None,35
17.47, None, None, None,0.143,2.888, None, None, -13.0, None, None, None, None, None, None, None, None,10.13, None, None, None, None,7.53, None, None, None, None,2016-08-26 02:00:00, None,35
17.6, None, None, None,2.768,9.99, None, None, -14.0, None, None, None, None, None, None, None, None,9.7, None, None, None, None,8.08, None, None, None, None,2016-08-26 03:00:00, None,35
17.91, None, None, None,0.0,314.9, None, None, -14.0, None, None, None, None, None, None, None, None,8.88, None, None, None, None,20.19, None, None, None, None,2016-08-26 04:00:00, None,35
17.86, None, None, None,0.0,345.3, None, None, -14.0, None, None, None, None, None, None, None, None,8.84, None, None, None, None,12.8, None, None, None, None,2016-08-26 05:00:00, None,35
18.09, None, None, None,1.691,351.8, None, None, -15.0, None, None, None, None, None, None, None, None,8.09, None, None, None, None,11.26, None, None, None, None,2016-08-26 06:00:00, None,35
17.98, None, None, None,0.149,358.6, None, None, -14.0, None, None, None, None, None, None, None, None,8.66, None, None, None, None,4.143, None, None, None, None,2016-08-26 07:00:00, None,35
17.43, None, None, None,0.004,348.7, None, None, -13.0, None, None, None, None, None, None, None, None,10.27, None, None, None, None,36.06, None, None, None, None,2016-08-26 08:00:00, None,35
16.83, None, None, None,0.049,279.6, None, None, -12.0, None, None, None, None, None, None, None, None,12.29, None, None, None, None,71.1, None, None, None, None,2016-08-26 09:00:00, None,35
16.4, None, None, None,0.093,106.3, None, None, -11.0, None, None, None, None, None, None, None, None,13.91, None, None, None, None,23.13, None, None, None, None,2016-08-26 10:00:00, None,35
15.73, None, None, None,3.421,222.8, None, None, -10.0, None, None, None, None, None, None, None, None,15.95, None, None, None, None,24.26, None, None, None, None,2016-08-26 11:00:00, None,35
15.06, None, None, None,3.943,251.0, None, None, -9.0, None, None, None, None, None, None, None, None,17.98, None, None, None, None,21.93, None, None, None, None,2016-08-26 12:00:00, None,35
14.74, None, None, None,1.955,252.0, None, None, -8.0, None, None, None, None, None, None, None, None,19.23, None, None, None, None,20.06, None, None, None, None,2016-08-26 13:00:00, None,35
14.77, None, None, None,1.355,223.8, None, None, -8.0, None, None, None, None, None, None, None, None,19.34, None, None, None, None,19.98, None, None, None, None,2016-08-26 14:00:00, None,35
15.01, None, None, None,2.068,236.4, None, None, -9.0, None, None, None, None, None, None, None, None,18.35, None, None, None, None,16.89, None, None, None, None,2016-08-26 15:00:00, None,35
15.22, None, None, None,1.764,247.9, None, None, -9.0, None, None, None, None, None, None, None, None,17.43, None, None, None, None,17.96, None, None, None, None,2016-08-26 16:00:00, None,35
16.26, None, None, None,0.987,247.2, None, None, -11.0, None, None, None, None, None, None, None, None,14.18, None, None, None, None,25.84, None, None, None, None,2016-08-26 17:00:00, None,35
17.51, None, None, None,0.714,251.0, None, None, -13.0, None, None, None, None, None, None, None, None,11.06, None, None, None, None,28.37, None, None, None, None,2016-08-26 18:00:00, None,35
17.31, None, None, None,0.483,81.9, None, None, -13.0, None, None, None, None, None, None, None, None,11.32, None, None, None, None,48.54, None, None, None, None,2016-08-26 19:00:00, None,35
17.37, None, None, None,3.39,93.3, None, None, -13.0, None, None, None, None, None, None, None, None,11.1, None, None, None, None,13.82, None, None, None, None,2016-08-26 20:00:00, None,35
17.18, None, None, None,3.873,80.0, None, None, -13.0, None, None, None, None, None, None, None, None,11.54, None, None, None, None,12.66, None, None, None, None,2016-08-26 21:00:00, None,35
17.06, None, None, None,3.799,76.0, None, None, -12.0, None, None, None, None, None, None, None, None,11.71, None, None, None, None,12.0, None, None, None, None,2016-08-26 22:00:00, None,35
17.07, None, None, None,4.214,110.2, None, None, -12.0, None, None, None, None, None, None, None, None,11.9, None, None, None, None,15.03, None, None, None, None,2016-08-26 23:00:00, None,35
16.98, None, None, None,2.65,112.3, None, None, -12.0, None, None, None, None, None, None, None, None,11.97, None, None, None, None,24.91, None, None, None, None,2016-08-27 00:00:00, None,35
17.07, None, None, None,6.036,109.2, None, None, -12.0, None, None, None, None, None, None, None, None,11.67, None, None, None, None,16.86, None, None, None, None,2016-08-27 01:00:00, None,35
16.98, None, None, None,10.46,99.1, None, None, -12.0, None, None, None, None, None, None, None, None,11.98, None, None, None, None,12.35, None, None, None, None,2016-08-27 02:00:00, None,35
17.14, None, None, None,1.206,107.1, None, None, -13.0, None, None, None, None, None, None, None, None,11.46, None, None, None, None,15.07, None, None, None, None,2016-08-27 03:00:00, None,35
17.28, None, None, None,1.443,94.0, None, None, -13.0, None, None, None, None, None, None, None, None,11.0, None, None, None, None,12.94, None, None, None, None,2016-08-27 04:00:00, None,35
18.22, None, None, None,0.0,243.8, None, None, -14.0, None, None, None, None, None, None, None, None,8.91, None, None, None, None,54.26, None, None, None, None,2016-08-27 05:00:00, None,35
29.93, None, None, None,0.01,177.5, None, None, -9.0, None, None, None, None, None, None, None, None,7.9, None, None, None, None,9.42, None, None, None, None,2016-08-27 06:00:00, None,35
30.5, None, None, None,0.0,158.3, None, None, -8.0, None, None, None, None, None, None, None, None,8.29, None, None, None, None,18.32, None, None, None, None,2016-08-27 07:00:00, None,35
41.26, None, None, None,0.198,147.7, None, None, -4.0, None, None, None, None, None, None, None, None,8.06, None, None, None, None,16.14, None, None, None, None,2016-08-27 08:00:00, None,35
47.51, None, None, None,0.775,165.6, None, None, -2.0, None, None, None, None, None, None, None, None,8.09, None, None, None, None,20.79, None, None, None, None,2016-08-27 09:00:00, None,35
47.84, None, None, None,0.179,301.6, None, None, -3.0, None, None, None, None, None, None, None, None,7.54, None, None, None, None,35.09, None, None, None, None,2016-08-27 10:00:00, None,35
50.33, None, None, None,1.578,341.5, None, None, -2.0, None, None, None, None, None, None, None, None,7.56, None, None, None, None,17.82, None, None, None, None,2016-08-27 11:00:00, None,35
48.16, None, None, None,4.415,357.5, None, None, -3.0, None, None, None, None, None, None, None, None,7.29, None, None, None, None,41.96, None, None, None, None,2016-08-27 12:00:00, None,35
47.7, None, None, None,4.169,35.85, None, None, -2.0, None, None, None, None, None, None, None, None,8.06, None, None, None, None,42.32, None, None, None, None,2016-08-27 13:00:00, None,35
41.13, None, None, None,4.136,350.2, None, None, -3.0, None, None, None, None, None, None, None, None,9.0, None, None, None, None,35.73, None, None, None, None,2016-08-27 14:00:00, None,35
40.17, None, None, None,3.568,273.0, None, None, -3.0, None, None, None, None, None, None, None, None,10.38, None, None, None, None,33.99, None, None, None, None,2016-08-27 15:00:00, None,35
31.13, None, None, None,2.893,117.5, None, None, -8.0, None, None, None, None, None, None, None, None,8.3, None, None, None, None,24.2, None, None, None, None,2016-08-28 11:00:00, None,35
28.78, None, None, None,3.537,163.5, None, None, -8.0, None, None, None, None, None, None, None, None,8.63, None, None, None, None,30.18, None, None, None, None,2016-08-28 12:00:00, None,35
46.03, None, None, None,4.764,121.0, None, None, -3.0, None, None, None, None, None, None, None, None,8.22, None, None, None, None,36.26, None, None, None, None,2016-08-28 13:00:00, None,35
24.89, None, None, None,4.667,131.9, None, None, -10.0, None, None, None, None, None, None, None, None,9.53, None, None, None, None,33.09, None, None, None, None,2016-08-28 14:00:00, None,35
29.32, None, None, None,1.828,172.5, None, None, -7.0, None, None, None, None, None, None, None, None,9.67, None, None, None, None,48.88, None, None, None, None,2016-08-28 15:00:00, None,35
31.84, None, None, None,2.754,146.1, None, None, -6.0, None, None, None, None, None, None, None, None,9.96, None, None, None, None,41.99, None, None, None, None,2016-08-28 16:00:00, None,35
26.72, None, None, None,3.603,114.5, None, None, -8.0, None, None, None, None, None, None, None, None,9.76, None, None, None, None,30.61, None, None, None, None,2016-08-28 17:00:00, None,35
28.8, None, None, None,4.643,115.9, None, None, -8.0, None, None, None, None, None, None, None, None,9.63, None, None, None, None,21.16, None, None, None, None,2016-08-28 18:00:00, None,35
34.12, None, None, None,7.46,117.3, None, None, -6.0, None, None, None, None, None, None, None, None,8.59, None, None, None, None,24.96, None, None, None, None,2016-08-28 19:00:00, None,35
29.21, None, None, None,6.392,103.6, None, None, -9.0, None, None, None, None, None, None, None, None,8.23, None, None, None, None,36.22, None, None, None, None,2016-08-28 20:00:00, None,35
43.64, None, None, None,2.508,108.1, None, None, -4.0, None, None, None, None, None, None, None, None,7.82, None, None, None, None,59.73, None, None, None, None,2016-08-28 21:00:00, None,35
47.83, None, None, None,3.059,137.9, None, None, -2.0, None, None, None, None, None, None, None, None,7.86, None, None, None, None,42.88, None, None, None, None,2016-08-28 22:00:00, None,35
36.03, None, None, None,8.21,95.2, None, None, -6.0, None, None, None, None, None, None, None, None,8.03, None, None, None, None,18.78, None, None, None, None,2016-08-28 23:00:00, None,35
27.94, None, None, None,8.82,93.8, None, None, -9.0, None, None, None, None, None, None, None, None,8.05, None, None, None, None,20.64, None, None, None, None,2016-08-29 00:00:00, None,35
24.15, None, None, None,11.63,89.5, None, None, -11.0, None, None, None, None, None, None, None, None,8.53, None, None, None, None,11.85, None, None, None, None,2016-08-29 01:00:00, None,35
21.79, None, None, None,9.54,121.0, None, None, -12.0, None, None, None, None, None, None, None, None,9.07, None, None, None, None,17.66, None, None, None, None,2016-08-29 02:00:00, None,35
23.57, None, None, None,7.43,128.6, None, None, -11.0, None, None, None, None, None, None, None, None,8.65, None, None, None, None,18.86, None, None, None, None,2016-08-29 03:00:00, None,35
31.67, None, None, None,7.13,133.3, None, None, -7.0, None, None, None, None, None, None, None, None,8.4, None, None, None, None,29.61, None, None, None, None,2016-08-29 04:00:00, None,35
45.06, None, None, None,7.34,127.9, None, None, -3.0, None, None, None, None, None, None, None, None,8.25, None, None, None, None,35.57, None, None, None, None,2016-08-29 05:00:00, None,35
42.43, None, None, None,8.87,106.7, None, None, -4.0, None, None, None, None, None, None, None, None,8.2, None, None, None, None,28.06, None, None, None, None,2016-08-29 06:00:00, None,35
30.27, None, None, None,7.5,81.5, None, None, -8.0, None, None, None, None, None, None, None, None,8.63, None, None, None, None,18.99, None, None, None, None,2016-08-29 07:00:00, None,35
35.66, None, None, None,6.91,88.2, None, None, -6.0, None, None, None, None, None, None, None, None,8.71, None, None, None, None,23.6, None, None, None, None,2016-08-29 08:00:00, None,35
26.65, None, None, None,11.5,96.0, None, None, -8.0, None, None, None, None, None, None, None, None,10.12, None, None, None, None,15.28, None, None, None, None,2016-08-29 09:00:00, None,35
18.04, None, None, None,6.446,126.2, None, None, -10.0, None, None, None, None, None, None, None, None,13.37, None, None, None, None,22.54, None, None, None, None,2016-08-29 10:00:00, None,35
16.98, None, None, None,6.542,138.0, None, None, -10.0, None, None, None, None, None, None, None, None,14.69, None, None, None, None,24.18, None, None, None, None,2016-08-29 11:00:00, None,35
15.97, None, None, None,5.718,150.9, None, None, -9.0, None, None, None, None, None, None, None, None,16.6, None, None, None, None,30.97, None, None, None, None,2016-08-29 12:00:00, None,35
15.54, None, None, None,4.274,146.1, None, None, -9.0, None, None, None, None, None, None, None, None,16.98, None, None, None, None,28.22, None, None, None, None,2016-08-29 13:00:00, None,35
15.27, None, None, None,2.354,150.4, None, None, -9.0, None, None, None, None, None, None, None, None,17.89, None, None, None, None,22.34, None, None, None, None,2016-08-29 14:00:00, None,35
14.99, None, None, None,2.241,144.9, None, None, -8.0, None, None, None, None, None, None, None, None,18.82, None, None, None, None,21.59, None, None, None, None,2016-08-29 15:00:00, None,35
15.32, None, None, None,1.993,147.6, None, None, -9.0, None, None, None, None, None, None, None, None,17.73, None, None, None, None,23.01, None, None, None, None,2016-08-29 16:00:00, None,35
15.6, None, None, None,1.191,145.7, None, None, -9.0, None, None, None, None, None, None, None, None,16.78, None, None, None, None,24.19, None, None, None, None,2016-08-29 17:00:00, None,35
15.74, None, None, None,3.255,123.3, None, None, -10.0, None, None, None, None, None, None, None, None,16.11, None, None, None, None,17.12, None, None, None, None,2016-08-29 18:00:00, None,35
15.61, None, None, None,5.097,124.3, None, None, -10.0, None, None, None, None, None, None, None, None,16.54, None, None, None, None,29.93, None, None, None, None,2016-08-29 19:00:00, None,35
16.19, None, None, None,8.54,84.4, None, None, -11.0, None, None, None, None, None, None, None, None,14.63, None, None, None, None,20.19, None, None, None, None,2016-08-29 20:00:00, None,35
16.47, None, None, None,5.598,114.6, None, None, -11.0, None, None, None, None, None, None, None, None,13.9, None, None, None, None,34.4, None, None, None, None,2016-08-29 21:00:00, None,35
16.7, None, None, None,0.864,118.8, None, None, -12.0, None, None, None, None, None, None, None, None,12.9, None, None, None, None,70.6, None, None, None, None,2016-08-29 22:00:00, None,35
16.84, None, None, None,0.442,74.4, None, None, -12.0, None, None, None, None, None, None, None, None,12.67, None, None, None, None,74.6, None, None, None, None,2016-08-29 23:00:00, None,35
17.32, None, None, None,0.625,227.5, None, None, -12.0, None, None, None, None, None, None, None, None,12.1, None, None, None, None,72.5, None, None, None, None,2016-08-30 00:00:00, None,35
17.24, None, None, None,3.503,332.3, None, None, -12.0, None, None, None, None, None, None, None, None,12.15, None, None, None, None,23.49, None, None, None, None,2016-08-30 01:00:00, None,35
17.49, None, None, None,0.8,82.0, None, None, -12.0, None, None, None, None, None, None, None, None,11.95, None, None, None, None,67.19, None, None, None, None,2016-08-30 02:00:00, None,35
17.23, None, None, None,1.395,123.7, None, None, -12.0, None, None, None, None, None, None, None, None,12.19, None, None, None, None,56.72, None, None, None, None,2016-08-30 03:00:00, None,35
18.74, None, None, None,3.139,316.1, None, None, -12.0, None, None, None, None, None, None, None, None,11.04, None, None, None, None,34.32, None, None, None, None,2016-08-30 04:00:00, None,35
21.81, None, None, None,1.431,277.5, None, None, -10.0, None, None, None, None, None, None, None, None,10.5, None, None, None, None,49.71, None, None, None, None,2016-08-30 05:00:00, None,35
19.7, None, None, None,2.965,128.6, None, None, -12.0, None, None, None, None, None, None, None, None,10.64, None, None, None, None,43.37, None, None, None, None,2016-08-30 06:00:00, None,35
18.96, None, None, None,6.23,116.0, None, None, -11.0, None, None, None, None, None, None, None, None,11.3, None, None, None, None,21.83, None, None, None, None,2016-08-30 07:00:00, None,35
