pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,12.61, None,2016-08-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,11.73, None,2016-08-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,11.9, None,2016-08-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,11.76, None,2016-08-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,11.63, None,2016-08-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,11.74, None,2016-08-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,11.82, None,2016-08-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,12.07, None,2016-08-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,12.98, None,2016-08-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,13.52, None,2016-08-26 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,13.97, None,2016-08-26 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,14.58, None,2016-08-26 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,15.87, None,2016-08-26 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,18.09, None,2016-08-26 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,16.66, None,2016-08-26 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,16.51, None,2016-08-26 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,14.74, None,2016-08-26 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,14.35, None,2016-08-26 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,12.84, None,2016-08-26 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,12.99, None,2016-08-26 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,12.56, None,2016-08-26 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,12.52, None,2016-08-26 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,12.41, None,2016-08-26 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,12.07, None,2016-08-27 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,11.72, None,2016-08-27 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None,11.09, None,2016-08-27 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
