pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 16.38,46.71, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-08-26 00:00:00, None, None, None,35
None, None, 15.15,51.52, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-08-26 01:00:00, None, None, None,35
None, None, 15.21,51.53, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-08-26 02:00:00, None, None, None,35
None, None, 14.31,54.93, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-08-26 03:00:00, None, None, None,35
None, None, 13.84,57.21, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-08-26 04:00:00, None, None, None,35
None, None, 13.62,58.15, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-08-26 05:00:00, None, None, None,35
None, None, 13.0,60.36, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-08-26 06:00:00, None, None, None,35
None, None, 12.81,61.43, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-08-26 07:00:00, None, None, None,35
None, None, 13.81,60.36, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-08-26 08:00:00, None, None, None,35
None, None, 17.53,49.27, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-08-26 09:00:00, None, None, None,35
None, None, 16.88,51.19, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-08-26 10:00:00, None, None, None,35
None, None, 18.44,50.58, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-08-26 11:00:00, None, None, None,35
None, None, 20.14,46.17, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-08-26 12:00:00, None, None, None,35
None, None, 22.04,43.14, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-08-26 13:00:00, None, None, None,35
None, None, 21.88,44.24, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-08-26 14:00:00, None, None, None,35
None, None, 23.57,40.43, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-08-26 15:00:00, None, None, None,35
None, None, 22.57,47.23, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None,2016-08-26 16:00:00, None, None, None,35
None, None, 21.94,53.05, None, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None,2016-08-26 17:00:00, None, None, None,35
None, None, 21.68,47.73, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None,2016-08-26 18:00:00, None, None, None,35
None, None, 20.89,40.4, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-08-26 19:00:00, None, None, None,35
None, None, 19.95,43.41, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-08-26 20:00:00, None, None, None,35
None, None, 18.4,55.09, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-08-26 21:00:00, None, None, None,35
None, None, 16.98,66.78, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None,2016-08-26 22:00:00, None, None, None,35
None, None, 14.94,81.7, None, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None,2016-08-26 23:00:00, None, None, None,35
None, None, 14.06,64.81, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-08-27 00:00:00, None, None, None,35
None, None, 12.84,64.82, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-08-27 01:00:00, None, None, None,35
None, None, 12.52,52.95, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-08-27 02:00:00, None, None, None,35
None, None, 12.3,54.36, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-08-27 03:00:00, None, None, None,35
None, None, 10.88,61.71, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-08-27 04:00:00, None, None, None,35
None, None, 10.12,72.8, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-08-27 05:00:00, None, None, None,35
None, None, 9.6,77.4, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-08-27 06:00:00, None, None, None,35
None, None, 11.48,65.81, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-08-27 07:00:00, None, None, None,35
None, None, 11.18,68.4, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-08-27 08:00:00, None, None, None,35
None, None, 10.79,79.5, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-08-27 09:00:00, None, None, None,35
None, None, 13.03,69.13, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-08-27 10:00:00, None, None, None,35
None, None, 12.39,69.65, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-08-27 11:00:00, None, None, None,35
None, None, 12.81,68.1, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-08-27 12:00:00, None, None, None,35
None, None, 13.76,62.23, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-08-27 13:00:00, None, None, None,35
None, None, 14.99,59.21, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-08-27 14:00:00, None, None, None,35
None, None, 16.2,50.05, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-08-27 16:00:00, None, None, None,35
None, None, 15.43,58.72, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-08-27 17:00:00, None, None, None,35
None, None, 13.44,73.0, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-08-27 18:00:00, None, None, None,35
None, None, 12.93,76.8, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-08-27 19:00:00, None, None, None,35
None, None, 12.18,80.2, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-08-27 20:00:00, None, None, None,35
None, None, 11.53,82.8, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-08-27 21:00:00, None, None, None,35
None, None, 10.63,89.5, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-08-27 22:00:00, None, None, None,35
None, None, 10.11,88.8, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-08-27 23:00:00, None, None, None,35
None, None, 9.5,80.5, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-08-28 00:00:00, None, None, None,35
None, None, 9.28,82.2, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-08-28 01:00:00, None, None, None,35
None, None, 9.42,85.4, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-08-28 02:00:00, None, None, None,35
None, None, 8.66,76.8, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-08-28 03:00:00, None, None, None,35
None, None, 8.18,77.0, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-08-28 04:00:00, None, None, None,35
None, None, 8.43,76.0, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-08-28 05:00:00, None, None, None,35
None, None, 8.62,75.8, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-08-28 06:00:00, None, None, None,35
None, None, 8.72,75.5, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-08-28 07:00:00, None, None, None,35
None, None, 9.15,75.4, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-08-28 08:00:00, None, None, None,35
None, None, 8.52,86.7, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-08-28 09:00:00, None, None, None,35
None, None, 8.47,90.5, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-08-28 10:00:00, None, None, None,35
