CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 10.17,63.67, None, None, None, None,12.9, None,5.327,59.59, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-08-26 00:00:00, None, None, None,35
None, 10.7,59.19, None, None, None, None,22.49, None,3.733,69.61, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-08-26 01:00:00, None, None, None,35
None, 10.61,59.66, None, None, None, None,33.23, None,1.685,93.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-08-26 02:00:00, None, None, None,35
None, 10.51,58.99, None, None, None, None,36.81, None,1.054,134.5, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-08-26 03:00:00, None, None, None,35
None, 10.99,54.77, None, None, None, None,30.84, None,1.815,158.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-08-26 04:00:00, None, None, None,35
None, 11.66,46.53, None, None, None, None,25.92, None,1.292,168.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-08-26 05:00:00, None, None, None,35
None, 10.79,51.82, None, None, None, None,35.72, None,1.568,160.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-08-26 06:00:00, None, None, None,35
None, 10.37,58.05, None, None, None, None,32.87, None,4.367,202.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-08-26 07:00:00, None, None, None,35
None, 11.42,52.83, None, None, None, None,19.52, None,8.2,225.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-08-26 08:00:00, None, None, None,35
None, 12.26,55.16, None, None, None, None,21.98, None,7.52,223.8, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-08-26 09:00:00, None, None, None,35
None, 13.31,51.41, None, None, None, None,19.56, None,7.61,229.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-08-26 10:00:00, None, None, None,35
None, 13.55,50.94, None, None, None, None,19.54, None,9.42,230.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-08-26 11:00:00, None, None, None,35
None, 14.73,52.8, None, None, None, None,30.29, None,4.131,239.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-08-26 12:00:00, None, None, None,35
None, 14.62,53.2, None, None, None, None,34.73, None,4.081,240.4, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-08-26 13:00:00, None, None, None,35
None, 13.42,62.63, None, None, None, None,26.33, None,5.497,229.8, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-08-26 14:00:00, None, None, None,35
None, 15.92,51.53, None, None, None, None,28.02, None,4.149,237.0, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-08-26 15:00:00, None, None, None,35
None, 15.91,51.86, None, None, None, None,30.68, None,5.15,240.5, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-08-26 16:00:00, None, None, None,35
None, 15.82,55.2, None, None, None, None,27.55, None,5.86,237.1, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2016-08-26 17:00:00, None, None, None,35
None, 14.91,57.08, None, None, None, None,21.61, None,5.876,230.0, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-08-26 18:00:00, None, None, None,35
None, 15.06,53.93, None, None, None, None,19.37, None,8.88,223.2, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-08-26 19:00:00, None, None, None,35
None, 14.3,56.68, None, None, None, None,19.56, None,9.78,222.3, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-08-26 20:00:00, None, None, None,35
None, 15.08,54.75, None, None, None, None,23.66, None,10.76,219.5, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-08-26 21:00:00, None, None, None,35
None, 14.65,59.71, None, None, None, None,22.55, None,15.03,214.7, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2016-08-26 22:00:00, None, None, None,35
