CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,17.55,17.41, None,2016-08-26 00:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,35
None,18.62,16.73, None,2016-08-26 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,35
None,18.54,16.63, None,2016-08-26 02:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,35
None,17.99,16.8, None,2016-08-26 03:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,17.86,16.83, None,2016-08-26 04:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,17.95,16.81, None,2016-08-26 05:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,17.62,16.78, None,2016-08-26 06:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,17.45,17.08, None,2016-08-26 07:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,18.01,16.91, None,2016-08-26 08:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,35
None,20.63,16.25, None,2016-08-26 09:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,35
None,21.93,15.74, None,2016-08-26 10:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,35
None,22.65,15.52, None,2016-08-26 11:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,35
None,22.36,15.61, None,2016-08-26 12:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,35
None,22.9,15.45, None,2016-08-26 13:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,35
None,23.19,15.48, None,2016-08-26 14:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,35
None,23.36,15.37, None,2016-08-26 15:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,35
None,22.92,15.5, None,2016-08-26 16:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,35
None,23.37,15.42, None,2016-08-26 17:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,35
None,22.89,15.57, None,2016-08-26 18:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,35
None,20.9,16.04, None,2016-08-26 19:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,35
None,19.17,16.62, None,2016-08-26 20:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,35
None,18.61,16.73, None,2016-08-26 21:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,35
None,18.53,16.76, None,2016-08-26 22:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,35
None,17.59,17.16, None,2016-08-26 23:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,17.01,17.51, None,2016-08-27 00:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,17.36,17.53, None,2016-08-27 01:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,16.96,17.83, None,2016-08-27 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,16.48,18.15, None,2016-08-27 03:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,15.9,18.44, None,2016-08-27 04:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,15.31,18.32, None,2016-08-27 05:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,35
None,15.53,18.61, None,2016-08-27 06:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,14.5,20.66, None,2016-08-27 07:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,14.62,22.22, None,2016-08-27 08:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,35
None,15.13,21.36, None,2016-08-27 09:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,35
None,14.75,20.81, None,2016-08-27 10:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,35
None,16.87,16.89, None,2016-08-27 11:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,17.29,17.0, None,2016-08-27 12:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,17.49,17.07, None,2016-08-27 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,16.66,17.2, None,2016-08-27 14:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,15.86,17.92, None,2016-08-27 15:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,16.05,18.4, None,2016-08-27 16:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,15.89,18.86, None,2016-08-27 17:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,35
None,13.32,20.78, None,2016-08-27 18:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,35
None,12.37,31.08, None,2016-08-27 19:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,35
None,11.32,46.88, None,2016-08-27 20:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,35
None,11.12,48.44, None,2016-08-27 21:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,35
None,11.12,55.06, None,2016-08-27 22:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,35
None,10.98,62.27, None,2016-08-27 23:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,35
None,10.94,62.15, None,2016-08-28 00:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,35
None,10.77,67.49, None,2016-08-28 01:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,35
None,10.69,69.17, None,2016-08-28 02:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,35
None,10.44,73.5, None,2016-08-28 03:00:00, None, None, None, None, None, 6.0, None, None, None, None, None, None,35
None,10.04,72.7, None,2016-08-28 04:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,35
None,9.68,70.5, None,2016-08-28 05:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,35
None,9.11,67.98, None,2016-08-28 06:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,35
None,8.22,51.57, None,2016-08-28 07:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,35
None,8.63,69.66, None,2016-08-28 08:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,35
None,8.88,76.4, None,2016-08-28 09:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,35
None,9.02,69.25, None,2016-08-28 10:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,35
None,9.48,67.47, None,2016-08-28 11:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,35
None,9.89,66.42, None,2016-08-28 12:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,35
None,9.86,68.0, None,2016-08-28 13:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,35
None,10.66,47.46, None,2016-08-28 14:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,35
None,11.28,46.12, None,2016-08-28 15:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,35
