ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,13.5,0.0,2017-08-27,0.0,33.0,35,,,,,,
0.0,0.0,15.5,0.0,2017-08-28,0.0,35.0,35,,,,,,
0.0,0.0,16.0,0.0,2017-08-29,0.0,33.0,35,,,,,,
0.0,0.0,16.0,0.0,2017-08-30,0.0,31.5,35,,,,,,
0.0,0.0,18.0,0.0,2017-08-31,0.0,30.5,35,,,,,,
0.0,0.0,16.5,0.0,2017-09-01,0.0,30.5,35,,,,,,
0.0,0.0,14.5,0.0,2017-09-02,0.0,34.5,35,,,,,,
,,,,2017-08-27 00:00:00,,,35,,17.0,0.883,55.0,56.83,16.26
,,,,2017-08-27 01:00:00,,,35,,16.3,1.256,56.8,59.65,15.29
,,,,2017-08-27 02:00:00,,,35,,15.3,0.718999,59.7,59.47,15.01
,,,,2017-08-27 03:00:00,,,35,,15.0,1.367,59.5,64.8,13.66
,,,,2017-08-27 04:00:00,,,35,,13.7,0.791998,64.8,65.89,13.12
,,,,2017-08-27 05:00:00,,,35,,13.1,1.212,65.9,68.09,12.58
,,,,2017-08-27 06:00:00,,,35,,12.6,1.125,68.1,69.67,12.02
,,,,2017-08-27 07:00:00,,,35,,12.0,0.598999,69.7,60.19,14.67
,,,,2017-08-27 08:00:00,,,35,,14.7,0.556999,60.2,48.88,17.82
,,,,2017-08-27 09:00:00,,,35,,17.8,1.109,48.9,45.04,19.84
,,,,2017-08-27 10:00:00,,,35,,19.8,1.131,45.0,35.9,22.77
,,,,2017-08-27 11:00:00,,,35,,22.8,1.05,35.9,29.11,25.45
,,,,2017-08-27 12:00:00,,,35,,25.5,1.036,29.1,25.33,27.73
,,,,2017-08-27 13:00:00,,,35,,27.7,1.157,25.3,23.96,29.34
,,,,2017-08-27 14:00:00,,,35,,29.3,1.674,24.0,23.49,30.92
,,,,2017-08-27 15:00:00,,,35,,30.9,1.886,23.5,23.61,31.66
,,,,2017-08-27 16:00:00,,,35,,31.7,1.937,23.6,24.54,31.96
,,,,2017-08-27 17:00:00,,,35,,32.0,1.904,24.5,23.19,32.23
,,,,2017-08-27 18:00:00,,,35,,32.2,1.868,23.2,24.66,31.03
,,,,2017-08-27 19:00:00,,,35,,31.0,0.987999,24.7,27.4,29.42
,,,,2017-08-27 20:00:00,,,35,,29.4,1.069,27.4,34.78,26.79
,,,,2017-08-27 21:00:00,,,35,,26.8,1.061,34.8,43.63,23.76
,,,,2017-08-27 22:00:00,,,35,,23.8,1.535,43.6,50.05,21.33
,,,,2017-08-27 23:00:00,,,35,,21.3,1.368,50.1,54.26,19.9
,,,,2017-08-28 00:00:00,,,35,,19.9,0.609,54.3,54.56,19.4
,,,,2017-08-28 01:00:00,,,35,,19.4,1.129,54.6,57.34,18.35
,,,,2017-08-28 02:00:00,,,35,,18.4,1.146,57.3,62.13,16.95
,,,,2017-08-28 03:00:00,,,35,,17.0,1.132,62.1,64.31,16.29
