wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
57.0, None, None,0.0, None,3.1, None,10.7, None, None, None,59.0,2017-08-27 00:00:00,35,
327.0, None, None,0.0, None,5.0, None,11.0, None, None, None,58.0,2017-08-27 01:00:00,35,
5.0, None, None,0.0, None,2.7, None,10.4, None, None, None,65.0,2017-08-27 02:00:00,35,
4.0, None, None,0.0, None,4.6, None,9.7, None, None, None,72.0,2017-08-27 03:00:00,35,
305.0, None, None,0.0, None,4.1, None,9.3, None, None, None,71.0,2017-08-27 04:00:00,35,
4.0, None, None,0.0, None,4.4, None,8.9, None, None, None,76.0,2017-08-27 05:00:00,35,
152.0, None, None,0.0, None,0.4, None,12.7, None, None, None,59.0,2017-08-27 07:00:00,35,
155.0, None, None,0.0, None,5.4, None,18.1, None, None, None,47.0,2017-08-27 08:00:00,35,
157.0, None, None,0.0, None,5.2, None,20.4, None, None, None,43.0,2017-08-27 09:00:00,35,
176.0, None, None,0.0, None,7.8, None,21.5, None, None, None,38.0,2017-08-27 10:00:00,35,
185.0, None, None,0.0, None,7.6, None,22.4, None, None, None,37.0,2017-08-27 12:00:00,35,
162.0, None, None,0.0, None,8.6, None,23.7, None, None, None,32.0,2017-08-27 13:00:00,35,
201.0, None, None,0.0, None,6.7, None,24.9, None, None, None,28.0,2017-08-27 14:00:00,35,
166.0, None, None,0.0, None,4.5, None,26.3, None, None, None,28.0,2017-08-27 15:00:00,35,
90.0, None, None,0.0, None,4.9, None,25.9, None, None, None,28.0,2017-08-27 16:00:00,35,
96.0, None, None,0.0, None,4.8, None,25.2, None, None, None,29.0,2017-08-27 17:00:00,35,
92.0, None, None,0.0, None,3.2, None,22.3, None, None, None,39.0,2017-08-27 18:00:00,35,
18.0, None, None,0.0, None,3.8, None,17.1, None, None, None,51.0,2017-08-27 19:00:00,35,
31.0, None, None,0.0, None,4.7, None,15.5, None, None, None,56.0,2017-08-27 20:00:00,35,
29.0, None, None,0.0, None,4.3, None,14.6, None, None, None,56.0,2017-08-27 21:00:00,35,
28.0, None, None,0.0, None,4.4, None,14.2, None, None, None,58.0,2017-08-27 22:00:00,35,
24.0, None, None,0.0, None,4.2, None,13.4, None, None, None,59.0,2017-08-27 23:00:00,35,
32.0, None, None,0.0, None,4.8, None,13.9, None, None, None,57.0,2017-08-28 00:00:00,35,
34.0, None, None,0.0, None,3.6, None,13.8, None, None, None,58.0,2017-08-28 01:00:00,35,
27.0, None, None,0.0, None,4.4, None,13.6, None, None, None,57.0,2017-08-28 02:00:00,35,
