WDIR_VECT,time,HUMIDITY,week_of_year
84.0,2021-05-28 00:00:00,83.7,22
78.2,2021-05-28 01:00:00,85.2,22
228.6,2021-05-28 02:00:00,91.1,22
231.2,2021-05-28 03:00:00,88.8,22
247.3,2021-05-28 04:00:00,88.3,22
242.9,2021-05-28 05:00:00,85.0,22
233.2,2021-05-28 06:00:00,82.5,22
262.6,2021-05-28 07:00:00,74.7,22
272.3,2021-05-28 08:00:00,70.9,22
258.0,2021-05-28 09:00:00,67.7,22
237.2,2021-05-28 10:00:00,65.5,22
232.9,2021-05-28 11:00:00,58.7,22
230.8,2021-05-28 12:00:00,47.1,22
230.5,2021-05-28 13:00:00,44.2,22
231.1,2021-05-28 14:00:00,42.2,22
222.0,2021-05-28 15:00:00,41.9,22
227.9,2021-05-28 16:00:00,45.6,22
219.6,2021-05-28 17:00:00,49.4,22
162.2,2021-05-28 18:00:00,48.1,22
157.5,2021-05-28 19:00:00,49.5,22
170.2,2021-05-28 20:00:00,55.6,22
85.1,2021-05-28 21:00:00,62.8,22
56.6,2021-05-28 22:00:00,76.8,22
53.7,2021-05-28 23:00:00,80.6,22
54.6,2021-05-29 00:00:00,81.9,22
56.1,2021-05-29 01:00:00,87.0,22
68.9,2021-05-29 02:00:00,87.5,22
107.5,2021-05-29 03:00:00,85.2,22
213.3,2021-05-29 04:00:00,89.8,22
182.6,2021-05-29 05:00:00,88.5,22
179.6,2021-05-29 06:00:00,78.1,22
241.4,2021-05-29 07:00:00,68.2,22
267.5,2021-05-29 08:00:00,63.2,22
311.5,2021-05-29 09:00:00,62.3,22
308.9,2021-05-29 10:00:00,65.4,22
337.8,2021-05-29 11:00:00,60.6,22
316.2,2021-05-29 12:00:00,56.9,22
298.4,2021-05-29 13:00:00,54.7,22
293.3,2021-05-29 14:00:00,49.2,22
296.8,2021-05-29 15:00:00,46.2,22
295.7,2021-05-29 16:00:00,39.2,22
280.6,2021-05-29 17:00:00,38.0,22
285.4,2021-05-29 18:00:00,37.2,22
282.1,2021-05-29 19:00:00,39.9,22
279.5,2021-05-29 20:00:00,52.8,22
350.4,2021-05-29 21:00:00,67.2,22
0.0,2021-05-29 22:00:00,74.6,22
0.0,2021-05-29 23:00:00,77.7,22
0.0,2021-05-30 00:00:00,75.2,22
173.2,2021-05-30 01:00:00,76.0,22
178.3,2021-05-30 02:00:00,76.4,22
201.2,2021-05-30 03:00:00,76.7,22
0.0,2021-05-30 04:00:00,78.3,22
69.2,2021-05-30 05:00:00,80.8,22
0.0,2021-05-30 06:00:00,69.2,22
50.1,2021-05-30 07:00:00,58.3,22
344.3,2021-05-30 08:00:00,51.8,22
277.0,2021-05-30 09:00:00,48.8,22
304.5,2021-05-30 10:00:00,55.5,22
308.0,2021-05-30 11:00:00,68.6,22
302.4,2021-05-30 12:00:00,59.6,22
35.3,2021-05-30 13:00:00,53.2,22
345.5,2021-05-30 14:00:00,50.8,22
302.4,2021-05-30 15:00:00,48.8,22
289.9,2021-05-30 16:00:00,55.1,22
333.5,2021-05-30 17:00:00,51.9,22
328.5,2021-05-30 18:00:00,52.8,22
7.2,2021-05-30 19:00:00,63.2,22
314.2,2021-05-30 20:00:00,56.8,22
319.4,2021-05-30 21:00:00,63.8,22
268.6,2021-05-30 22:00:00,70.4,22
0.0,2021-05-30 23:00:00,74.3,22
197.7,2021-05-31 00:00:00,76.2,22
217.1,2021-05-31 01:00:00,77.8,22
210.3,2021-05-31 02:00:00,82.2,22
213.7,2021-05-31 03:00:00,80.7,22
0.0,2021-05-31 04:00:00,83.0,22
0.0,2021-05-31 05:00:00,82.4,22
52.1,2021-05-31 06:00:00,75.3,22
95.9,2021-05-31 07:00:00,65.7,22
216.3,2021-05-31 08:00:00,58.8,22
270.1,2021-05-31 09:00:00,53.9,22
318.5,2021-05-31 10:00:00,58.7,22
292.0,2021-05-31 11:00:00,60.6,22
316.6,2021-05-31 12:00:00,53.8,22
298.0,2021-05-31 13:00:00,53.6,22
295.9,2021-05-31 14:00:00,51.6,22
302.3,2021-05-31 15:00:00,48.4,22
311.3,2021-05-31 16:00:00,49.2,22
337.7,2021-05-31 17:00:00,55.0,22
307.9,2021-05-31 18:00:00,56.7,22
297.2,2021-05-31 19:00:00,57.0,22
282.0,2021-05-31 20:00:00,63.0,22
291.2,2021-05-31 21:00:00,74.5,22
355.4,2021-05-31 22:00:00,78.2,22
258.2,2021-05-31 23:00:00,80.7,22
212.6,2021-06-01 00:00:00,81.2,22
242.9,2021-06-01 01:00:00,78.7,22
178.0,2021-06-01 02:00:00,83.1,22
198.9,2021-06-01 03:00:00,86.8,22
211.8,2021-06-01 04:00:00,87.8,22
191.5,2021-06-01 05:00:00,86.3,22
62.9,2021-06-01 06:00:00,72.9,22
328.5,2021-06-01 07:00:00,64.1,22
328.2,2021-06-01 08:00:00,58.3,22
257.0,2021-06-01 09:00:00,51.2,22
276.6,2021-06-01 10:00:00,50.8,22
303.5,2021-06-01 11:00:00,48.5,22
299.8,2021-06-01 12:00:00,43.4,22
294.9,2021-06-01 13:00:00,44.0,22
295.1,2021-06-01 14:00:00,43.4,22
304.2,2021-06-01 15:00:00,40.7,22
273.4,2021-06-01 16:00:00,39.0,22
308.5,2021-06-01 17:00:00,37.3,22
319.7,2021-06-01 18:00:00,44.6,22
283.8,2021-06-01 19:00:00,46.9,22
315.0,2021-06-01 20:00:00,51.4,22
75.5,2021-06-01 21:00:00,51.2,22
70.5,2021-06-01 22:00:00,50.8,22
67.5,2021-06-01 23:00:00,62.8,22
311.2,2021-06-02 00:00:00,67.6,22
185.1,2021-06-02 01:00:00,74.7,22
224.2,2021-06-02 02:00:00,75.5,22
195.1,2021-06-02 03:00:00,80.8,22
170.3,2021-06-02 04:00:00,81.4,22
189.3,2021-06-02 05:00:00,83.2,22
41.8,2021-06-02 06:00:00,63.8,22
41.0,2021-06-02 07:00:00,52.7,22
14.7,2021-06-02 08:00:00,48.8,22
184.8,2021-06-02 09:00:00,50.8,22
180.8,2021-06-02 10:00:00,50.0,22
178.2,2021-06-02 11:00:00,47.1,22
176.1,2021-06-02 12:00:00,46.8,22
174.7,2021-06-02 13:00:00,46.6,22
178.4,2021-06-02 14:00:00,42.0,22
181.1,2021-06-02 15:00:00,41.3,22
182.1,2021-06-02 16:00:00,39.4,22
177.7,2021-06-02 17:00:00,38.1,22
176.6,2021-06-02 18:00:00,39.2,22
170.0,2021-06-02 19:00:00,44.0,22
165.7,2021-06-02 20:00:00,47.9,22
191.8,2021-06-02 21:00:00,54.8,22
108.1,2021-06-02 22:00:00,59.2,22
185.8,2021-06-02 23:00:00,63.9,22
129.2,2021-06-03 00:00:00,65.5,22
194.3,2021-06-03 01:00:00,69.9,22
164.7,2021-06-03 02:00:00,75.7,22
169.3,2021-06-03 03:00:00,76.4,22
160.5,2021-06-03 04:00:00,76.6,22
158.8,2021-06-03 05:00:00,77.5,22
183.8,2021-06-03 06:00:00,76.4,22
176.8,2021-06-03 07:00:00,76.2,22
176.9,2021-06-03 08:00:00,70.0,22
175.5,2021-06-03 09:00:00,61.6,22
180.7,2021-06-03 10:00:00,63.4,22
186.4,2021-06-03 11:00:00,59.7,22
182.0,2021-06-03 12:00:00,57.8,22
173.3,2021-06-03 13:00:00,54.1,22
205.6,2021-06-03 14:00:00,48.8,22
204.8,2021-06-03 15:00:00,51.3,22
209.0,2021-06-03 16:00:00,52.2,22
224.9,2021-06-03 17:00:00,51.5,22
212.5,2021-06-03 18:00:00,47.8,22
