time,HUMIDITY,week_of_year
2021-06-02 10:00:00,68.5,22
2021-06-02 11:00:00,62.2,22
2021-06-02 12:00:00,38.4,22
2021-06-02 13:00:00,27.5,22
2021-06-02 14:00:00,29.8,22
2021-06-02 15:00:00,30.2,22
2021-06-02 16:00:00,30.1,22
2021-06-02 17:00:00,31.6,22
2021-06-02 18:00:00,32.7,22
2021-06-02 19:00:00,30.6,22
2021-06-02 20:00:00,32.0,22
2021-06-02 21:00:00,39.5,22
2021-06-02 22:00:00,47.1,22
2021-06-02 23:00:00,37.2,22
2021-06-03 00:00:00,40.5,22
2021-06-03 01:00:00,45.3,22
2021-06-03 02:00:00,47.6,22
2021-06-03 03:00:00,47.5,22
2021-06-03 04:00:00,50.9,22
2021-06-03 05:00:00,58.4,22
2021-06-03 06:00:00,57.9,22
2021-06-03 07:00:00,47.1,22
2021-06-03 08:00:00,39.4,22
2021-06-03 09:00:00,35.7,22
2021-06-03 10:00:00,33.1,22
2021-06-03 11:00:00,30.7,22
2021-06-03 12:00:00,28.4,22
2021-06-03 13:00:00,26.2,22
2021-06-03 14:00:00,24.8,22
2021-06-03 15:00:00,24.3,22
2021-06-03 16:00:00,23.3,22
2021-06-03 17:00:00,23.9,22
2021-06-03 18:00:00,25.1,22
2021-06-03 19:00:00,25.6,22
2021-06-03 20:00:00,27.9,22
2021-06-03 21:00:00,31.9,22
2021-06-03 22:00:00,40.7,22
2021-06-03 23:00:00,52.6,22
