WDIR_VECT,time,week_of_year
37.8,2021-05-28 00:00:00,22
58.6,2021-05-28 01:00:00,22
68.0,2021-05-28 02:00:00,22
84.1,2021-05-28 03:00:00,22
357.8,2021-05-28 04:00:00,22
280.9,2021-05-28 05:00:00,22
274.6,2021-05-28 06:00:00,22
287.8,2021-05-28 07:00:00,22
278.9,2021-05-28 08:00:00,22
270.3,2021-05-28 09:00:00,22
269.1,2021-05-28 10:00:00,22
280.2,2021-05-28 11:00:00,22
282.1,2021-05-28 12:00:00,22
283.4,2021-05-28 13:00:00,22
283.4,2021-05-28 14:00:00,22
279.4,2021-05-28 15:00:00,22
284.2,2021-05-28 16:00:00,22
251.4,2021-05-28 17:00:00,22
172.6,2021-05-28 18:00:00,22
168.0,2021-05-28 19:00:00,22
182.5,2021-05-28 20:00:00,22
10.7,2021-05-28 21:00:00,22
41.3,2021-05-28 22:00:00,22
47.9,2021-05-28 23:00:00,22
40.5,2021-05-29 00:00:00,22
39.5,2021-05-29 01:00:00,22
38.7,2021-05-29 02:00:00,22
16.3,2021-05-29 03:00:00,22
25.2,2021-05-29 04:00:00,22
57.9,2021-05-29 05:00:00,22
63.7,2021-05-29 06:00:00,22
193.9,2021-05-29 07:00:00,22
225.8,2021-05-29 08:00:00,22
244.9,2021-05-29 09:00:00,22
276.0,2021-05-29 10:00:00,22
275.1,2021-05-29 11:00:00,22
267.5,2021-05-29 12:00:00,22
264.2,2021-05-29 13:00:00,22
265.8,2021-05-29 14:00:00,22
253.1,2021-05-29 15:00:00,22
253.9,2021-05-29 16:00:00,22
240.5,2021-05-29 17:00:00,22
215.2,2021-05-29 18:00:00,22
219.7,2021-05-29 19:00:00,22
227.4,2021-05-29 20:00:00,22
279.1,2021-05-29 21:00:00,22
24.3,2021-05-29 22:00:00,22
52.4,2021-05-29 23:00:00,22
57.3,2021-05-30 00:00:00,22
70.7,2021-05-30 01:00:00,22
65.8,2021-05-30 02:00:00,22
70.0,2021-05-30 03:00:00,22
60.4,2021-05-30 04:00:00,22
51.6,2021-05-30 05:00:00,22
65.9,2021-05-30 06:00:00,22
85.8,2021-05-30 07:00:00,22
162.3,2021-05-30 08:00:00,22
180.6,2021-05-30 09:00:00,22
244.3,2021-05-30 10:00:00,22
270.7,2021-05-30 11:00:00,22
233.4,2021-05-30 12:00:00,22
148.9,2021-05-30 13:00:00,22
124.4,2021-05-30 14:00:00,22
252.5,2021-05-30 15:00:00,22
243.6,2021-05-30 16:00:00,22
254.8,2021-05-30 17:00:00,22
224.8,2021-05-30 18:00:00,22
219.9,2021-05-30 19:00:00,22
239.1,2021-05-30 20:00:00,22
239.3,2021-05-30 21:00:00,22
236.2,2021-05-30 22:00:00,22
56.1,2021-05-30 23:00:00,22
81.0,2021-05-31 00:00:00,22
87.2,2021-05-31 01:00:00,22
57.7,2021-05-31 02:00:00,22
82.4,2021-05-31 03:00:00,22
67.4,2021-05-31 04:00:00,22
62.8,2021-05-31 05:00:00,22
70.0,2021-05-31 06:00:00,22
72.1,2021-05-31 07:00:00,22
180.5,2021-05-31 08:00:00,22
251.1,2021-05-31 09:00:00,22
247.9,2021-05-31 10:00:00,22
239.4,2021-05-31 11:00:00,22
251.4,2021-05-31 12:00:00,22
244.3,2021-05-31 13:00:00,22
261.6,2021-05-31 14:00:00,22
269.4,2021-05-31 15:00:00,22
251.6,2021-05-31 16:00:00,22
229.0,2021-05-31 17:00:00,22
228.9,2021-05-31 18:00:00,22
216.3,2021-05-31 19:00:00,22
244.2,2021-05-31 20:00:00,22
218.5,2021-05-31 21:00:00,22
79.3,2021-05-31 22:00:00,22
78.2,2021-05-31 23:00:00,22
76.8,2021-06-01 00:00:00,22
92.2,2021-06-01 01:00:00,22
84.7,2021-06-01 02:00:00,22
63.7,2021-06-01 03:00:00,22
81.0,2021-06-01 04:00:00,22
75.4,2021-06-01 05:00:00,22
55.9,2021-06-01 06:00:00,22
173.7,2021-06-01 07:00:00,22
109.5,2021-06-01 08:00:00,22
213.3,2021-06-01 09:00:00,22
259.2,2021-06-01 10:00:00,22
272.8,2021-06-01 11:00:00,22
271.1,2021-06-01 12:00:00,22
251.9,2021-06-01 13:00:00,22
244.9,2021-06-01 14:00:00,22
231.1,2021-06-01 15:00:00,22
235.0,2021-06-01 16:00:00,22
221.4,2021-06-01 17:00:00,22
226.4,2021-06-01 18:00:00,22
245.5,2021-06-01 19:00:00,22
234.3,2021-06-01 20:00:00,22
49.0,2021-06-01 21:00:00,22
68.0,2021-06-01 22:00:00,22
70.6,2021-06-01 23:00:00,22
58.1,2021-06-02 00:00:00,22
68.3,2021-06-02 01:00:00,22
71.2,2021-06-02 02:00:00,22
72.0,2021-06-02 03:00:00,22
76.4,2021-06-02 04:00:00,22
59.3,2021-06-02 05:00:00,22
90.6,2021-06-02 06:00:00,22
87.2,2021-06-02 07:00:00,22
94.6,2021-06-02 08:00:00,22
113.2,2021-06-02 09:00:00,22
194.9,2021-06-02 10:00:00,22
219.7,2021-06-02 11:00:00,22
189.7,2021-06-02 12:00:00,22
181.6,2021-06-02 13:00:00,22
173.3,2021-06-02 14:00:00,22
184.9,2021-06-02 15:00:00,22
211.9,2021-06-02 16:00:00,22
192.0,2021-06-02 17:00:00,22
202.7,2021-06-02 18:00:00,22
167.4,2021-06-02 19:00:00,22
137.9,2021-06-02 20:00:00,22
212.7,2021-06-02 21:00:00,22
39.8,2021-06-02 22:00:00,22
53.1,2021-06-02 23:00:00,22
23.0,2021-06-03 00:00:00,22
8.7,2021-06-03 01:00:00,22
59.5,2021-06-03 02:00:00,22
116.6,2021-06-03 03:00:00,22
55.4,2021-06-03 04:00:00,22
115.6,2021-06-03 05:00:00,22
112.8,2021-06-03 06:00:00,22
92.7,2021-06-03 07:00:00,22
112.0,2021-06-03 08:00:00,22
106.5,2021-06-03 09:00:00,22
130.0,2021-06-03 10:00:00,22
141.9,2021-06-03 11:00:00,22
240.2,2021-06-03 12:00:00,22
212.6,2021-06-03 13:00:00,22
249.1,2021-06-03 14:00:00,22
262.9,2021-06-03 15:00:00,22
269.3,2021-06-03 16:00:00,22
269.2,2021-06-03 17:00:00,22
253.1,2021-06-03 18:00:00,22
211.4,2021-06-03 19:00:00,22
206.5,2021-06-03 20:00:00,22
135.3,2021-06-03 21:00:00,22
27.5,2021-06-03 22:00:00,22
78.6,2021-06-03 23:00:00,22
