BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,92.3, None,2021-05-28 00:00:00, None,22
None, None, None,96.9, None,2021-05-28 01:00:00, None,22
None, None, None,100.0, None,2021-05-28 02:00:00, None,22
None, None, None,100.0, None,2021-05-28 03:00:00, None,22
None, None, None,100.0, None,2021-05-28 04:00:00, None,22
None, None, None,99.9, None,2021-05-28 05:00:00, None,22
None, None, None,99.7, None,2021-05-28 06:00:00, None,22
None, None, None,96.1, None,2021-05-28 07:00:00, None,22
None, None, None,89.5, None,2021-05-28 08:00:00, None,22
None, None, None,79.0, None,2021-05-28 09:00:00, None,22
None, None, None,70.3, None,2021-05-28 10:00:00, None,22
None, None, None,60.6, None,2021-05-28 11:00:00, None,22
None, None, None,48.1, None,2021-05-28 12:00:00, None,22
None, None, None,43.3, None,2021-05-28 13:00:00, None,22
None, None, None,46.3, None,2021-05-28 14:00:00, None,22
None, None, None,46.6, None,2021-05-28 15:00:00, None,22
None, None, None,38.3, None,2021-05-28 16:00:00, None,22
None, None, None,34.0, None,2021-05-28 17:00:00, None,22
None, None, None,35.8, None,2021-05-28 18:00:00, None,22
None, None, None,34.0, None,2021-05-28 19:00:00, None,22
None, None, None,42.1, None,2021-05-28 20:00:00, None,22
None, None, None,51.4, None,2021-05-28 21:00:00, None,22
None, None, None,59.8, None,2021-05-28 22:00:00, None,22
None, None, None,63.8, None,2021-05-28 23:00:00, None,22
None, None, None,67.8, None,2021-05-29 00:00:00, None,22
None, None, None,71.3, None,2021-05-29 01:00:00, None,22
None, None, None,82.4, None,2021-05-29 02:00:00, None,22
None, None, None,87.8, None,2021-05-29 03:00:00, None,22
None, None, None,91.2, None,2021-05-29 04:00:00, None,22
None, None, None,95.3, None,2021-05-29 05:00:00, None,22
None, None, None,88.9, None,2021-05-29 06:00:00, None,22
None, None, None,77.4, None,2021-05-29 07:00:00, None,22
None, None, None,67.5, None,2021-05-29 08:00:00, None,22
None, None, None,55.1, None,2021-05-29 09:00:00, None,22
None, None, None,43.2, None,2021-05-29 10:00:00, None,22
None, None, None,33.8, None,2021-05-29 11:00:00, None,22
None, None, None,27.5, None,2021-05-29 12:00:00, None,22
None, None, None,23.0, None,2021-05-29 13:00:00, None,22
None, None, None,23.0, None,2021-05-29 14:00:00, None,22
None, None, None,23.2, None,2021-05-29 15:00:00, None,22
None, None, None,23.9, None,2021-05-29 16:00:00, None,22
None, None, None,22.2, None,2021-05-29 17:00:00, None,22
None, None, None,22.6, None,2021-05-29 18:00:00, None,22
None, None, None,24.0, None,2021-05-29 19:00:00, None,22
None, None, None,36.3, None,2021-05-29 20:00:00, None,22
None, None, None,47.9, None,2021-05-29 21:00:00, None,22
None, None, None,51.6, None,2021-05-29 22:00:00, None,22
None, None, None,60.1, None,2021-05-29 23:00:00, None,22
None, None, None,72.0, None,2021-05-30 00:00:00, None,22
None, None, None,78.9, None,2021-05-30 01:00:00, None,22
None, None, None,85.1, None,2021-05-30 02:00:00, None,22
None, None, None,89.9, None,2021-05-30 03:00:00, None,22
None, None, None,93.0, None,2021-05-30 04:00:00, None,22
None, None, None,93.2, None,2021-05-30 05:00:00, None,22
None, None, None,94.6, None,2021-05-30 06:00:00, None,22
None, None, None,89.0, None,2021-05-30 07:00:00, None,22
None, None, None,70.1, None,2021-05-30 08:00:00, None,22
None, None, None,59.2, None,2021-05-30 09:00:00, None,22
