TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.911, None,85.6,2016-12-23 00:00:00,-5.71,52
None, 1.304, None,88.7,2016-12-23 01:00:00,-5.543,52
None, 1.307, None,91.7,2016-12-23 02:00:00,-5.353,52
None, 1.015, None,91.5,2016-12-23 03:00:00,-5.003,52
None, 1.135, None,89.6,2016-12-23 04:00:00,-4.89,52
None, 1.162, None,87.5,2016-12-23 05:00:00,-4.586,52
None, 0.397, None,88.9,2016-12-23 06:00:00,-4.824,52
None, 0.573, None,91.9,2016-12-23 07:00:00,-4.859,52
None, 0.398999, None,93.9,2016-12-23 08:00:00,-4.75,52
None, 0.805, None,93.6,2016-12-23 09:00:00,-4.249,52
None, 0.101998, None,94.4,2016-12-23 10:00:00,-4.425,52
None, None, None,93.0,2016-12-23 11:00:00,-4.154,52
None, None, None,90.2,2016-12-23 12:00:00,-3.378,52
None, None, None,85.3,2016-12-23 13:00:00,-2.273,52
None, None, None,88.4,2016-12-23 14:00:00,-2.973,52
None, None, None,90.6,2016-12-23 15:00:00,-3.132,52
None, None, None,92.9,2016-12-23 16:00:00,-3.862,52
None, None, None,94.8,2016-12-23 17:00:00,-4.221,52
None, None, None,95.1,2016-12-23 18:00:00,-4.173,52
None, None, None,95.5,2016-12-23 19:00:00,-4.177,52
None, None, None,94.2,2016-12-23 20:00:00,-3.823,52
None, 1.761, None,90.0,2016-12-23 21:00:00,-3.833,52
None, 3.646, None,85.2,2016-12-23 22:00:00,-4.153,52
None, 4.229, None,81.8,2016-12-23 23:00:00,-4.308,52
None, 4.529, None,80.4,2016-12-24 00:00:00,-4.593,52
None, 3.987, None,80.9,2016-12-24 01:00:00,-4.85,52
None, 4.292, None,78.14,2016-12-24 02:00:00,-5.082,52
None, 4.031, None,76.26,2016-12-24 03:00:00,-5.218,52
None, 4.299, None,76.99,2016-12-24 04:00:00,-5.461,52
None, 3.392, None,77.58,2016-12-24 05:00:00,-5.752,52
None, 3.017, None,78.1,2016-12-24 06:00:00,-5.801,52
None, 3.355, None,75.46,2016-12-24 07:00:00,-5.623,52
None, 3.971, None,74.53,2016-12-24 08:00:00,-5.692,52
None, 4.397, None,75.46,2016-12-24 09:00:00,-5.746,52
None, 4.274, None,73.78,2016-12-24 10:00:00,-5.587,52
None, 3.96, None,71.66,2016-12-24 11:00:00,-5.364,52
None, 3.88, None,68.23,2016-12-24 12:00:00,-5.046,52
None, 4.603, None,67.99,2016-12-24 13:00:00,-5.095,52
None, 4.281, None,69.51,2016-12-24 14:00:00,-5.444,52
None, 4.022, None,70.6,2016-12-24 15:00:00,-5.734,52
None, 3.21, None,71.61,2016-12-24 16:00:00,-6.166,52
None, 3.284, None,72.21,2016-12-24 17:00:00,-6.741,52
None, 3.066, None,73.6,2016-12-24 18:00:00,-7.323,52
None, 3.251, None,73.78,2016-12-24 19:00:00,-7.719,52
None, 3.074, None,73.53,2016-12-24 20:00:00,-7.885,52
None, 3.083, None,73.4,2016-12-24 21:00:00,-8.18,52
None, 2.929, None,72.97,2016-12-24 22:00:00,-8.4,52
None, 3.162, None,72.16,2016-12-24 23:00:00,-8.09,52
None, 3.134, None,71.57,2016-12-25 00:00:00,-8.01,52
None, 3.237, None,71.86,2016-12-25 01:00:00,-8.13,52
None, 3.282, None,72.0,2016-12-25 02:00:00,-8.36,52
None, 3.679, None,71.64,2016-12-25 03:00:00,-8.6,52
None, 2.709, None,70.3,2016-12-25 04:00:00,-8.79,52
None, 3.066, None,70.29,2016-12-25 05:00:00,-8.89,52
None, 3.252, None,70.23,2016-12-25 06:00:00,-8.98,52
None, 3.058, None,70.12,2016-12-25 07:00:00,-9.0,52
None, 2.714, None,70.04,2016-12-25 08:00:00,-9.05,52
None, 1.951, None,70.07,2016-12-25 09:00:00,-9.11,52
None, 1.271, None,71.11,2016-12-25 10:00:00,-9.06,52
None, 0.536, None,69.03,2016-12-25 11:00:00,-8.41,52
None, 0.476999, None,68.17,2016-12-25 12:00:00,-7.998,52
None, 0.811999, None,69.44,2016-12-25 13:00:00,-8.05,52
