WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 0.936999, None,100.0,2016-12-23 00:00:00, None,-2.557,52
None, None, 0.903998, None,100.0,2016-12-23 01:00:00, None,-2.397,52
None, None, 0.601, None,100.0,2016-12-23 02:00:00, None,-2.307,52
None, None, 1.697, None,98.9,2016-12-23 03:00:00, None,-2.35,52
None, None, 1.853, None,91.8,2016-12-23 04:00:00, None,-2.271,52
None, None, 2.62, None,88.8,2016-12-23 05:00:00, None,-2.501,52
None, None, 3.324, None,85.7,2016-12-23 06:00:00, None,-3.042,52
None, None, 2.837, None,84.0,2016-12-23 07:00:00, None,-3.625,52
None, None, 2.989, None,82.2,2016-12-23 08:00:00, None,-4.52,52
None, None, 3.029, None,82.6,2016-12-23 09:00:00, None,-5.293,52
None, None, 4.021, None,81.2,2016-12-23 10:00:00, None,-5.756,52
None, None, 4.467, None,80.7,2016-12-23 11:00:00, None,-5.745,52
None, None, 5.172, None,81.6,2016-12-23 12:00:00, None,-5.487,52
None, None, 5.248, None,80.9,2016-12-23 13:00:00, None,-5.585,52
None, None, 5.103, None,81.7,2016-12-23 14:00:00, None,-5.389,52
None, None, 4.799, None,81.1,2016-12-23 15:00:00, None,-5.101,52
None, None, 4.548, None,81.2,2016-12-23 16:00:00, None,-4.93,52
None, None, 2.641, None,81.6,2016-12-23 17:00:00, None,-4.677,52
None, None, 2.471, None,80.3,2016-12-23 18:00:00, None,-4.361,52
None, None, 2.787, None,79.2,2016-12-23 19:00:00, None,-4.201,52
None, None, 3.052, None,78.4,2016-12-23 20:00:00, None,-4.261,52
None, None, 3.217, None,78.3,2016-12-23 21:00:00, None,-4.64,52
None, None, 3.268, None,79.0,2016-12-23 22:00:00, None,-5.162,52
None, None, 3.171, None,79.0,2016-12-23 23:00:00, None,-5.74,52
None, None, 2.045, None,79.8,2016-12-24 00:00:00, None,-6.271,52
None, None, 1.307, None,81.7,2016-12-24 01:00:00, None,-6.959,52
None, None, 1.266, None,86.3,2016-12-24 02:00:00, None,-7.81,52
None, None, 0.527998, None,90.7,2016-12-24 03:00:00, None,-9.21,52
None, None, 0.425998, None,93.6,2016-12-24 04:00:00, None,-9.89,52
None, None, 0.611998, None,96.3,2016-12-24 05:00:00, None,-9.56,52
None, None, 0.458999, None,96.3,2016-12-24 06:00:00, None,-9.65,52
None, None, 0.398, None,96.2,2016-12-24 07:00:00, None,-10.06,52
None, None, 0.256998, None,96.6,2016-12-24 08:00:00, None,-9.87,52
None, None, 1.001, None,94.0,2016-12-24 09:00:00, None,-9.81,52
None, None, 1.4, None,93.2,2016-12-24 10:00:00, None,-10.2,52
None, None, 0.597, None,91.5,2016-12-24 11:00:00, None,-10.09,52
None, None, 0.591, None,87.2,2016-12-24 12:00:00, None,-9.44,52
None, None, 0.8, None,81.3,2016-12-24 13:00:00, None,-8.45,52
None, None, 0.717, None,71.8,2016-12-24 14:00:00, None,-6.368,52
None, None, 1.073, None,68.75,2016-12-24 15:00:00, None,-6.07,52
None, None, 2.166, None,74.1,2016-12-24 16:00:00, None,-6.447,52
None, None, 1.889, None,74.8,2016-12-24 17:00:00, None,-7.11,52
None, None, 1.192, None,81.3,2016-12-24 18:00:00, None,-8.48,52
None, None, 0.651, None,87.7,2016-12-24 19:00:00, None,-9.93,52
None, None, 0.574, None,92.3,2016-12-24 20:00:00, None,-11.38,52
None, None, 0.925998, None,94.9,2016-12-24 21:00:00, None,-12.49,52
None, None, 1.064, None,93.8,2016-12-24 22:00:00, None,-13.18,52
None, None, 1.091, None,93.7,2016-12-24 23:00:00, None,-13.75,52
None, None, 1.069, None,92.2,2016-12-25 00:00:00, None,-14.26,52
None, None, 1.054, None,91.8,2016-12-25 01:00:00, None,-14.67,52
None, None, 1.096, None,91.0,2016-12-25 02:00:00, None,-15.3,52
None, None, 0.815998, None,90.8,2016-12-25 03:00:00, None,-15.83,52
None, None, 1.391, None,89.6,2016-12-25 04:00:00, None,-16.69,52
None, None, 1.252, None,90.0,2016-12-25 05:00:00, None,-16.82,52
None, None, 1.167, None,88.7,2016-12-25 06:00:00, None,-17.03,52
None, None, 1.009, None,88.3,2016-12-25 07:00:00, None,-17.42,52
None, None, 1.136, None,88.5,2016-12-25 08:00:00, None,-17.59,52
None, None, 1.056, None,88.6,2016-12-25 09:00:00, None,-17.54,52
None, None, 0.717, None,88.4,2016-12-25 10:00:00, None,-17.25,52
None, None, 1.068, None,88.9,2016-12-25 11:00:00, None,-16.7,52
None, None, 1.26, None,89.6,2016-12-25 12:00:00, None,-15.59,52
None, None, 1.065, None,89.5,2016-12-25 13:00:00, None,-14.71,52
None, None, 1.23, None,89.3,2016-12-25 14:00:00, None,-14.14,52
None, None, 1.194, None,89.7,2016-12-25 15:00:00, None,-13.88,52
None, None, 0.846, None,90.8,2016-12-25 16:00:00, None,-13.67,52
None, None, 0.917999, None,91.2,2016-12-25 17:00:00, None,-13.6,52
None, None, 0.505999, None,92.2,2016-12-25 18:00:00, None,-13.36,52
None, None, 1.179, None,91.1,2016-12-25 19:00:00, None,-13.52,52
None, None, 0.98, None,92.0,2016-12-25 20:00:00, None,-13.34,52
None, None, 1.188, None,92.3,2016-12-25 21:00:00, None,-13.25,52
None, None, 1.257, None,93.0,2016-12-25 22:00:00, None,-12.82,52
None, None, 1.371, None,93.3,2016-12-25 23:00:00, None,-12.59,52
None, None, 1.317, None,92.7,2016-12-26 00:00:00, None,-12.17,52
None, None, 1.464, None,92.0,2016-12-26 01:00:00, None,-11.99,52
None, None, 1.313, None,91.9,2016-12-26 02:00:00, None,-11.12,52
None, None, 1.773, None,90.2,2016-12-26 03:00:00, None,-10.83,52
None, None, 1.291, None,90.2,2016-12-26 04:00:00, None,-10.15,52
None, None, 2.771, None,81.7,2016-12-26 05:00:00, None,-8.26,52
None, None, 3.357, None,77.9,2016-12-26 06:00:00, None,-7.85,52
None, None, 3.87, None,73.7,2016-12-26 07:00:00, None,-7.71,52
None, None, 4.625, None,71.8,2016-12-26 08:00:00, None,-6.988,52
None, None, 3.686, None,71.4,2016-12-26 09:00:00, None,-6.863,52
None, None, 3.604, None,70.7,2016-12-26 10:00:00, None,-6.429,52
None, None, 3.241, None,72.3,2016-12-26 11:00:00, None,-5.992,52
None, None, 3.538, None,93.4,2016-12-26 12:00:00, None,-6.259,52
None, None, 3.181, None,95.9,2016-12-26 13:00:00, None,-5.614,52
None, None, 4.682, None,92.5,2016-12-26 14:00:00, None,-4.439,52
None, None, 3.413, None,84.2,2016-12-26 15:00:00, None,-3.848,52
None, None, 4.632, None,76.8,2016-12-26 16:00:00, None,-2.643,52
None, None, 5.015, None,72.7,2016-12-26 17:00:00, None,-2.028,52
None, None, 5.372, None,73.8,2016-12-26 18:00:00, None,-1.473,52
None, None, 4.491, None,70.9,2016-12-26 19:00:00, None,-0.986998,52
None, None, 3.071, None,67.21,2016-12-26 20:00:00, None,-1.271,52
None, None, 3.312, None,67.05,2016-12-26 21:00:00, None,-1.024,52
None, None, 3.43, None,67.11,2016-12-26 22:00:00, None,-0.439,52
None, None, 4.079, None,69.3,2016-12-26 23:00:00, None,-0.421,52
None, None, 3.409, None,71.3,2016-12-27 00:00:00, None,-1.205,52
None, None, 3.537, None,72.9,2016-12-27 01:00:00, None,-1.846,52
None, None, 3.049, None,73.5,2016-12-27 02:00:00, None,-2.092,52
None, None, 3.172, None,73.7,2016-12-27 03:00:00, None,-2.333,52
None, None, 3.075, None,74.8,2016-12-27 04:00:00, None,-2.664,52
None, None, 2.659, None,78.1,2016-12-27 05:00:00, None,-3.112,52
None, None, 2.068, None,82.9,2016-12-27 06:00:00, None,-4.062,52
None, None, 1.371, None,91.6,2016-12-27 07:00:00, None,-4.865,52
None, None, 1.094, None,92.7,2016-12-27 08:00:00, None,-5.642,52
None, None, 0.986, None,91.6,2016-12-27 09:00:00, None,-5.637,52
None, None, 0.989, None,92.2,2016-12-27 10:00:00, None,-5.722,52
None, None, 1.694, None,89.5,2016-12-27 11:00:00, None,-4.855,52
None, None, 3.037, None,80.6,2016-12-27 12:00:00, None,-3.467,52
None, None, 1.463, None,81.8,2016-12-27 13:00:00, None,-3.875,52
None, None, 1.147, None,78.2,2016-12-27 14:00:00, None,-3.148,52
None, None, 1.828, None,73.9,2016-12-27 15:00:00, None,-2.013,52
None, None, 0.763998, None,76.9,2016-12-27 16:00:00, None,-2.623,52
None, None, 1.127, None,83.7,2016-12-27 17:00:00, None,-3.03,52
None, None, 0.699, None,88.7,2016-12-27 18:00:00, None,-4.048,52
None, None, 1.971, None,92.3,2016-12-27 19:00:00, None,-4.762,52
None, None, 1.302, None,90.2,2016-12-27 20:00:00, None,-4.472,52
None, None, 1.261, None,93.0,2016-12-27 21:00:00, None,-5.082,52
None, None, 1.423, None,95.3,2016-12-27 22:00:00, None,-5.689,52
None, None, 1.042, None,97.4,2016-12-27 23:00:00, None,-5.996,52
None, None, 1.165, None,99.0,2016-12-28 00:00:00, None,-6.698,52
None, None, 0.929, None,99.0,2016-12-28 01:00:00, None,-6.538,52
None, None, 0.685, None,98.9,2016-12-28 02:00:00, None,-6.439,52
None, None, 0.836, None,98.4,2016-12-28 03:00:00, None,-6.726,52
None, None, 0.442, None,98.5,2016-12-28 04:00:00, None,-6.819,52
None, None, 0.508, None,98.5,2016-12-28 05:00:00, None,-6.941,52
None, None, 0.561999, None,98.1,2016-12-28 06:00:00, None,-7.03,52
None, None, 1.039, None,98.0,2016-12-28 07:00:00, None,-7.05,52
None, None, 0.820999, None,98.2,2016-12-28 08:00:00, None,-7.03,52
None, None, 0.694998, None,97.9,2016-12-28 09:00:00, None,-7.13,52
None, None, 0.889998, None,97.4,2016-12-28 10:00:00, None,-7.12,52
None, None, 1.238, None,97.2,2016-12-28 11:00:00, None,-6.6,52
None, None, 1.359, None,85.0,2016-12-28 12:00:00, None,-4.653,52
None, None, 1.506, None,68.28,2016-12-28 13:00:00, None,-2.747,52
None, None, 1.531, None,65.23,2016-12-28 14:00:00, None,-2.116,52
None, None, 1.524, None,63.64,2016-12-28 15:00:00, None,-2.044,52
None, None, 1.465, None,65.57,2016-12-28 16:00:00, None,-2.789,52
None, None, 0.621999, None,74.1,2016-12-28 17:00:00, None,-3.823,52
None, None, 0.820999, None,89.7,2016-12-28 18:00:00, None,-5.3,52
None, None, 0.486999, None,95.7,2016-12-28 19:00:00, None,-6.358,52
None, None, 0.867999, None,98.5,2016-12-28 20:00:00, None,-7.28,52
None, None, 0.856998, None,98.4,2016-12-28 21:00:00, None,-7.57,52
None, None, 0.867999, None,98.0,2016-12-28 22:00:00, None,-7.77,52
None, None, 0.809, None,98.1,2016-12-28 23:00:00, None,-7.93,52
None, None, 0.936999, None,97.8,2016-12-29 00:00:00, None,-7.96,52
None, None, 0.824998, None,97.6,2016-12-29 01:00:00, None,-7.93,52
None, None, 0.688, None,97.7,2016-12-29 02:00:00, None,-7.67,52
None, None, 0.935998, None,98.0,2016-12-29 03:00:00, None,-7.19,52
None, None, 0.954999, None,98.1,2016-12-29 04:00:00, None,-6.809,52
None, None, 1.266, None,98.5,2016-12-29 05:00:00, None,-6.36,52
None, None, 1.133, None,99.0,2016-12-29 06:00:00, None,-4.668,52
None, None, 4.451, None,84.9,2016-12-29 07:00:00, None,-0.419999,52
None, None, 6.569, None,70.6,2016-12-29 08:00:00, None,1.47,52
None, None, 5.514, None,70.5,2016-12-29 09:00:00, None,1.488,52
None, None, 3.59, None,67.25,2016-12-29 10:00:00, None,1.069,52
None, None, 3.077, None,63.78,2016-12-29 11:00:00, None,0.984,52
None, None, 3.16, None,63.23,2016-12-29 12:00:00, None,0.81,52
None, None, 3.986, None,59.84,2016-12-29 13:00:00, None,1.833,52
None, None, 2.897, None,59.56,2016-12-29 14:00:00, None,2.107,52
None, None, 2.99, None,59.03,2016-12-29 15:00:00, None,1.93,52
None, None, 2.509, None,62.83,2016-12-29 16:00:00, None,1.698,52
None, None, 2.631, None,62.61,2016-12-29 17:00:00, None,1.916,52
None, None, 2.391, None,61.7,2016-12-29 18:00:00, None,1.901,52
None, None, 1.645, None,63.3,2016-12-29 19:00:00, None,1.8,52
None, None, 1.088, None,69.94,2016-12-29 20:00:00, None,0.981998,52
None, None, 4.196, None,72.7,2016-12-29 21:00:00, None,0.8,52
None, None, 5.173, None,71.9,2016-12-29 22:00:00, None,0.331999,52
None, None, 3.708, None,72.8,2016-12-29 23:00:00, None,0.097998,52
