ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
9.4,9.4,0.0,2019-04-10, 0.0,15
15.2,15.2,0.0,2019-04-11, 0.0,15
2.8,2.8,0.0,2019-04-13, 0.0,15
