ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2019-04-09, 0.0,15
8.8,8.8,0.0,2019-04-11, 0.0,15
14.0,14.0,0.0,2019-04-12, 0.0,15
8.2,8.2,0.0,2019-04-13, 0.0,15
0.0,0.0,0.0,2019-04-14, 0.0,15
1.0,1.0,0.0,2019-04-15, 0.0,15
