WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
7.2, 0.8, 3.105, None,2018-11-26 00:00:00, 0.845,48
4.2, 0.9, 2.873, None,2018-11-26 01:00:00, 0.86,48
16.2, 1.0, 2.608, None,2018-11-26 02:00:00, 0.987999,48
16.1, 1.1, 2.583, None,2018-11-26 03:00:00, 1.141,48
58.0, 1.6, 2.092, None,2018-11-26 04:00:00, 1.577,48
34.8, 1.7, 2.126, None,2018-11-26 05:00:00, 1.689,48
0.8, 1.6, 2.271, None,2018-11-26 06:00:00, 1.578,48
7.8, 1.7, 2.733, None,2018-11-26 07:00:00, 1.717,48
10.4, 1.6, 1.868, None,2018-11-26 08:00:00, 1.626,48
358.3, 1.9, 3.348, None,2018-11-26 09:00:00, 1.87,48
9.3, 1.9, 2.722, None,2018-11-26 10:00:00, 1.931,48
7.0, 2.2, 2.268, None,2018-11-26 11:00:00, 2.193,48
357.5, 2.4, 3.347, None,2018-11-26 12:00:00, 2.398,48
357.3, 2.8, 2.534, None,2018-11-26 13:00:00, 2.784,48
355.5, 3.0, 4.012, None,2018-11-26 14:00:00, 2.983,48
174.7, 6.8, 3.818, None,2018-11-26 15:00:00, 6.845,48
181.1, 7.8, 5.705, None,2018-11-26 16:00:00, 7.77,48
187.9, 7.5, 5.209, None,2018-11-26 17:00:00, 7.53,48
181.0, 6.8, 5.936, None,2018-11-26 18:00:00, 6.842,48
185.9, 6.2, 4.999, None,2018-11-26 19:00:00, 6.171,48
192.0, 6.3, 3.984, None,2018-11-26 20:00:00, 6.323,48
176.1, 7.1, 4.694, None,2018-11-26 21:00:00, 7.14,48
200.0, 6.9, 1.845, None,2018-11-26 22:00:00, 6.927,48
356.0, 4.5, 3.177, None,2018-11-26 23:00:00, 4.512,48
9.6, 2.9, 3.044, None,2018-11-27 00:00:00, 2.869,48
21.3, 2.3, 2.878, None,2018-11-27 01:00:00, 2.32,48
19.5, 2.0, 1.704, None,2018-11-27 02:00:00, 2.009,48
45.0, 1.9, 2.078, None,2018-11-27 03:00:00, 1.863,48
19.6, 1.8, 2.41, None,2018-11-27 04:00:00, 1.786,48
21.6, 1.9, 1.521, None,2018-11-27 05:00:00, 1.875,48
52.3, 1.7, 2.062, None,2018-11-27 06:00:00, 1.73,48
30.6, 1.7, 2.191, None,2018-11-27 07:00:00, 1.749,48
49.6, 1.9, 1.602, None,2018-11-27 08:00:00, 1.905,48
45.5, 2.0, 1.959, None,2018-11-27 09:00:00, 1.997,48
20.1, 2.1, 2.111, None,2018-11-27 10:00:00, 2.097,48
8.1, 2.2, 2.517, None,2018-11-27 11:00:00, 2.196,48
358.3, 2.4, 3.241, None,2018-11-27 12:00:00, 2.4,48
199.9, 4.9, 3.671, None,2018-11-27 13:00:00, 4.912,48
191.4, 6.6, 5.51, None,2018-11-27 14:00:00, 6.585,48
177.5, 6.6, 6.381, None,2018-11-27 15:00:00, 6.601,48
194.5, 6.9, 3.513, None,2018-11-27 16:00:00, 6.917,48
