snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2018-06-18 00:00:00,18.3, None, 28.0, None,25
None, None,2018-06-18 01:00:00,20.0, None, 29.0, None,25
None, None,2018-06-18 02:00:00,21.2, None, 28.0, None,25
None, None,2018-06-18 03:00:00,18.3, None, 31.0, None,25
None, None,2018-06-18 04:00:00,16.7, None, 28.0, None,25
None, None,2018-06-18 05:00:00,15.6, None, 30.0, None,25
None, None,2018-06-18 06:00:00,14.5, None, 29.0, None,25
None, None,2018-06-18 07:00:00,13.0, None, 29.0, None,25
None, None,2018-06-18 08:00:00,13.1, None, 29.0, None,25
None, None,2018-06-18 09:00:00,12.0, None, 29.0, None,25
None, None,2018-06-18 10:00:00,11.2, None, 30.0, None,25
None, None,2018-06-18 11:00:00,11.4, None, 27.0, None,25
None, None,2018-06-18 12:00:00,10.7, None, 25.0, None,25
None, None,2018-06-18 13:00:00,10.7, None, 25.0, None,25
None, None,2018-06-18 14:00:00,10.8, None, 29.0, None,25
None, None,2018-06-18 15:00:00,14.4, None, 30.0, None,25
None, None,2018-06-18 16:00:00,16.3, None, 31.0, None,25
None, None,2018-06-18 17:00:00,17.0, None, 29.0, None,25
None, None,2018-06-18 18:00:00,17.2, None, 30.0, None,25
None, None,2018-06-18 19:00:00,19.0, None, 30.0, None,25
None, None,2018-06-18 20:00:00,20.0, None, 29.0, None,25
None, None,2018-06-18 21:00:00,22.0, None, 29.0, None,25
None, None,2018-06-18 22:00:00,23.5, None, 27.0, None,25
None, None,2018-06-18 23:00:00,21.9, None, 30.0, None,25
None, None,2018-06-19 00:00:00,22.3, None, 31.0, None,25
None, None,2018-06-19 01:00:00,21.8, None, 29.0, None,25
None, None,2018-06-19 02:00:00,21.2, None, 30.0, None,25
None, None,2018-06-19 03:00:00,21.2, None, 29.0, None,25
None, None,2018-06-19 04:00:00,18.7, None, 29.0, None,25
None, None,2018-06-19 05:00:00,17.3, None, 29.0, None,25
None, None,2018-06-19 06:00:00,15.8, None, 28.0, None,25
None, None,2018-06-19 07:00:00,14.9, None, 30.0, None,25
None, None,2018-06-19 08:00:00,14.2, None, None, None,25
None, None,2018-06-19 09:00:00,14.3, None, 30.0, None,25
None, None,2018-06-19 10:00:00,13.8, None, 30.0, None,25
None, None,2018-06-19 11:00:00,14.0, None, 30.0, None,25
None, None,2018-06-19 12:00:00,13.2, None, 29.0, None,25
None, None,2018-06-19 13:00:00,12.8, None, 28.0, None,25
None, None,2018-06-19 14:00:00,14.0, None, 29.0, None,25
None, None,2018-06-19 15:00:00,16.0, None, 29.0, None,25
None, None,2018-06-19 16:00:00,18.0, None, 28.0, None,25
None, None,2018-06-19 17:00:00,20.6, None, 30.0, None,25
None, None,2018-06-19 18:00:00,22.4, None, 29.0, None,25
None, None,2018-06-19 19:00:00,21.1, None, 31.0, None,25
None, None,2018-06-19 20:00:00,20.9, None, 31.0, None,25
None, None,2018-06-19 21:00:00,22.0, None, 31.0, None,25
None, None,2018-06-19 22:00:00,22.8, None, None, None,25
None, None,2018-06-19 23:00:00,21.6, None, 31.0, None,25
None, None,2018-06-20 00:00:00,20.5, None, 31.0, None,25
None, None,2018-06-20 01:00:00,23.0, None, None, None,25
None, None,2018-06-20 02:00:00,22.0, None, 35.0, None,25
None, None,2018-06-20 03:00:00,21.3, None, 29.0, None,25
None, None,2018-06-20 04:00:00,20.5, None, 29.0, None,25
None, None,2018-06-20 05:00:00,19.5, None, 29.0, None,25
None, None,2018-06-20 06:00:00,17.1, None, 36.0, None,25
None, None,2018-06-20 07:00:00,17.6, None, 37.0, None,25
None, None,2018-06-20 08:00:00,18.0, None, 33.0, None,25
None, None,2018-06-20 09:00:00,17.2, None, 30.0, None,25
None, None,2018-06-20 10:00:00,17.4, None, 30.0, None,25
None, None,2018-06-20 11:00:00,17.3, None, 31.0, None,25
None, None,2018-06-20 12:00:00,16.5, None, 31.0, None,25
None, None,2018-06-20 13:00:00,15.2, None, 30.0, None,25
None, None,2018-06-20 14:00:00,15.5, None, 30.0, None,25
None, None,2018-06-20 15:00:00,18.1, None, 29.0, None,25
None, None,2018-06-20 16:00:00,18.5, None, 30.0, None,25
None, None,2018-06-20 17:00:00,17.3, None, 30.0, None,25
None, None,2018-06-20 18:00:00,22.6, None, 28.0, None,25
None, None,2018-06-20 19:00:00,20.1, None, 31.0, None,25
None, None,2018-06-20 20:00:00,21.0, None, 31.0, None,25
None, None,2018-06-20 21:00:00,21.1, None, 29.0, None,25
None, None,2018-06-20 22:00:00,20.6, None, 32.0, None,25
None, None,2018-06-20 23:00:00,20.5, None, 31.0, None,25
None, None,2018-06-21 00:00:00,20.6, None, 30.0, None,25
None, None,2018-06-21 01:00:00,20.4, None, 31.0, None,25
None, None,2018-06-21 02:00:00,20.1, None, 30.0, None,25
None, None,2018-06-21 03:00:00,19.8, None, 29.0, None,25
None, None,2018-06-21 04:00:00,18.4, None, 30.0, None,25
None, None,2018-06-21 05:00:00,15.9, None, 29.0, None,25
None, None,2018-06-21 06:00:00,17.3, None, 30.0, None,25
None, None,2018-06-21 07:00:00,17.0, None, 31.0, None,25
None, None,2018-06-21 08:00:00,16.4, None, 29.0, None,25
None, None,2018-06-21 09:00:00,16.1, None, 31.0, None,25
None, None,2018-06-21 10:00:00,15.7, None, 31.0, None,25
None, None,2018-06-21 11:00:00,14.5, None, 30.0, None,25
None, None,2018-06-21 12:00:00,14.8, None, 29.0, None,25
None, None,2018-06-21 13:00:00,14.1, None, 31.0, None,25
None, None,2018-06-21 14:00:00,14.3, None, 30.0, None,25
None, None,2018-06-21 15:00:00,13.3, None, 30.0, None,25
None, None,2018-06-21 16:00:00,14.5, None, 29.0, None,25
None, None,2018-06-21 17:00:00,16.1, None, 30.0, None,25
None, None,2018-06-21 18:00:00,17.5, None, 30.0, None,25
None, None,2018-06-21 19:00:00,18.1, None, 30.0, None,25
None, None,2018-06-21 20:00:00,17.3, None, 31.0, None,25
None, None,2018-06-21 21:00:00,19.0, None, 30.0, None,25
None, None,2018-06-21 22:00:00,19.1, None, 31.0, None,25
None, None,2018-06-21 23:00:00,19.0, None, 30.0, None,25
None, None,2018-06-22 00:00:00,18.1, None, 28.0, None,25
None, None,2018-06-22 01:00:00,16.6, None, 29.0, None,25
None, None,2018-06-22 02:00:00,15.9, None, 29.0, None,25
None, None,2018-06-22 03:00:00,16.7, None, 29.0, None,25
None, None,2018-06-22 04:00:00,14.8, None, 29.0, None,25
None, None,2018-06-22 05:00:00,13.5, None, 30.0, None,25
None, None,2018-06-22 06:00:00,13.0, None, 30.0, None,25
None, None,2018-06-22 07:00:00,12.7, None, 33.0, None,25
None, None,2018-06-22 08:00:00,11.9, None, 29.0, None,25
None, None,2018-06-22 09:00:00,11.0, None, 31.0, None,25
None, None,2018-06-22 10:00:00,9.7, None, 30.0, None,25
None, None,2018-06-22 11:00:00,9.6, None, 30.0, None,25
None, None,2018-06-22 12:00:00,9.4, None, 31.0, None,25
None, None,2018-06-22 13:00:00,9.2, None, 30.0, None,25
None, None,2018-06-22 14:00:00,9.1, None, 30.0, None,25
None, None,2018-06-22 15:00:00,9.0, None, 29.0, None,25
None, None,2018-06-22 16:00:00,9.3, None, 30.0, None,25
None, None,2018-06-22 17:00:00,9.3, None, 32.0, None,25
None, None,2018-06-22 18:00:00,9.6, None, 30.0, None,25
None, None,2018-06-22 19:00:00,11.3, None, 31.0, None,25
None, None,2018-06-22 20:00:00,12.3, None, 29.0, None,25
None, None,2018-06-22 21:00:00,13.0, None, 30.0, None,25
None, None,2018-06-22 22:00:00,16.1, None, 32.0, None,25
None, None,2018-06-22 23:00:00,16.4, None, 28.0, None,25
None, None,2018-06-23 00:00:00,15.8, None, 32.0, None,25
None, None,2018-06-23 01:00:00,14.1, None, 30.0, None,25
None, None,2018-06-23 02:00:00,15.0, None, 29.0, None,25
None, None,2018-06-23 03:00:00,14.4, None, 32.0, None,25
None, None,2018-06-23 04:00:00,11.6, None, 33.0, None,25
None, None,2018-06-23 05:00:00,10.4, None, 30.0, None,25
None, None,2018-06-23 06:00:00,9.7, None, 31.0, None,25
None, None,2018-06-23 07:00:00,9.4, None, 29.0, None,25
