pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,18.2, None, None, None,646.0, 7.0, None,2018-06-18 00:00:00, None,25
None, None, None, None,16.8, None, None, None,645.0, 7.0, None,2018-06-18 01:00:00, None,25
None, None, None, None,16.8, None, None, None,645.0, 7.0, None,2018-06-18 02:00:00, None,25
None, None, None, None,15.0, None, None, None,645.0, 7.0, None,2018-06-18 03:00:00, None,25
None, None, None, None,14.0, None, None, None,645.0, 7.0, None,2018-06-18 04:00:00, None,25
None, None, None, None,14.7, None, None, None,645.0, 6.0, None,2018-06-18 05:00:00, None,25
None, None, None, None,11.3, None, None, None,645.0, 6.0, None,2018-06-18 06:00:00, None,25
None, None, None, None,11.4, None, None, None,645.0, 5.0, None,2018-06-18 07:00:00, None,25
None, None, None, None,10.9, None, None, None,645.0, 5.0, None,2018-06-18 08:00:00, None,25
None, None, None, None,11.0, None, None, None,645.0, 4.0, None,2018-06-18 09:00:00, None,25
None, None, None, None,10.7, None, None, None,645.0, 4.0, None,2018-06-18 10:00:00, None,25
None, None, None, None,11.4, None, None, None,645.0, 4.0, None,2018-06-18 11:00:00, None,25
None, None, None, None,11.0, None, None, None,645.0, 3.0, None,2018-06-18 12:00:00, None,25
None, None, None, None,12.7, None, None, None,645.0, 3.0, None,2018-06-18 13:00:00, None,25
None, None, None, None,14.2, None, None, None,646.0, 3.0, None,2018-06-18 14:00:00, None,25
None, None, None, None,17.8, None, None, None,647.0, 3.0, None,2018-06-18 15:00:00, None,25
None, 0.0, None, None,18.5, None, None, None,647.0, 3.0, None,2018-06-18 16:00:00, None,25
None, None, None, None,18.5, None, None, None,647.0, 4.0, None,2018-06-18 17:00:00, None,25
None, None, None, None,19.5, None, None, None,647.0, 4.0, None,2018-06-18 18:00:00, None,25
None, None, None, None,18.5, None, None, None,648.0, 4.0, None,2018-06-18 19:00:00, None,25
None, None, None, None,20.5, None, None, None,648.0, 6.0, None,2018-06-18 20:00:00, None,25
None, None, None, None,20.3, None, None, None,648.0, 7.0, None,2018-06-18 21:00:00, None,25
None, None, None, None,20.3, None, None, None,648.0, 7.0, None,2018-06-18 22:00:00, None,25
None, None, None, None,19.6, None, None, None,648.0, 7.0, None,2018-06-18 23:00:00, None,25
None, None, None, None,20.3, None, None, None,648.0, 7.0, None,2018-06-19 00:00:00, None,25
None, None, None, None,19.4, None, None, None,647.0, 7.0, None,2018-06-19 01:00:00, None,25
None, None, None, None,18.8, None, None, None,648.0, 7.0, None,2018-06-19 02:00:00, None,25
None, None, None, None,18.0, None, None, None,648.0, 7.0, None,2018-06-19 03:00:00, None,25
None, None, None, None,16.2, None, None, None,647.0, 7.0, None,2018-06-19 04:00:00, None,25
None, None, None, None,14.7, None, None, None,647.0, 6.0, None,2018-06-19 05:00:00, None,25
None, None, None, None,14.8, None, None, None,647.0, 6.0, None,2018-06-19 06:00:00, None,25
None, None, None, None,15.1, None, None, None,647.0, 5.0, None,2018-06-19 07:00:00, None,25
None, None, None, None,16.1, None, None, None,648.0, 5.0, None,2018-06-19 08:00:00, None,25
None, None, None, None,16.4, None, None, None,648.0, 5.0, None,2018-06-19 09:00:00, None,25
None, None, None, None,15.1, None, None, None,648.0, 4.0, None,2018-06-19 10:00:00, None,25
None, None, None, None,14.9, None, None, None,648.0, 4.0, None,2018-06-19 11:00:00, None,25
None, None, None, None,13.8, None, None, None,648.0, 4.0, None,2018-06-19 12:00:00, None,25
None, None, None, None,16.9, None, None, None,648.0, 3.0, None,2018-06-19 13:00:00, None,25
None, None, None, None,18.6, None, None, None,649.0, 4.0, None,2018-06-19 14:00:00, None,25
None, None, None, None,19.2, None, None, None,649.0, 4.0, None,2018-06-19 15:00:00, None,25
None, 0.0, None, None,19.3, None, None, None,649.0, 4.0, None,2018-06-19 16:00:00, None,25
None, None, None, None,19.9, None, None, None,649.0, 4.0, None,2018-06-19 17:00:00, None,25
None, None, None, None,21.2, None, None, None,649.0, 4.0, None,2018-06-19 18:00:00, None,25
None, None, None, None,22.4, None, None, None,650.0, 4.0, None,2018-06-19 19:00:00, None,25
None, None, None, None,23.1, None, None, None,651.0, 5.0, None,2018-06-19 20:00:00, None,25
None, None, None, None,22.7, None, None, None,651.0, 7.0, None,2018-06-19 21:00:00, None,25
None, None, None, None,23.1, None, None, None,651.0, 7.0, None,2018-06-19 22:00:00, None,25
None, None, None, None,22.3, None, None, None,652.0, 7.0, None,2018-06-19 23:00:00, None,25
None, None, None, None,22.7, None, None, None,651.0, 7.0, None,2018-06-20 00:00:00, None,25
None, None, None, None,21.8, None, None, None,650.0, 7.0, None,2018-06-20 01:00:00, None,25
None, None, None, None,21.3, None, None, None,651.0, 7.0, None,2018-06-20 02:00:00, None,25
None, None, None, None,19.8, None, None, None,650.0, 6.0, None,2018-06-20 03:00:00, None,25
None, None, None, None,17.2, None, None, None,650.0, 6.0, None,2018-06-20 04:00:00, None,25
None, None, None, None,16.4, None, None, None,649.0, 5.0, None,2018-06-20 05:00:00, None,25
None, None, None, None,15.7, None, None, None,649.0, 4.0, None,2018-06-20 06:00:00, None,25
None, None, None, None,15.5, None, None, None,649.0, 4.0, None,2018-06-20 07:00:00, None,25
None, None, None, None,15.1, None, None, None,650.0, 4.0, None,2018-06-20 08:00:00, None,25
None, None, None, None,14.7, None, None, None,650.0, 4.0, None,2018-06-20 09:00:00, None,25
None, None, None, None,13.9, None, None, None,650.0, 3.0, None,2018-06-20 10:00:00, None,25
None, None, None, None,14.1, None, None, None,650.0, 3.0, None,2018-06-20 11:00:00, None,25
None, None, None, None,13.7, None, None, None,650.0, 3.0, None,2018-06-20 12:00:00, None,25
None, None, None, None,15.4, None, None, None,649.0, 3.0, None,2018-06-20 13:00:00, None,25
None, None, None, None,18.1, None, None, None,650.0, 3.0, None,2018-06-20 14:00:00, None,25
None, None, None, None,18.8, None, None, None,651.0, 3.0, None,2018-06-20 15:00:00, None,25
None, None, None, None,19.5, None, None, None,651.0, 4.0, None,2018-06-20 16:00:00, None,25
None, None, None, None,21.3, None, None, None,651.0, 4.0, None,2018-06-20 17:00:00, None,25
None, None, None, None,22.1, None, None, None,651.0, 4.0, None,2018-06-20 18:00:00, None,25
None, None, None, None,23.2, None, None, None,651.0, 4.0, None,2018-06-20 19:00:00, None,25
None, None, None, None,23.2, None, None, None,652.0, 4.0, None,2018-06-20 20:00:00, None,25
None, None, None, None,23.3, None, None, None,651.0, 4.0, None,2018-06-20 21:00:00, None,25
None, None, None, None,15.0, None, None, None,652.0, 4.0, None,2018-06-20 22:00:00, None,25
None, None, None, None,18.6, None, None, None,649.0, 4.0, None,2018-06-20 23:00:00, None,25
None, None, None, None,21.7, None, None, None,652.0, 4.0, None,2018-06-21 00:00:00, None,25
None, None, None, None,19.0, None, None, None,652.0, 4.0, None,2018-06-21 01:00:00, None,25
None, None, None, None,18.8, None, None, None,651.0, 4.0, None,2018-06-21 02:00:00, None,25
None, None, None, None,17.6, None, None, None,651.0, 4.0, None,2018-06-21 03:00:00, None,25
None, None, None, None,13.8, None, None, None,650.0, 4.0, None,2018-06-21 04:00:00, None,25
None, None, None, None,12.4, None, None, None,650.0, 3.0, None,2018-06-21 05:00:00, None,25
None, None, None, None,12.2, None, None, None,649.0, 3.0, None,2018-06-21 06:00:00, None,25
None, None, None, None,12.2, None, None, None,649.0, 3.0, None,2018-06-21 07:00:00, None,25
None, None, None, None,11.5, None, None, None,650.0, 3.0, None,2018-06-21 08:00:00, None,25
