pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 0.0, 21.0,724.0, None, None,2022-07-30 00:00:00,13.3, None, 518.0, None,31
None, None, 0.0, 21.0,724.0, None, None,2022-07-30 01:00:00,13.3, None, 518.0, None,31
None, None, 0.0, 20.0,724.0, None, None,2022-07-30 02:00:00,12.6, None, -2.0, None,31
0.0, None, None, 20.0,725.0, None, None,2022-07-30 04:00:00,12.2, None, 43.0, None,31
0.0, None, 0.0, 20.0,725.0, None, None,2022-07-30 05:00:00,12.1, None, -1.0, None,31
0.0, None, 0.0, 20.0,725.0, None, None,2022-07-30 06:00:00,11.7, None, -1.0, None,31
0.0, None, 0.0, 20.0,725.0, None, None,2022-07-30 07:00:00,12.3, None, -21.0, None,31
None, None, None, 20.0,724.0, None, None,2022-07-30 08:00:00,15.6, None, -2.0, None,31
None, None, 0.0, 20.0,724.0, None, None,2022-07-30 09:00:00,17.8, None, 3.0, None,31
0.0, None, 0.0, 20.0,724.0, None, None,2022-07-30 10:00:00,20.5, None, -2.0, None,31
None, None, None, 21.0,723.0, None, None,2022-07-30 11:00:00,24.1, None, -1.0, None,31
None, None, 0.0, 21.0,723.0, None, None,2022-07-30 12:00:00,25.4, None, 518.0, None,31
0.0, None, 0.0, 22.0,723.0, None, None,2022-07-30 13:00:00,25.8, None, 3.0, None,31
None, None, 0.0, 23.0,723.0, None, None,2022-07-30 14:00:00,26.1, None, -2.0, None,31
0.0, None, 0.0, 23.0,723.0, None, None,2022-07-30 15:00:00,27.5, None, 518.0, None,31
0.0, None, 0.0, 23.0,723.0, None, None,2022-07-30 16:00:00,26.5, None, 40.0, None,31
0.0, None, 0.0, 24.0,723.0, None, None,2022-07-30 17:00:00,27.6, None, 518.0, None,31
0.0, None, 0.0, 24.0,723.0, None, None,2022-07-30 18:00:00,24.2, None, 518.0, None,31
0.0, None, 0.0, 23.0,723.0, None, None,2022-07-30 19:00:00,21.7, None, -18.0, None,31
0.0, None, 0.0, 23.0,723.0, None, None,2022-07-30 20:00:00,19.1, None, -3.0, None,31
0.0, None, 1.0, 22.0,724.0, None, None,2022-07-30 21:00:00,16.4, None, 518.0, None,31
0.0, None, 0.0, 22.0,724.0, None, None,2022-07-30 22:00:00,15.5, None, 518.0, None,31
0.0, None, 0.0, 22.0,724.0, None, None,2022-07-30 23:00:00,14.6, None, 9.0, None,31
0.0, None, 0.0, 21.0,724.0, None, None,2022-07-31 00:00:00,13.2, None, -2.0, None,31
