air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
9.6, 8.7, 9.6, 100.0, 100.0, 12.3, 0.0, 16.0, 0.0,2021-08-06 00:00:00,32
9.2, 7.9, 9.2, 100.0, 97.0, 12.3, 0.0, 16.0, 0.0,2021-08-06 01:00:00,32
8.7, 7.4, 8.7, 100.0, 100.0, 12.3, 0.0, 16.0, 0.0,2021-08-06 02:00:00,32
7.9, 7.8, 7.5, 97.0, 100.0, 12.3, 0.0, 16.0, 0.0,2021-08-06 03:00:00,32
7.4, 7.3, 7.4, 100.0, 87.0, 12.3, 0.0, 15.0, 0.0,2021-08-06 04:00:00,32
7.8, 7.7, 7.8, 100.0, 95.0, 12.3, 0.0, 16.0, 0.0,2021-08-06 05:00:00,32
7.3, 8.3, 5.3, 87.0, 95.0, 12.3, 0.0, 16.0, 0.0,2021-08-06 06:00:00,32
7.7, 9.1, 6.9, 95.0, 92.0, 12.3, 0.0, 16.0, 0.0,2021-08-06 07:00:00,32
8.3, 11.0, 7.5, 95.0, 83.0, 12.3, 0.0, 16.0, 0.0,2021-08-06 08:00:00,32
9.1, 8.9, 7.9, 92.0, 92.0, 12.3, 0.0, None, 0.4,2021-08-06 09:00:00,32
None, 9.4, None, None, 100.0, None, None, None, 0.7,2021-08-06 10:00:00,32
8.9, 9.4, 7.7, 92.0, 100.0, 3.7, 0.4, 15.0, 0.1,2021-08-06 11:00:00,32
9.4, 8.9, 9.4, 100.0, 100.0, 2.4, 0.7, 11.0, 0.1,2021-08-06 12:00:00,32
None, 8.9, None, None, 100.0, None, None, None, 0.6,2021-08-06 13:00:00,32
8.9, 8.6, 8.9, 100.0, 100.0, 2.0, 0.1, 16.0, 0.1,2021-08-06 14:00:00,32
None, 8.7, None, None, 100.0, None, None, None, 0.3,2021-08-06 15:00:00,32
None, 8.3, None, None, 100.0, None, None, None, 0.0,2021-08-06 16:00:00,32
None, 8.7, None, None, 100.0, None, None, None, 0.2,2021-08-06 17:00:00,32
None, 9.0, None, None, 99.0, None, None, None, 0.0,2021-08-06 18:00:00,32
8.7, 9.2, 8.7, 100.0, 99.0, 2.5, 0.2, 6.0, 0.0,2021-08-06 19:00:00,32
9.0, 9.2, 8.9, 99.0, 100.0, 2.5, 0.0, 0.0, 0.0,2021-08-06 20:00:00,32
9.2, 9.3, 9.1, 99.0, 100.0, 2.5, 0.0, 10.0, 0.2,2021-08-06 21:00:00,32
9.2, 9.1, 9.2, 100.0, 100.0, 2.5, 0.0, 16.0, 0.4,2021-08-06 22:00:00,32
9.3, 9.1, 9.3, 100.0, 100.0, 2.7, 0.2, 16.0, 0.1,2021-08-06 23:00:00,32
9.1, 9.1, 9.1, 100.0, 100.0, 3.1, 0.4, 0.0, 0.2,2021-08-07 00:00:00,32
9.1, 9.1, 9.1, 100.0, 100.0, 3.2, 0.1, None, 0.1,2021-08-07 01:00:00,32
9.1, 9.2, 9.1, 100.0, 100.0, 3.4, 0.2, None, 0.0,2021-08-07 02:00:00,32
9.1, 9.3, 9.1, 100.0, 100.0, 3.5, 0.1, 0.0, 0.1,2021-08-07 03:00:00,32
9.2, 9.3, 9.2, 100.0, 100.0, 3.5, 0.0, 0.0, 0.1,2021-08-07 04:00:00,32
9.3, 9.4, 9.3, 100.0, 100.0, 3.6, 0.1, 0.0, 0.6,2021-08-07 05:00:00,32
9.3, 9.6, 9.3, 100.0, 100.0, 3.7, 0.1, 0.0, 0.4,2021-08-07 06:00:00,32
None, 10.0, None, None, 100.0, None, None, None, 0.0,2021-08-07 07:00:00,32
9.6, 10.5, 9.6, 100.0, 100.0, 4.7, 0.4, 10.0, 0.0,2021-08-07 08:00:00,32
10.0, 10.2, 10.0, 100.0, 100.0, 4.7, 0.0, 8.0, 0.8,2021-08-07 09:00:00,32
10.5, 11.2, 10.5, 100.0, 100.0, 4.7, 0.0, 7.0, 0.1,2021-08-07 10:00:00,32
10.2, 12.0, 10.2, 100.0, 97.0, 5.1, 0.8, 8.0, 0.0,2021-08-07 11:00:00,32
11.2, 10.8, 11.2, 100.0, 98.0, 4.5, 0.1, 8.0, 0.7,2021-08-07 12:00:00,32
12.0, 14.5, 11.5, 97.0, 86.0, 4.4, 0.0, 8.0, 0.0,2021-08-07 13:00:00,32
10.8, 12.7, 10.5, 98.0, 87.0, 5.0, 0.7, 12.0, 0.0,2021-08-07 14:00:00,32
None, 7.9, None, None, 99.0, None, None, None, 2.2,2021-08-07 15:00:00,32
None, 7.0, None, None, 98.0, None, None, None, 1.0,2021-08-07 16:00:00,32
None, 7.0, None, None, 91.0, None, None, None, 1.3,2021-08-07 17:00:00,32
None, 8.1, None, None, 96.0, None, None, None, 0.0,2021-08-07 18:00:00,32
7.0, 6.4, 5.6, 91.0, 100.0, 8.3, 1.3, 10.0, 0.0,2021-08-07 19:00:00,32
8.1, 6.8, 7.5, 96.0, 100.0, 8.3, 0.0, 16.0, 0.0,2021-08-07 20:00:00,32
6.4, 7.0, 6.4, 100.0, 100.0, 8.3, 0.0, None, 0.0,2021-08-07 21:00:00,32
6.8, 7.1, 6.8, 100.0, 100.0, 8.3, 0.0, 0.0, 0.0,2021-08-07 22:00:00,32
7.0, 7.1, 7.0, 100.0, 100.0, 8.1, 0.0, 1.0, 0.0,2021-08-07 23:00:00,32
7.1, 7.0, 7.1, 100.0, 100.0, 7.7, 0.0, 6.0, 0.0,2021-08-08 00:00:00,32
7.1, 6.6, 7.1, 100.0, 100.0, 7.6, 0.0, 1.0, 0.0,2021-08-08 01:00:00,32
7.0, 6.6, 7.0, 100.0, 100.0, 7.4, 0.0, 6.0, 0.0,2021-08-08 02:00:00,32
6.6, 6.4, 6.6, 100.0, 100.0, 7.3, 0.0, 4.0, 0.0,2021-08-08 03:00:00,32
6.6, 6.3, 6.6, 100.0, 100.0, 7.3, 0.0, 5.0, 0.0,2021-08-08 04:00:00,32
6.4, 6.8, 6.4, 100.0, 100.0, 7.2, 0.0, 7.0, 0.0,2021-08-08 05:00:00,32
6.3, 7.9, 6.3, 100.0, 100.0, 7.1, 0.0, 7.0, 0.0,2021-08-08 06:00:00,32
6.8, 9.3, 6.8, 100.0, 99.0, 6.5, 0.0, 5.0, 0.0,2021-08-08 07:00:00,32
7.9, 10.4, 7.9, 100.0, 97.0, 6.1, 0.0, 5.0, 0.0,2021-08-08 08:00:00,32
None, 11.7, None, None, 93.0, None, None, None, 0.0,2021-08-08 09:00:00,32
10.4, 11.9, 9.9, 97.0, 98.0, 6.1, 0.0, 15.0, 0.0,2021-08-08 10:00:00,32
11.7, 11.7, 10.6, 93.0, 97.0, 5.3, 0.0, 7.0, 0.0,2021-08-08 11:00:00,32
11.9, 11.5, 11.6, 98.0, 97.0, 5.2, 0.0, 8.0, 0.0,2021-08-08 12:00:00,32
None, 12.1, None, None, 93.0, None, None, None, 0.0,2021-08-08 13:00:00,32
None, 12.4, None, None, 94.0, None, None, None, 0.0,2021-08-08 14:00:00,32
None, 12.3, None, None, 91.0, None, None, None, 0.0,2021-08-08 15:00:00,32
None, 11.5, None, None, 95.0, None, None, None, 0.0,2021-08-08 16:00:00,32
None, 10.4, None, None, 99.0, None, None, None, 0.0,2021-08-08 17:00:00,32
11.5, 10.1, 10.7, 95.0, 98.0, 1.3, 0.0, 9.0, 0.0,2021-08-08 18:00:00,32
10.4, 9.0, 10.2, 99.0, 100.0, 0.0, 0.0, 13.0, 0.0,2021-08-08 19:00:00,32
10.1, 8.3, 9.8, 98.0, 100.0, 0.0, 0.0, 11.0, 0.0,2021-08-08 20:00:00,32
9.0, 6.5, 9.0, 100.0, 100.0, 0.0, 0.0, 11.0, 0.0,2021-08-08 21:00:00,32
8.3, 6.8, 8.3, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-08-08 22:00:00,32
6.5, 6.1, 6.5, 100.0, 100.0, 0.0, 0.0, 15.0, 0.0,2021-08-08 23:00:00,32
6.8, 5.5, 6.8, 100.0, 100.0, 0.0, 0.0, 16.0, 0.0,2021-08-09 00:00:00,32
6.1, 5.3, 6.1, 100.0, 100.0, 0.0, 0.0, 15.0, 0.0,2021-08-09 01:00:00,32
5.5, 5.5, 5.5, 100.0, 100.0, 0.0, 0.0, 15.0, 0.0,2021-08-09 02:00:00,32
None, 5.7, None, None, 100.0, None, None, None, 0.0,2021-08-09 03:00:00,32
None, 5.8, None, None, 100.0, None, None, None, 0.1,2021-08-09 04:00:00,32
5.7, 6.0, 5.7, 100.0, 100.0, 0.0, 0.0, 6.0, 0.0,2021-08-09 05:00:00,32
5.8, 7.7, 5.8, 100.0, 100.0, 0.1, 0.1, 4.0, 0.0,2021-08-09 06:00:00,32
6.0, 13.2, 6.0, 100.0, 56.0, 0.1, 0.0, 4.0, 0.0,2021-08-09 07:00:00,32
7.7, 13.4, 7.7, 100.0, 76.0, 0.1, 0.0, 4.0, 0.0,2021-08-09 08:00:00,32
None, 14.0, None, None, 78.0, None, None, None, 0.0,2021-08-09 09:00:00,32
13.4, 16.7, 9.3, 76.0, 72.0, 0.1, 0.0, 5.0, 0.0,2021-08-09 10:00:00,32
14.0, 16.2, 10.2, 78.0, 70.0, 0.1, 0.0, 6.0, 0.0,2021-08-09 11:00:00,32
None, 16.4, None, None, 71.0, None, None, None, 0.0,2021-08-09 12:00:00,32
None, 16.3, None, None, 77.0, None, None, None, 0.0,2021-08-09 13:00:00,32
16.4, 14.8, 11.1, 71.0, 87.0, 0.1, 0.0, 5.0, 0.0,2021-08-09 14:00:00,32
16.3, 14.4, 12.3, 77.0, 91.0, 0.1, 0.0, 5.0, 0.0,2021-08-09 15:00:00,32
14.8, 13.3, 12.7, 87.0, 100.0, 0.1, 0.0, 5.0, 0.0,2021-08-09 16:00:00,32
None, 13.4, None, None, 100.0, None, None, None, 0.0,2021-08-09 17:00:00,32
13.3, 13.1, 13.3, 100.0, 100.0, 0.1, 0.0, None, 0.0,2021-08-09 18:00:00,32
13.4, 12.7, 13.4, 100.0, 100.0, 0.1, 0.0, None, 0.0,2021-08-09 19:00:00,32
13.1, 11.3, 13.1, 100.0, 100.0, 0.1, 0.0, 5.0, 0.0,2021-08-09 20:00:00,32
12.7, 10.8, 12.7, 100.0, 100.0, 0.1, 0.0, 9.0, 0.0,2021-08-09 21:00:00,32
None, 9.8, None, None, 98.0, None, None, None, 0.1,2021-08-09 22:00:00,32
10.8, 10.6, 10.8, 100.0, 75.0, 0.1, 0.0, 11.0, 0.0,2021-08-09 23:00:00,32
9.8, 10.1, 9.5, 98.0, 68.0, 0.2, 0.1, 12.0, 0.0,2021-08-10 00:00:00,32
10.6, 10.7, 6.4, 75.0, 53.0, 0.2, 0.0, 11.0, 0.0,2021-08-10 01:00:00,32
10.1, 12.3, 4.5, 68.0, 40.0, 0.2, 0.0, 10.0, 0.0,2021-08-10 02:00:00,32
None, 13.0, None, None, 32.0, None, None, None, 0.0,2021-08-10 03:00:00,32
None, 12.4, None, None, 37.0, None, None, None, 0.0,2021-08-10 04:00:00,32
None, 13.8, None, None, 38.0, None, None, None, 0.0,2021-08-10 05:00:00,32
12.4, 14.7, -1.9, 37.0, 53.0, 0.1, 0.0, 9.0, 0.0,2021-08-10 06:00:00,32
13.8, 16.5, -0.3, 38.0, 57.0, 0.1, 0.0, 9.0, 0.0,2021-08-10 07:00:00,32
14.7, 16.7, 5.2, 53.0, 71.0, 0.1, 0.0, 7.0, 0.0,2021-08-10 08:00:00,32
16.5, 18.8, 8.0, 57.0, 70.0, 0.1, 0.0, 5.0, 0.0,2021-08-10 09:00:00,32
16.7, 19.9, 11.4, 71.0, 69.0, 0.1, 0.0, 4.0, 0.0,2021-08-10 10:00:00,32
None, 18.2, None, None, 77.0, None, None, None, 0.0,2021-08-10 11:00:00,32
19.9, 19.9, 14.0, 69.0, 74.0, 0.1, 0.0, 5.0, 0.0,2021-08-10 12:00:00,32
18.2, 20.0, 14.1, 77.0, 75.0, 0.1, 0.0, 5.0, 0.0,2021-08-10 13:00:00,32
19.9, 21.4, 15.1, 74.0, 69.0, 0.1, 0.0, 6.0, 0.0,2021-08-10 14:00:00,32
None, 21.7, None, None, 67.0, None, None, None, 0.0,2021-08-10 15:00:00,32
None, 19.8, None, None, 73.0, None, None, None, 0.0,2021-08-10 16:00:00,32
None, 18.4, None, None, 78.0, None, None, None, 0.0,2021-08-10 17:00:00,32
None, 17.4, None, None, 79.0, None, None, None, 0.0,2021-08-10 18:00:00,32
18.4, 16.9, 14.5, 78.0, 78.0, 0.1, 0.0, 4.0, 0.0,2021-08-10 19:00:00,32
17.4, 16.6, 13.7, 79.0, 82.0, 0.1, 0.0, 6.0, 0.0,2021-08-10 20:00:00,32
None, 17.2, None, None, 79.0, None, None, None, 0.0,2021-08-10 21:00:00,32
None, 15.8, None, None, 85.0, None, None, None, 0.0,2021-08-10 22:00:00,32
None, 15.7, None, None, 88.0, None, None, None, 0.0,2021-08-10 23:00:00,32
15.8, 16.3, 13.3, 85.0, 87.0, 0.0, 0.0, 8.0, 0.0,2021-08-11 00:00:00,32
15.7, 16.1, 13.7, 88.0, 88.0, 0.0, 0.0, 9.0, 0.0,2021-08-11 01:00:00,32
16.3, 16.8, 14.1, 87.0, 80.0, 0.0, 0.0, 8.0, 0.0,2021-08-11 02:00:00,32
16.1, 17.6, 14.1, 88.0, 72.0, 0.0, 0.0, 8.0, 0.0,2021-08-11 03:00:00,32
None, 16.7, None, None, 77.0, None, None, None, 0.0,2021-08-11 04:00:00,32
