CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-1.959, None, None,2017-04-09 01:00:00, None, None,21.81,14.48,255.5, None, None, None, None, None, None, 214.8,15
None,-2.092, None, None,2017-04-09 02:00:00, None, None,17.27,16.22,257.4, None, None, None, None, None, None, 214.9,15
None,-2.148, None, None,2017-04-09 03:00:00, None, None,16.47,12.95,262.5, None, None, None, None, None, None, 215.0,15
None,-2.11, None, None,2017-04-09 04:00:00, None, None,18.58,12.47,269.3, None, None, None, None, None, None, 215.3,15
None,-2.253, None, None,2017-04-09 05:00:00, None, None,19.26,12.06,264.8, None, None, None, None, None, None, 214.9,15
None,-2.862, None, None,2017-04-09 06:00:00, None, None,18.55,7.89,272.7, None, None, None, None, None, None, 214.9,15
None,-3.082, None, None,2017-04-09 07:00:00, None, None,50.56,2.001,341.8, None, None, None, None, None, None, 214.0,15
None,-1.522, None, None,2017-04-09 08:00:00, None, None,19.38,5.301,37.47, None, None, None, None, None, None, 214.2,15
None,-0.45, None, None,2017-04-09 09:00:00, None, None,17.3,8.55,49.22, None, None, None, None, None, None, 214.3,15
None,1.51, None, None,2017-04-09 11:00:00, None, None,21.78,8.63,56.47, None, None, None, None, None, None, 214.1,15
None,2.6, None, None,2017-04-09 12:00:00, None, None,22.77,8.42,44.61, None, None, None, None, None, None, 213.9,15
None,5.35, None, None,2017-04-09 13:00:00, None, None,33.4,5.568,82.6, None, None, None, None, None, None, 213.5,15
None,5.804, None, None,2017-04-09 14:00:00, None, None,35.44,5.795,97.9, None, None, None, None, None, None, 213.1,15
None,5.736, None, None,2017-04-09 15:00:00, None, None,34.89,6.187,124.1, None, None, None, None, None, None, 212.8,15
None,5.946, None, None,2017-04-09 16:00:00, None, None,35.56,5.742,101.2, None, None, None, None, None, None, 212.0,15
None,5.909, None, None,2017-04-09 17:00:00, None, None,32.26,5.535,98.6, None, None, None, None, None, None, 211.6,15
None,4.74, None, None,2017-04-09 18:00:00, None, None,41.17,4.326,59.33, None, None, None, None, None, None, 211.4,15
None,3.759, None, None,2017-04-09 19:00:00, None, None,31.82,4.093,13.49, None, None, None, None, None, None, 211.2,15
None,2.752, None, None,2017-04-09 20:00:00, None, None,32.01,4.024,348.1, None, None, None, None, None, None, 210.9,15
None,1.854, None, None,2017-04-09 22:00:00, None, None,13.85,6.951,338.1, None, None, None, None, None, None, 211.0,15
None,1.983, None, None,2017-04-09 23:00:00, None, None,10.34,10.27,333.7, None, None, None, None, None, None, 210.8,15
None,2.012, None, None,2017-04-10 00:00:00, None, None,10.47,10.21,337.5, None, None, None, None, None, None, 210.7,15
None,1.776, None, None,2017-04-10 01:00:00, None, None,12.08,9.37,341.2, None, None, None, None, None, None, 210.4,15
None,0.487, None, None,2017-04-10 02:00:00, None, None,39.13,2.86,357.6, None, None, None, None, None, None, 210.6,15
None,0.421, None, None,2017-04-10 03:00:00, None, None,43.91,1.82,37.71, None, None, None, None, None, None, 210.8,15
None,0.412, None, None,2017-04-10 04:00:00, None, None,34.45,1.16,323.7, None, None, None, None, None, None, 210.4,15
None,0.185, None, None,2017-04-10 05:00:00, None, None,40.14,0.9,289.9, None, None, None, None, None, None, 210.3,15
None,0.706, None, None,2017-04-10 06:00:00, None, None,34.28,3.136,347.8, None, None, None, None, None, None, 210.4,15
None,1.397, None, None,2017-04-10 07:00:00, None, None,11.84,9.55,15.44, None, None, None, None, None, None, 210.2,15
None,3.847, None, None,2017-04-10 08:00:00, None, None,21.91,7.15,42.18, None, None, None, None, None, None, 210.0,15
None,5.451, None, None,2017-04-10 09:00:00, None, None,23.83,6.046,85.4, None, None, None, None, None, None, 209.8,15
None,6.108, None, None,2017-04-10 10:00:00, None, None,17.49,7.29,61.6, None, None, None, None, None, None, 209.5,15
None,7.27, None, None,2017-04-10 12:00:00, None, None,19.67,8.22,94.3, None, None, None, None, None, None, 209.0,15
None,8.65, None, None,2017-04-10 13:00:00, None, None,22.77,7.92,111.5, None, None, None, None, None, None, 208.3,15
None,9.37, None, None,2017-04-10 14:00:00, None, None,26.18,6.137,153.6, None, None, None, None, None, None, 208.3,15
None,9.78, None, None,2017-04-10 15:00:00, None, None,29.39,6.737,191.8, None, None, None, None, None, None, 207.2,15
None,9.63, None, None,2017-04-10 16:00:00, None, None,26.25,7.2,223.7, None, None, None, None, None, None, 206.5,15
None,8.92, None, None,2017-04-10 17:00:00, None, None,19.34,8.89,239.2, None, None, None, None, None, None, 205.8,15
None,7.4, None, None,2017-04-10 18:00:00, None, None,17.1,12.72,246.0, None, None, None, None, None, None, 205.7,15
None,6.409, None, None,2017-04-10 19:00:00, None, None,22.32,10.7,252.7, None, None, None, None, None, None, 204.9,15
None,4.054, None, None,2017-04-10 20:00:00, None, None,22.04,10.81,282.9, None, None, None, None, None, None, 204.8,15
None,2.962, None, None,2017-04-10 21:00:00, None, None,17.17,13.9,291.8, None, None, None, None, None, None, 205.0,15
None,2.534, None, None,2017-04-10 22:00:00, None, None,16.14,14.35,291.3, None, None, None, None, None, None, 205.2,15
None,1.641, None, None,2017-04-10 23:00:00, None, None,15.03,15.4,294.1, None, None, None, None, None, None, 205.1,15
None,1.064, None, None,2017-04-11 00:00:00, None, None,17.62,16.51,290.0, None, None, None, None, None, None, 205.1,15
None,0.563, None, None,2017-04-11 01:00:00, None, None,16.96,16.42,288.4, None, None, None, None, None, None, 205.0,15
None,-0.233, None, None,2017-04-11 03:00:00, None, None,19.23,11.9,292.2, None, None, None, None, None, None, 204.9,15
None,-0.631, None, None,2017-04-11 04:00:00, None, None,16.05,11.14,287.8, None, None, None, None, None, None, 204.8,15
None,-1.218, None, None,2017-04-11 05:00:00, None, None,12.92,10.05,288.1, None, None, None, None, None, None, 204.7,15
None,-1.484, None, None,2017-04-11 06:00:00, None, None,13.88,7.99,287.3, None, None, None, None, None, None, 204.4,15
None,-0.725, None, None,2017-04-11 07:00:00, None, None,14.58,6.505,286.2, None, None, None, None, None, None, 204.4,15
None,0.734, None, None,2017-04-11 08:00:00, None, None,13.93,5.224,279.6, None, None, None, None, None, None, 204.1,15
None,4.209, None, None,2017-04-11 09:00:00, None, None,42.11,2.044,217.3, None, None, None, None, None, None, 203.5,15
None,5.237, None, None,2017-04-11 10:00:00, None, None,33.27,3.659,138.7, None, None, None, None, None, None, 203.2,15
None,5.898, None, None,2017-04-11 11:00:00, None, None,37.81,4.251,107.8, None, None, None, None, None, None, 203.1,15
None,7.04, None, None,2017-04-11 12:00:00, None, None,32.3,5.826,107.9, None, None, None, None, None, None, 203.2,15
None,7.54, None, None,2017-04-11 13:00:00, None, None,24.48,7.06,113.0, None, None, None, None, None, None, 202.9,15
None,8.82, None, None,2017-04-11 14:00:00, None, None,36.76,5.371,103.6, None, None, None, None, None, None, 202.3,15
None,9.94, None, None,2017-04-11 15:00:00, None, None,42.26,4.136,132.6, None, None, None, None, None, None, 202.2,15
None,9.83, None, None,2017-04-11 16:00:00, None, None,23.66,5.861,161.6, None, None, None, None, None, None, 201.5,15
None,8.82, None, None,2017-04-11 17:00:00, None, None,23.21,5.504,164.4, None, None, None, None, None, None, 200.8,15
None,7.35, None, None,2017-04-11 18:00:00, None, None,46.95,2.455,204.3, None, None, None, None, None, None, 201.1,15
None,6.102, None, None,2017-04-11 19:00:00, None, None,35.97,2.966,337.8, None, None, None, None, None, None, 200.8,15
None,4.685, None, None,2017-04-11 20:00:00, None, None,25.75,4.759,12.82, None, None, None, None, None, None, 200.5,15
None,4.676, None, None,2017-04-11 21:00:00, None, None,21.63,7.97,40.83, None, None, None, None, None, None, 200.3,15
None,3.506, None, None,2017-04-11 22:00:00, None, None,32.97,8.29,25.66, None, None, None, None, None, None, 200.4,15
