CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -4.445,96.4, None, None, None, None, 22.74, None, 3.136, 230.2, None, None, None, None, None, None, None, None, None,2017-04-09 00:00:00, None, 352.2,15
None, -4.658,96.3, None, None, None, None, 16.2, None, 2.997, 226.4, None, None, None, None, None, None, None, None, None,2017-04-09 01:00:00, None, 353.2,15
None, -4.881,96.1, None, None, None, None, 22.06, None, 3.212, 230.1, None, None, None, None, None, None, None, None, None,2017-04-09 02:00:00, None, 350.2,15
None, -4.926,96.1, None, None, None, None, 19.7, None, 2.671, 228.5, None, None, None, None, None, None, None, None, None,2017-04-09 03:00:00, None, 353.6,15
None, -5.214,95.9, None, None, None, None, 18.47, None, 3.401, 227.9, None, None, None, None, None, None, None, None, None,2017-04-09 04:00:00, None, 353.5,15
None, -5.266,95.9, None, None, None, None, 17.09, None, 2.695, 227.9, None, None, None, None, None, None, None, None, None,2017-04-09 05:00:00, None, 353.7,15
None, -5.406,95.7, None, None, None, None, 15.61, None, 1.925, 230.8, None, None, None, None, None, None, None, None, None,2017-04-09 06:00:00, None, 353.7,15
None, -5.406,95.8, None, None, None, None, 15.12, None, 1.783, 230.7, None, None, None, None, None, None, None, None, None,2017-04-09 07:00:00, None, 353.7,15
None, -4.255,94.9, None, None, None, None, 17.26, None, 1.83, 232.1, None, None, None, None, None, None, None, None, None,2017-04-09 08:00:00, None, 353.4,15
None, -3.26,93.6, None, None, None, None, 19.82, None, 1.456, 234.4, None, None, None, None, None, None, None, None, None,2017-04-09 09:00:00, None, 353.3,15
None, -1.781,90.6, None, None, None, None, 23.68, None, 1.504, 239.4, None, None, None, None, None, None, None, None, None,2017-04-09 10:00:00, None, 352.9,15
