pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -0.194, None, None, None, None, 13.28, None, 3.01, 338.6, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 00:00:00, None, None, 111.6, None,15
None, -0.412, None, None, None, None, 14.26, None, 3.155, 340.1, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 01:00:00, None, None, 111.5, None,15
None, -0.184, None, None, None, None, 15.71, None, 3.356, 345.8, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 02:00:00, None, None, 111.6, None,15
None, -0.241, None, None, None, None, 15.12, None, 3.523, 345.7, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 03:00:00, None, None, 111.6, None,15
None, -0.013, None, None, None, None, 15.42, None, 4.33, 350.1, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 04:00:00, None, None, 111.5, None,15
None, 0.167, None, None, None, None, 15.13, None, 3.089, 351.3, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 05:00:00, None, None, 111.6, None,15
None, 0.375, None, None, None, None, 22.58, None, 3.043, 339.9, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 06:00:00, None, None, 111.5, None,15
None, -0.241, None, None, None, None, 16.47, None, 2.903, 344.5, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 07:00:00, None, None, 111.5, None,15
None, 0.309, None, None, None, None, 13.83, None, 4.48, 351.4, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 08:00:00, None, None, 111.4, None,15
None, 3.216, None, None, None, None, 16.75, None, 3.229, 354.1, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 09:00:00, None, None, 111.0, None,15
None, 5.122, None, None, None, None, 39.35, None, 1.334, 126.3, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 10:00:00, None, None, 111.3, None,15
None, 6.021, None, None, None, None, 45.9, None, 2.081, 113.1, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 11:00:00, None, None, 110.8, None,15
None, 5.263, None, None, None, None, 34.03, None, 3.368, 27.99, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 12:00:00, None, None, 111.7, None,15
None, 6.349, None, None, None, None, 53.48, None, 2.679, 41.16, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 13:00:00, None, None, 109.3, None,15
None, 6.956, None, None, None, None, 37.66, None, 3.867, 138.9, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 14:00:00, None, None, 110.8, None,15
None, 7.24, None, None, None, None, 45.18, None, 2.67, 119.9, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 15:00:00, None, None, 110.2, None,15
None, 8.19, None, None, None, None, 52.99, None, 2.033, 185.3, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 16:00:00, None, None, 109.9, None,15
None, 8.68, None, None, None, None, 46.3, None, 2.412, 189.2, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 17:00:00, None, None, 110.8, None,15
None, 7.2, None, None, None, None, 41.97, None, 1.574, 187.7, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 18:00:00, None, None, 110.5, None,15
None, 4.908, None, None, None, None, 26.3, None, 1.083, 333.1, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 20:00:00, None, None, 110.4, None,15
None, 4.116, None, None, None, None, 20.59, None, 2.737, 335.4, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 21:00:00, None, None, 110.3, None,15
