CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-7.95, 96.3, None, None, None,9.22,16.01, None,236.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-04-09 00:00:00, None, None, None, None,15
None,-8.19, 95.9, None, None, None,7.07,16.13, None,239.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-04-09 01:00:00, None, None, None, None,15
None,-8.23, 95.9, None, None, None,10.24,14.77, None,237.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-04-09 02:00:00, None, None, None, None,15
None,-8.32, 95.6, None, None, None,9.07,15.37, None,229.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-04-09 03:00:00, None, None, None, None,15
None,-8.8, 95.3, None, None, None,9.89,14.82, None,233.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-04-09 04:00:00, None, None, None, None,15
None,-9.18, 94.7, None, None, None,6.294,16.87, None,238.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-04-09 05:00:00, None, None, None, None,15
None,-9.47, 95.2, None, None, None,10.23,10.78, None,241.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-04-09 06:00:00, None, None, None, None,15
None,-9.22, 95.2, None, None, None,9.0,14.95, None,236.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-04-09 07:00:00, None, None, None, None,15
None,-9.03, 94.3, None, None, None,11.93,10.37, None,230.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-04-09 08:00:00, None, None, None, None,15
None,-8.5, 94.4, None, None, None,11.48,11.72, None,230.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-04-09 09:00:00, None, None, None, None,15
