CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -5.708,96.0, None, None, None, None,7.672,11.5,239.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 00:00:00, None, None,15
None, -5.757,96.1, None, None, None, None,6.877,11.51,233.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 01:00:00, None, None,15
None, -5.708,96.1, None, None, None, None,7.954,11.28,234.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 02:00:00, None, None,15
None, -5.684,96.1, None, None, None, None,6.776,11.18,233.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 03:00:00, None, None,15
None, -5.715,96.0, None, None, None, None,5.871,8.25,231.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 04:00:00, None, None,15
None, -5.973,95.8, None, None, None, None,6.498,8.0,230.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 05:00:00, None, None,15
None, -5.911,95.9, None, None, None, None,7.686,5.227,229.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 06:00:00, None, None,15
None, -6.049,95.8, None, None, None, None,7.681,3.92,226.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 07:00:00, None, None,15
None, -6.098,95.8, None, None, None, None,6.288,2.944,228.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 08:00:00, None, None,15
None, -5.952,95.6, None, None, None, None,6.0,2.098,230.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 09:00:00, None, None,15
None, -5.344,95.9, None, None, None, None,5.495,1.055,227.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 10:00:00, None, None,15
None, -4.465,96.2, None, None, None, None,5.722,0.0,231.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 11:00:00, None, None,15
None, -4.66,95.7, None, None, None, None,5.598,0.0,232.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 12:00:00, None, None,15
None, -3.518,96.6, None, None, None, None,5.01,0.0,232.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 13:00:00, None, None,15
None, -3.843,96.1, None, None, None, None,4.742,0.0,233.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 14:00:00, None, None,15
None, -4.093,96.4, None, None, None, None,5.033,0.0,230.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 15:00:00, None, None,15
None, -4.368,96.1, None, None, None, None,11.86,0.0,202.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 16:00:00, None, None,15
None, -4.977,95.7, None, None, None, None,11.41,0.0,207.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 17:00:00, None, None,15
None, -5.708,95.2, None, None, None, None,8.18,0.0,203.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 18:00:00, None, None,15
None, -6.423,94.9, None, None, None, None,15.92,0.0,193.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 19:00:00, None, None,15
None, -7.292,94.7, None, None, None, None,15.36,0.0,166.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 20:00:00, None, None,15
None, -7.83,94.3, None, None, None, None,13.47,0.0,164.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 21:00:00, None, None,15
None, -8.1,93.4, None, None, None, None,12.97,0.0,161.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 22:00:00, None, None,15
None, -8.53,93.1, None, None, None, None,13.49,0.0,183.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-09 23:00:00, None, None,15
None, -8.35,93.0, None, None, None, None,14.83,0.0,181.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-10 00:00:00, None, None,15
None, -8.4,92.9, None, None, None, None,13.66,0.0,176.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-10 01:00:00, None, None,15
None, -8.36,93.1, None, None, None, None,16.37,0.0,170.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-10 02:00:00, None, None,15
None, -8.17,93.0, None, None, None, None,15.52,0.0,156.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-10 03:00:00, None, None,15
None, -8.12,92.7, None, None, None, None,14.19,0.0,164.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-10 04:00:00, None, None,15
None, -7.56,91.0, None, None, None, None,21.21,0.0,158.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-10 05:00:00, None, None,15
None, -7.682,90.6, None, None, None, None,12.51,0.0,133.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-10 06:00:00, None, None,15
None, -7.499,88.6, None, None, None, None,7.438,0.0,130.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-10 07:00:00, None, None,15
None, -7.462,90.7, None, None, None, None,8.57,0.0,121.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-10 08:00:00, None, None,15
None, -7.073,89.0, None, None, None, None,7.23,0.0,115.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-10 09:00:00, None, None,15
None, -6.878,91.3, None, None, None, None,7.04,0.0,113.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-10 10:00:00, None, None,15
None, -6.391,95.0, None, None, None, None,10.96,1.622,106.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-10 11:00:00, None, None,15
None, -5.981,95.0, None, None, None, None,17.0,23.16,96.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-10 12:00:00, None, None,15
None, -5.855,95.5, None, None, None, None,17.74,21.67,117.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-10 13:00:00, None, None,15
None, -6.395,95.5, None, None, None, None,10.05,25.03,137.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-10 14:00:00, None, None,15
None, -5.878,95.2, None, None, None, None,25.19,19.2,163.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-10 15:00:00, None, None,15
None, -5.453,95.6, None, None, None, None,23.82,18.67,200.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-10 16:00:00, None, None,15
None, -6.317,95.2, None, None, None, None,6.12,29.57,231.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-10 17:00:00, None, None,15
