ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, None, -11.0, None,2017-03-26, 223.0, None,13
None, None, -6.0, None,2017-03-27, 225.0, None,13
1.0, 0.0, -6.0, 1.0,2017-03-28, 229.0, -2.5,13
14.0, 0.0, -5.5, 14.0,2017-03-29, 227.0, -1.5,13
None, None, -5.5, None,2017-03-30, 236.0, None,13
7.0, 0.0, -7.0, 7.0,2017-03-31, 234.0, -1.0,13
2.0, 0.0, -4.0, 2.0,2017-04-01, 237.0, -0.5,13
