time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2017-01-22,0.1,-6.2,-9.3,4
2017-01-23,0.0,-6.6,-17.9,4
2017-01-24,0.0,-5.3,-18.5,4
2017-01-25,0.0,-5.1,-15.8,4
2017-01-26,0.1,-3.3,-14.7,4
2017-01-27,3.2,0.6,-10.3,4
2017-01-28,1.5,2.9,0.1,4
