WDIR_VECT,time,week_of_year
46.9,2019-12-24 00:00:00,52
54.0,2019-12-24 01:00:00,52
65.3,2019-12-24 02:00:00,52
80.4,2019-12-24 03:00:00,52
76.3,2019-12-24 04:00:00,52
46.7,2019-12-24 05:00:00,52
59.3,2019-12-24 06:00:00,52
48.1,2019-12-24 07:00:00,52
52.6,2019-12-24 08:00:00,52
46.6,2019-12-24 09:00:00,52
16.2,2019-12-24 10:00:00,52
60.7,2019-12-24 11:00:00,52
89.7,2019-12-24 12:00:00,52
101.1,2019-12-24 13:00:00,52
90.7,2019-12-24 14:00:00,52
88.5,2019-12-24 15:00:00,52
21.4,2019-12-24 16:00:00,52
25.5,2019-12-24 17:00:00,52
27.3,2019-12-24 18:00:00,52
17.5,2019-12-24 19:00:00,52
13.6,2019-12-24 20:00:00,52
45.3,2019-12-24 21:00:00,52
54.4,2019-12-24 22:00:00,52
32.2,2019-12-24 23:00:00,52
39.4,2019-12-25 00:00:00,52
56.7,2019-12-25 01:00:00,52
29.2,2019-12-25 02:00:00,52
11.9,2019-12-25 03:00:00,52
9.8,2019-12-25 04:00:00,52
17.5,2019-12-25 05:00:00,52
8.8,2019-12-25 06:00:00,52
10.4,2019-12-25 07:00:00,52
336.0,2019-12-25 08:00:00,52
356.4,2019-12-25 09:00:00,52
15.5,2019-12-25 10:00:00,52
74.6,2019-12-25 11:00:00,52
90.9,2019-12-25 12:00:00,52
159.5,2019-12-25 13:00:00,52
146.3,2019-12-25 14:00:00,52
135.2,2019-12-25 15:00:00,52
189.9,2019-12-25 16:00:00,52
113.1,2019-12-25 17:00:00,52
50.0,2019-12-25 18:00:00,52
61.6,2019-12-25 19:00:00,52
18.7,2019-12-25 20:00:00,52
29.1,2019-12-25 21:00:00,52
19.1,2019-12-25 22:00:00,52
11.9,2019-12-25 23:00:00,52
23.3,2019-12-26 00:00:00,52
22.7,2019-12-26 01:00:00,52
26.3,2019-12-26 02:00:00,52
17.7,2019-12-26 03:00:00,52
38.6,2019-12-26 04:00:00,52
26.4,2019-12-26 05:00:00,52
45.5,2019-12-26 06:00:00,52
49.5,2019-12-26 07:00:00,52
3.4,2019-12-26 08:00:00,52
82.2,2019-12-26 09:00:00,52
87.8,2019-12-26 10:00:00,52
88.7,2019-12-26 11:00:00,52
100.1,2019-12-26 12:00:00,52
95.3,2019-12-26 13:00:00,52
98.6,2019-12-26 14:00:00,52
97.0,2019-12-26 15:00:00,52
91.1,2019-12-26 16:00:00,52
80.8,2019-12-26 17:00:00,52
82.0,2019-12-26 18:00:00,52
30.8,2019-12-26 19:00:00,52
70.1,2019-12-26 20:00:00,52
55.4,2019-12-26 21:00:00,52
47.5,2019-12-26 22:00:00,52
55.3,2019-12-26 23:00:00,52
54.9,2019-12-27 00:00:00,52
20.0,2019-12-27 01:00:00,52
30.8,2019-12-27 02:00:00,52
14.6,2019-12-27 03:00:00,52
16.2,2019-12-27 04:00:00,52
11.5,2019-12-27 05:00:00,52
26.9,2019-12-27 06:00:00,52
53.6,2019-12-27 07:00:00,52
53.0,2019-12-27 08:00:00,52
51.9,2019-12-27 09:00:00,52
24.4,2019-12-27 10:00:00,52
19.1,2019-12-27 11:00:00,52
25.3,2019-12-27 12:00:00,52
15.0,2019-12-27 13:00:00,52
15.3,2019-12-27 14:00:00,52
20.2,2019-12-27 15:00:00,52
13.5,2019-12-27 16:00:00,52
12.1,2019-12-27 17:00:00,52
18.3,2019-12-27 18:00:00,52
27.7,2019-12-27 19:00:00,52
13.6,2019-12-27 20:00:00,52
22.0,2019-12-27 21:00:00,52
15.4,2019-12-27 22:00:00,52
18.9,2019-12-27 23:00:00,52
18.7,2019-12-28 00:00:00,52
18.3,2019-12-28 01:00:00,52
73.5,2019-12-28 02:00:00,52
18.9,2019-12-28 03:00:00,52
12.3,2019-12-28 04:00:00,52
52.5,2019-12-28 05:00:00,52
58.0,2019-12-28 06:00:00,52
73.5,2019-12-28 07:00:00,52
64.3,2019-12-28 08:00:00,52
60.6,2019-12-28 09:00:00,52
74.3,2019-12-28 10:00:00,52
82.7,2019-12-28 11:00:00,52
91.7,2019-12-28 12:00:00,52
89.4,2019-12-28 13:00:00,52
64.5,2019-12-28 14:00:00,52
64.3,2019-12-28 15:00:00,52
49.5,2019-12-28 16:00:00,52
44.5,2019-12-28 17:00:00,52
33.7,2019-12-28 18:00:00,52
49.5,2019-12-28 19:00:00,52
67.3,2019-12-28 20:00:00,52
64.3,2019-12-28 21:00:00,52
76.4,2019-12-28 22:00:00,52
74.9,2019-12-28 23:00:00,52
59.3,2019-12-29 00:00:00,52
70.6,2019-12-29 01:00:00,52
74.4,2019-12-29 02:00:00,52
71.6,2019-12-29 03:00:00,52
72.4,2019-12-29 04:00:00,52
84.5,2019-12-29 05:00:00,52
81.1,2019-12-29 06:00:00,52
68.7,2019-12-29 07:00:00,52
97.2,2019-12-29 08:00:00,52
84.6,2019-12-29 09:00:00,52
87.1,2019-12-29 10:00:00,52
80.9,2019-12-29 11:00:00,52
73.2,2019-12-29 12:00:00,52
259.9,2019-12-29 13:00:00,52
260.0,2019-12-29 14:00:00,52
254.1,2019-12-29 15:00:00,52
282.1,2019-12-29 16:00:00,52
285.3,2019-12-29 17:00:00,52
89.1,2019-12-29 18:00:00,52
323.6,2019-12-29 19:00:00,52
42.5,2019-12-29 20:00:00,52
76.0,2019-12-29 21:00:00,52
78.0,2019-12-29 22:00:00,52
12.1,2019-12-29 23:00:00,52
27.7,2019-12-30 00:00:00,52
35.3,2019-12-30 01:00:00,52
117.0,2019-12-30 02:00:00,52
136.9,2019-12-30 03:00:00,52
125.6,2019-12-30 04:00:00,52
106.0,2019-12-30 05:00:00,52
118.4,2019-12-30 06:00:00,52
101.4,2019-12-30 07:00:00,52
98.2,2019-12-30 08:00:00,52
98.0,2019-12-30 09:00:00,52
89.9,2019-12-30 10:00:00,52
95.3,2019-12-30 11:00:00,52
91.8,2019-12-30 12:00:00,52
86.8,2019-12-30 13:00:00,52
88.4,2019-12-30 14:00:00,52
81.3,2019-12-30 15:00:00,52
69.5,2019-12-30 16:00:00,52
79.6,2019-12-30 17:00:00,52
88.7,2019-12-30 18:00:00,52
100.0,2019-12-30 19:00:00,52
100.6,2019-12-30 20:00:00,52
105.7,2019-12-30 21:00:00,52
101.2,2019-12-30 22:00:00,52
94.6,2019-12-30 23:00:00,52
