BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1001.0, -8.8, 1.086, 95.2, 95.2,2019-12-24 00:00:00, -8.8,52
1001.0, -8.5, 2.669, 95.4, 95.4,2019-12-24 01:00:00, -8.47,52
1001.0, -8.4, 2.735, 95.4, 95.4,2019-12-24 02:00:00, -8.45,52
1001.0, -8.3, 2.646, 95.6, 95.6,2019-12-24 03:00:00, -8.28,52
1001.0, -8.4, 2.753, 95.5, 95.5,2019-12-24 04:00:00, -8.42,52
1001.0, -7.9, 2.431, 95.9, 95.9,2019-12-24 05:00:00, -7.949,52
1000.0, -7.9, 2.477, 95.9, 95.9,2019-12-24 06:00:00, -7.915,52
1000.0, -7.8, 2.261, 96.1, 96.1,2019-12-24 07:00:00, -7.752,52
1000.0, -7.1, 2.639, 96.6, 96.6,2019-12-24 08:00:00, -7.144,52
1000.0, -6.9, 2.278, 96.8, 96.8,2019-12-24 09:00:00, -6.899,52
1000.0, -7.3, 2.051, 96.5, 96.5,2019-12-24 10:00:00, -7.26,52
1000.0, -7.1, 1.727, 96.7, 96.7,2019-12-24 11:00:00, -7.128,52
1000.0, -5.7, 1.583, 97.6, 97.6,2019-12-24 12:00:00, -5.681,52
1000.0, -5.1, 1.642, 97.9, 97.9,2019-12-24 13:00:00, -5.078,52
999.0, -5.3, 2.977, 97.8, 97.8,2019-12-24 14:00:00, -5.29,52
999.0, -6.1, 2.93, 97.5, 97.5,2019-12-24 15:00:00, -6.083,52
999.0, -6.2, 2.628, 97.6, 97.6,2019-12-24 16:00:00, -6.231,52
1000.0, -6.2, 3.118, 97.8, 97.8,2019-12-24 17:00:00, -6.166,52
1000.0, -6.4, 2.487, 97.5, 97.5,2019-12-24 18:00:00, -6.432,52
1000.0, -6.7, 2.389, 97.2, 97.2,2019-12-24 19:00:00, -6.741,52
1000.0, -7.7, 2.499, 96.4, 96.4,2019-12-24 20:00:00, -7.712,52
1000.0, -8.7, 1.974, 95.6, 95.6,2019-12-24 21:00:00, -8.7,52
1001.0, -9.1, 0.951, 95.4, 95.4,2019-12-24 22:00:00, -9.06,52
1002.0, -9.2, 0.894, 95.3, 95.3,2019-12-24 23:00:00, -9.18,52
1002.0, -8.9, 1.988, 95.1, 95.1,2019-12-25 00:00:00, -8.9,52
1002.0, -9.4, 1.434, 94.8, 94.8,2019-12-25 01:00:00, -9.43,52
1003.0, -9.7, 1.967, 94.4, 94.4,2019-12-25 02:00:00, -9.74,52
1003.0, -9.8, 1.299, 94.3, 94.3,2019-12-25 03:00:00, -9.79,52
1004.0, -10.4, 0.935, 94.0, 94.0,2019-12-25 04:00:00, -10.38,52
1004.0, -9.9, 1.132, 94.2, 94.2,2019-12-25 05:00:00, -9.94,52
1005.0, -10.1, 0.723, 94.1, 94.1,2019-12-25 06:00:00, -10.1,52
1006.0, -9.6, 0.45, 94.3, 94.3,2019-12-25 07:00:00, -9.63,52
1006.0, -9.6, 0.003, 94.3, 94.3,2019-12-25 08:00:00, -9.59,52
1007.0, -9.4, 0.491, 94.4, 94.4,2019-12-25 09:00:00, -9.43,52
1008.0, -9.8, 0.017, 93.9, 93.9,2019-12-25 10:00:00, -9.8,52
1008.0, -9.5, 0.095, 94.0, 94.0,2019-12-25 11:00:00, -9.5,52
1008.0, -8.8, 0.006, 94.6, 94.6,2019-12-25 12:00:00, -8.84,52
1008.0, -7.9, 0.076, 95.3, 95.3,2019-12-25 13:00:00, -7.911,52
1008.0, -8.4, 0.076, 94.4, 94.4,2019-12-25 14:00:00, -8.37,52
1009.0, -9.1, 0.287, 93.9, 93.9,2019-12-25 15:00:00, -9.12,52
1009.0, -10.0, 0.199, 93.4, 93.4,2019-12-25 16:00:00, -9.99,52
1009.0, -10.1, 0.414, 93.3, 93.3,2019-12-25 17:00:00, -10.05,52
1009.0, -9.9, 0.192, 93.6, 93.6,2019-12-25 18:00:00, -9.91,52
1009.0, -10.3, 0.873, 93.0, 93.0,2019-12-25 19:00:00, -10.33,52
1009.0, -9.8, 1.992, 93.2, 93.2,2019-12-25 20:00:00, -9.84,52
1009.0, -9.7, 1.513, 93.7, 93.7,2019-12-25 21:00:00, -9.73,52
1009.0, -8.1, 2.21, 93.6, 93.6,2019-12-25 22:00:00, -8.12,52
1009.0, -7.4, 2.122, 93.1, 93.1,2019-12-25 23:00:00, -7.353,52
1009.0, -9.1, 1.168, 92.4, 92.4,2019-12-26 00:00:00, -9.1,52
1008.0, -9.6, 2.961, 93.9, 93.9,2019-12-26 01:00:00, -9.61,52
1008.0, -9.6, 3.184, 93.7, 93.7,2019-12-26 02:00:00, -9.58,52
1008.0, -10.6, 1.833, 93.1, 93.1,2019-12-26 03:00:00, -10.56,52
1008.0, -11.7, 2.451, 92.7, 92.7,2019-12-26 04:00:00, -11.65,52
1007.0, -11.0, 2.328, 93.5, 93.5,2019-12-26 05:00:00, -11.0,52
1006.0, -9.2, 3.086, 94.5, 94.5,2019-12-26 06:00:00, -9.17,52
1005.0, -7.8, 2.206, 95.6, 95.6,2019-12-26 07:00:00, -7.778,52
1005.0, -5.6, 2.488, 96.5, 96.5,2019-12-26 08:00:00, -5.636,52
1004.0, -6.3, 1.424, 97.5, 97.5,2019-12-26 09:00:00, -6.304,52
1003.0, -4.2, 1.537, 97.2, 97.2,2019-12-26 10:00:00, -4.156,52
1003.0, -5.4, 1.938, 97.2, 97.2,2019-12-26 11:00:00, -5.355,52
1002.0, -2.9, 1.836, 85.8, 85.8,2019-12-26 12:00:00, -2.901,52
1001.0, -3.2, 1.107, 85.6, 85.6,2019-12-26 13:00:00, -3.159,52
1001.0, -3.2, 1.363, 87.5, 87.5,2019-12-26 14:00:00, -3.22,52
1000.0, -3.7, 0.918, 86.8, 86.8,2019-12-26 15:00:00, -3.737,52
1000.0, -3.2, 1.384, 82.5, 82.5,2019-12-26 16:00:00, -3.18,52
1000.0, -1.9, 4.819, 71.0, 71.01,2019-12-26 17:00:00, -1.891,52
1000.0, -1.3, 4.629, 67.5, 67.53,2019-12-26 18:00:00, -1.255,52
1000.0, -1.8, 3.278, 68.7, 68.73,2019-12-26 19:00:00, -1.834,52
999.0, -3.9, 2.655, 80.5, 80.5,2019-12-26 20:00:00, -3.916,52
999.0, -1.3, 5.585, 69.3, 69.27,2019-12-26 21:00:00, -1.321,52
999.0, -3.7, 2.694, 75.7, 75.72,2019-12-26 22:00:00, -3.699,52
999.0, -6.1, 2.109, 86.2, 86.2,2019-12-26 23:00:00, -6.097,52
1000.0, -6.3, 1.107, 90.0, 90.0,2019-12-27 00:00:00, -6.285,52
1000.0, -7.2, 1.268, 89.1, 89.1,2019-12-27 01:00:00, -7.157,52
1000.0, -6.0, 1.244, 83.5, 83.5,2019-12-27 02:00:00, -5.97,52
1000.0, -5.9, 1.325, 87.4, 87.4,2019-12-27 03:00:00, -5.909,52
1000.0, -5.0, 1.027, 83.8, 83.8,2019-12-27 04:00:00, -5.02,52
1000.0, -6.6, 1.46, 88.9, 88.9,2019-12-27 05:00:00, -6.618,52
1000.0, -6.6, 2.152, 91.6, 91.6,2019-12-27 06:00:00, -6.63,52
1000.0, -7.2, 1.79, 93.8, 93.8,2019-12-27 07:00:00, -7.184,52
1001.0, -7.3, 0.407, 94.1, 94.1,2019-12-27 08:00:00, -7.274,52
1001.0, -7.0, 0.531, 98.1, 98.1,2019-12-27 09:00:00, -6.984,52
1002.0, -6.0, 0.955, 93.7, 93.7,2019-12-27 10:00:00, -5.958,52
1003.0, -3.1, 2.524, 80.6, 80.6,2019-12-27 11:00:00, -3.123,52
1004.0, -0.8, 3.343, 67.9, 67.87,2019-12-27 12:00:00, -0.804,52
1004.0, 0.9, 4.846, 58.6, 58.59,2019-12-27 13:00:00, 0.856998,52
1004.0, 0.9, 4.431, 56.3, 56.3,2019-12-27 14:00:00, 0.907,52
1005.0, -0.4, 2.769, 56.6, 56.61,2019-12-27 15:00:00, -0.393999,52
1006.0, -3.2, 3.31, 61.8, 61.84,2019-12-27 16:00:00, -3.207,52
1006.0, -3.5, 3.199, 60.8, 60.8,2019-12-27 17:00:00, -3.509,52
1007.0, -3.7, 3.442, 61.2, 61.16,2019-12-27 18:00:00, -3.694,52
1007.0, -4.8, 1.796, 63.2, 63.2,2019-12-27 19:00:00, -4.778,52
1007.0, -6.6, 1.911, 81.7, 81.7,2019-12-27 20:00:00, -6.605,52
1008.0, -7.5, 1.808, 88.9, 88.9,2019-12-27 21:00:00, -7.484,52
1008.0, -8.2, 2.934, 91.0, 91.0,2019-12-27 22:00:00, -8.22,52
