WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -9.2, 86.8, 86.8,2019-12-24 00:00:00, -9.22,52
None, -8.9, 87.2, 87.2,2019-12-24 01:00:00, -8.88,52
None, -8.5, 87.5, 87.5,2019-12-24 02:00:00, -8.53,52
None, -8.3, 87.6, 87.6,2019-12-24 03:00:00, -8.33,52
None, -8.1, 87.6, 87.6,2019-12-24 04:00:00, -8.13,52
None, -8.1, 87.8, 87.8,2019-12-24 05:00:00, -8.08,52
None, -7.9, 87.9, 87.9,2019-12-24 06:00:00, -7.88,52
None, -7.8, 88.1, 88.1,2019-12-24 07:00:00, -7.785,52
None, -7.6, 88.3, 88.3,2019-12-24 08:00:00, -7.603,52
None, -7.3, 88.5, 88.5,2019-12-24 09:00:00, -7.304,52
None, -7.0, 88.5, 88.5,2019-12-24 10:00:00, -7.044,52
None, -6.9, 88.8, 88.8,2019-12-24 11:00:00, -6.893,52
None, -6.5, 88.8, 88.8,2019-12-24 12:00:00, -6.489,52
None, -6.0, 89.3, 89.3,2019-12-24 13:00:00, -5.974,52
None, -5.3, 89.7, 89.7,2019-12-24 14:00:00, -5.271,52
None, -4.9, 89.5, 89.5,2019-12-24 15:00:00, -4.862,52
None, -5.1, 89.4, 89.4,2019-12-24 16:00:00, -5.081,52
None, -6.8, 89.5, 89.5,2019-12-24 17:00:00, -6.756,52
None, -8.0, 88.4, 88.4,2019-12-24 18:00:00, -7.989,52
None, -9.9, 86.5, 86.5,2019-12-24 19:00:00, -9.91,52
None, -11.1, 85.4, 85.4,2019-12-24 20:00:00, -11.07,52
None, -11.8, 84.6, 84.6,2019-12-24 21:00:00, -11.76,52
None, -12.5, 84.5, 84.5,2019-12-24 22:00:00, -12.45,52
None, -12.5, 84.2, 84.2,2019-12-24 23:00:00, -12.48,52
None, -13.5, 82.8, 82.8,2019-12-25 00:00:00, -13.53,52
None, -13.9, 82.4, 82.4,2019-12-25 01:00:00, -13.93,52
None, -14.6, 81.2, 81.2,2019-12-25 02:00:00, -14.6,52
None, -14.9, 80.9, 80.9,2019-12-25 03:00:00, -14.85,52
None, -14.7, 82.0, 82.0,2019-12-25 04:00:00, -14.69,52
None, -14.5, 81.5, 81.5,2019-12-25 05:00:00, -14.5,52
None, -15.5, 80.1, 80.1,2019-12-25 06:00:00, -15.48,52
None, -15.8, 79.7, 79.69,2019-12-25 07:00:00, -15.75,52
