wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
7.0, 97.0, 2.7, 0.0, 5.9, 2.9, 6.3, 6.7, 25.0, 0.0, 10.8, 96.0,2020-07-08 00:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, 97.0, 2.7, 0.0, 4.7, 1.6, 5.1, 6.5, 23.0, 0.0, 10.8, 96.0,2020-07-08 01:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0, 96.0, 2.9, 0.0, 6.1, 3.7, 6.7, 6.3, 7.0, 0.0, 10.8, 97.0,2020-07-08 02:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 96.0, 1.6, 0.0, 5.9, 1.8, 6.5, 6.3, 345.0, 0.0, 10.8, 96.0,2020-07-08 03:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
264.0, 97.0, 3.7, 0.0, 5.9, 2.2, 6.3, 7.1, 15.0, 0.0, 10.8, 96.0,2020-07-08 04:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
61.0, 96.0, 1.8, 0.0, 5.7, 3.1, 6.3, 8.6, 2.0, 0.0, 10.8, 93.0,2020-07-08 05:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, 96.0, 2.2, 0.0, 6.5, 4.7, 7.1, 10.9, 264.0, 0.0, 7.8, 73.0,2020-07-08 06:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0, 93.0, 3.1, 0.0, 7.5, 4.4, 8.6, 11.9, 61.0, 0.0, 4.4, 70.0,2020-07-08 07:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, 73.0, 4.7, 0.0, 6.3, 8.1, 10.9, 13.3, 8.0, 0.0, 0.8, 58.0,2020-07-08 08:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, 70.0, 4.4, 0.0, 6.6, 5.2, 11.9, 15.9, 38.0, 0.0, 0.6, 55.0,2020-07-08 09:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,
