wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
4.0,101.7,6.1, 292.5,60.0,13.8,2020-07-08 00:00:00, None, None, None, None, 0.11,28
1.0,101.7,6.3, 180.0,67.0,12.4,2020-07-08 01:00:00, None, None, None, None, 0.05,28
4.0,101.7,6.6, 247.5,74.0,11.0,2020-07-08 02:00:00, None, None, None, None, 0.03,28
5.0,101.7,6.3, 337.5,77.0,10.1,2020-07-08 03:00:00, None, None, None, None, 0.03,28
5.0,101.8,6.7, 270.0,76.0,10.7,2020-07-08 04:00:00, None, None, None, None, 0.07,28
5.0,101.8,7.0, 247.5,78.0,10.7,2020-07-08 05:00:00, None, None, None, None, 0.06,28
4.0,101.8,7.4, 202.5,73.0,12.0,2020-07-08 06:00:00, None, None, None, None, 0.08,28
4.0,101.8,8.2, 270.0,71.0,13.4,2020-07-08 07:00:00, None, None, None, None, 0.04,28
7.0,101.8,9.6, 112.5,64.0,16.4,2020-07-08 08:00:00, None, None, None, None, 0.04,28
7.0,101.8,9.6, 112.5,64.0,16.4,2020-07-08 09:00:00, None, None, None, None, 0.04,28
7.0,101.8,6.5, 90.0,46.0,18.2,2020-07-08 10:00:00, None, None, None, None, 0.0,28
6.0,101.8,7.5, 45.0,45.0,19.8,2020-07-08 11:00:00, None, None, None, None, -0.03,28
6.0,101.8,7.5, 45.0,45.0,19.8,2020-07-08 12:00:00, None, None, None, None, -0.03,28
11.0,101.6,7.0, 90.0,36.0,22.6,2020-07-08 14:00:00, None, None, None, None, 0.16,28
9.0,101.5,7.7, 22.5,35.0,23.9,2020-07-08 15:00:00, None, None, None, None, None,28
5.0,101.5,7.2, 22.5,37.0,22.5,2020-07-08 16:00:00, None, None, None, None, -0.15,28
5.0,101.5,9.3, 22.5,41.0,23.2,2020-07-08 17:00:00, None, None, None, None, -0.12,28
1.0,101.4,8.2, 67.5,39.0,22.9,2020-07-08 18:00:00, None, None, None, None, -0.1,28
2.0,101.4,8.2, 292.5,39.0,22.7,2020-07-08 19:00:00, None, None, None, None, -0.1,28
5.0,101.4,8.8, 270.0,44.0,21.7,2020-07-08 20:00:00, None, None, None, None, -0.07,28
12.0,101.4,6.0, 292.5,38.0,20.6,2020-07-08 21:00:00, None, None, None, None, -0.01,28
10.0,101.5,6.0, 315.0,41.0,19.5,2020-07-08 22:00:00, None, None, None, None, 0.06,28
10.0,101.5,6.2, 315.0,45.0,18.4,2020-07-08 23:00:00, None, None, None, None, 0.1,28
7.0,101.5,6.5, 270.0,49.0,17.3,2020-07-09 00:00:00, None, None, None, None, 0.1,28
7.0,101.5,7.0, 270.0,58.0,15.2,2020-07-09 01:00:00, None, None, None, None, 0.04,28
7.0,101.5,7.1, 270.0,57.0,15.6,2020-07-09 02:00:00, None, None, None, None, 0.02,28
12.0,101.5,7.0, 270.0,56.0,15.7,2020-07-09 03:00:00, None, None, None, None, -0.01,28
11.0,101.5,6.7, 292.5,54.0,16.0,2020-07-09 04:00:00, None, None, None, None, -0.01,28
11.0,101.5,6.5, 270.0,59.0,14.4,2020-07-09 05:00:00, None, None, None, None, -0.02,28
