TempC,time,RH,week_of_year
-1.958,2022-01-29 00:00:00,97.3,5
-1.986,2022-01-29 01:00:00,98.2,5
-2.276,2022-01-29 02:00:00,98.1,5
-2.015,2022-01-29 03:00:00,98.6,5
-2.044,2022-01-29 04:00:00,98.1,5
-2.45,2022-01-29 05:00:00,98.3,5
-2.566,2022-01-29 06:00:00,98.8,5
-2.918,2022-01-29 07:00:00,98.3,5
-3.153,2022-01-29 08:00:00,98.3,5
-2.859,2022-01-29 09:00:00,98.6,5
-1.842,2022-01-29 10:00:00,97.2,5
0.412,2022-01-29 11:00:00,92.4,5
2.021,2022-01-29 12:00:00,77.2,5
1.643,2022-01-29 13:00:00,81.3,5
0.522,2022-01-29 14:00:00,87.5,5
1.425,2022-01-29 15:00:00,94.5,5
1.317,2022-01-29 16:00:00,94.7,5
1.18,2022-01-29 17:00:00,95.9,5
2.021,2022-01-29 18:00:00,94.6,5
2.77,2022-01-29 19:00:00,92.1,5
3.538,2022-01-29 20:00:00,82.2,5
3.643,2022-01-29 21:00:00,75.1,5
3.88,2022-01-29 22:00:00,68.3,5
3.512,2022-01-29 23:00:00,69.5,5
2.61,2022-01-30 00:00:00,73.6,5
2.209,2022-01-30 01:00:00,79.4,5
2.343,2022-01-30 02:00:00,78.8,5
2.289,2022-01-30 03:00:00,79.4,5
2.074,2022-01-30 04:00:00,81.1,5
0.467,2022-01-30 05:00:00,93.4,5
0.412,2022-01-30 06:00:00,96.8,5
0.439,2022-01-30 07:00:00,97.5,5
0.934,2022-01-30 08:00:00,97.6,5
1.208,2022-01-30 09:00:00,96.2,5
1.615,2022-01-30 10:00:00,97.3,5
2.074,2022-01-30 11:00:00,96.6,5
1.859,2022-01-30 12:00:00,94.4,5
1.153,2022-01-30 13:00:00,97.0,5
0.989,2022-01-30 14:00:00,97.4,5
0.163,2022-01-30 15:00:00,98.5,5
0.246,2022-01-30 16:00:00,99.2,5
0.051,2022-01-30 17:00:00,99.4,5
0.107,2022-01-30 18:00:00,99.7,5
0.024,2022-01-30 19:00:00,99.4,5
-0.143,2022-01-30 20:00:00,99.6,5
-0.283,2022-01-30 21:00:00,98.1,5
-1.641,2022-01-30 22:00:00,96.1,5
-2.683,2022-01-30 23:00:00,93.7,5
-3.627,2022-01-31 00:00:00,92.7,5
-4.408,2022-01-31 01:00:00,92.4,5
-4.378,2022-01-31 02:00:00,92.1,5
-4.318,2022-01-31 03:00:00,91.1,5
-4.53,2022-01-31 04:00:00,91.9,5
-5.11,2022-01-31 05:00:00,92.5,5
-6.994,2022-01-31 06:00:00,92.9,5
-8.198,2022-01-31 07:00:00,92.2,5
-9.337,2022-01-31 08:00:00,91.7,5
-9.851,2022-01-31 09:00:00,90.1,5
-7.869,2022-01-31 10:00:00,89.2,5
-7.316,2022-01-31 11:00:00,84.7,5
-6.802,2022-01-31 12:00:00,87.3,5
-6.168,2022-01-31 13:00:00,87.6,5
-6.073,2022-01-31 14:00:00,90.8,5
-6.452,2022-01-31 15:00:00,92.9,5
-6.898,2022-01-31 16:00:00,93.5,5
-7.316,2022-01-31 17:00:00,94.1,5
-7.771,2022-01-31 18:00:00,94.6,5
-8.033,2022-01-31 19:00:00,94.4,5
-8.231,2022-01-31 20:00:00,94.7,5
-8.463,2022-01-31 21:00:00,94.4,5
-8.73,2022-01-31 22:00:00,94.8,5
-8.73,2022-01-31 23:00:00,94.2,5
-8.932,2022-02-01 00:00:00,93.7,5
-9.269,2022-02-01 01:00:00,93.3,5
-9.885,2022-02-01 02:00:00,93.1,5
-10.406,2022-02-01 03:00:00,92.8,5
-11.076,2022-02-01 04:00:00,92.2,5
-11.722,2022-02-01 05:00:00,92.0,5
-12.491,2022-02-01 06:00:00,91.5,5
-13.352,2022-02-01 07:00:00,90.9,5
-14.392,2022-02-01 08:00:00,90.9,5
-13.734,2022-02-01 09:00:00,89.2,5
-13.734,2022-02-01 10:00:00,82.9,5
-12.938,2022-02-01 11:00:00,78.6,5
-12.751,2022-02-01 12:00:00,76.0,5
-12.639,2022-02-01 13:00:00,74.9,5
-13.201,2022-02-01 14:00:00,76.6,5
-13.088,2022-02-01 15:00:00,77.6,5
-15.547,2022-02-01 16:00:00,79.7,5
-19.839,2022-02-01 17:00:00,87.1,5
-22.016,2022-02-01 18:00:00,87.8,5
-23.674,2022-02-01 19:00:00,86.8,5
-24.876,2022-02-01 20:00:00,86.1,5
-25.214,2022-02-01 21:00:00,85.3,5
-26.253,2022-02-01 22:00:00,84.3,5
-27.153,2022-02-01 23:00:00,83.6,5
-26.55,2022-02-02 00:00:00,83.8,5
-25.844,2022-02-02 01:00:00,83.9,5
-23.781,2022-02-02 02:00:00,85.1,5
-21.125,2022-02-02 03:00:00,86.4,5
-20.214,2022-02-02 04:00:00,86.8,5
-19.058,2022-02-02 05:00:00,87.3,5
-18.296,2022-02-02 06:00:00,87.2,5
-17.597,2022-02-02 07:00:00,87.2,5
-17.253,2022-02-02 08:00:00,86.9,5
-16.66,2022-02-02 09:00:00,88.1,5
-15.224,2022-02-02 10:00:00,88.2,5
-14.081,2022-02-02 11:00:00,87.2,5
-12.676,2022-02-02 12:00:00,86.8,5
-11.433,2022-02-02 13:00:00,87.1,5
-11.577,2022-02-02 14:00:00,88.1,5
-11.794,2022-02-02 15:00:00,89.8,5
-11.722,2022-02-02 16:00:00,91.0,5
-11.794,2022-02-02 17:00:00,91.6,5
-11.758,2022-02-02 18:00:00,92.1,5
-11.831,2022-02-02 19:00:00,92.2,5
-11.94,2022-02-02 20:00:00,92.1,5
-12.049,2022-02-02 21:00:00,92.1,5
-12.159,2022-02-02 22:00:00,92.2,5
-11.903,2022-02-02 23:00:00,92.4,5
-11.218,2022-02-03 00:00:00,93.7,5
-11.076,2022-02-03 01:00:00,94.0,5
-10.898,2022-02-03 02:00:00,93.8,5
-10.863,2022-02-03 03:00:00,93.5,5
-11.076,2022-02-03 04:00:00,93.2,5
-11.076,2022-02-03 05:00:00,93.3,5
-10.934,2022-02-03 06:00:00,93.3,5
-10.863,2022-02-03 07:00:00,93.3,5
-10.546,2022-02-03 08:00:00,93.6,5
-9.473,2022-02-03 09:00:00,93.5,5
-8.264,2022-02-03 10:00:00,92.9,5
-8.0,2022-02-03 11:00:00,92.2,5
-7.543,2022-02-03 12:00:00,92.3,5
-7.058,2022-02-03 13:00:00,92.0,5
-6.42,2022-02-03 14:00:00,91.8,5
-6.042,2022-02-03 15:00:00,92.8,5
-6.199,2022-02-03 16:00:00,93.9,5
-6.168,2022-02-03 17:00:00,95.1,5
-5.854,2022-02-03 18:00:00,95.8,5
-5.264,2022-02-03 19:00:00,96.6,5
-4.197,2022-02-03 20:00:00,97.4,5
-0.902,2022-02-03 21:00:00,98.6,5
-0.507,2022-02-03 22:00:00,98.8,5
-0.255,2022-02-03 23:00:00,99.3,5
-0.227,2022-02-04 00:00:00,98.9,5
-0.255,2022-02-04 01:00:00,98.4,5
0.88,2022-02-04 02:00:00,98.2,5
1.071,2022-02-04 03:00:00,98.2,5
1.262,2022-02-04 04:00:00,98.5,5
1.289,2022-02-04 05:00:00,98.8,5
1.697,2022-02-04 06:00:00,98.0,5
1.832,2022-02-04 07:00:00,97.5,5
2.717,2022-02-04 08:00:00,96.7,5
3.089,2022-02-04 09:00:00,93.1,5
3.459,2022-02-04 10:00:00,89.0,5
3.854,2022-02-04 11:00:00,85.0,5
5.385,2022-02-04 12:00:00,80.3,5
4.999,2022-02-04 13:00:00,74.6,5
5.205,2022-02-04 14:00:00,72.2,5
5.462,2022-02-04 15:00:00,69.4,5
5.231,2022-02-04 16:00:00,68.4,5
4.766,2022-02-04 17:00:00,69.8,5
4.766,2022-02-04 18:00:00,72.3,5
2.021,2022-02-04 19:00:00,87.4,5
1.751,2022-02-04 20:00:00,94.6,5
2.101,2022-02-04 21:00:00,95.0,5
2.85,2022-02-04 22:00:00,92.7,5
2.85,2022-02-04 23:00:00,87.3,5
