wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
320.0, None, None,0.0, None,3.8, None,-3.5, None, None, None,83.0,2019-03-19 00:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
223.0, None, None,0.0, None,3.3, None,-4.0, None, None, None,82.0,2019-03-19 01:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
275.0, None, None,0.0, None,0.0, None,-5.2, None, None, None,87.0,2019-03-19 02:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
246.0, None, None,0.0, None,3.0, None,-4.5, None, None, None,79.0,2019-03-19 03:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, None, None,0.0, None,2.3, None,-5.5, None, None, None,85.0,2019-03-19 04:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, None, None,0.0, None,0.0, None,-6.0, None, None, None,90.0,2019-03-19 05:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, None, None,0.0, None,2.2, None,-6.5, None, None, None,90.0,2019-03-19 06:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
299.0, None, None,0.0, None,0.0, None,-5.6, None, None, None,87.0,2019-03-19 07:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
253.0, None, None,0.0, None,3.6, None,-0.5, None, None, None,63.0,2019-03-19 08:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
179.0, None, None,0.0, None,3.1, None,7.3, None, None, None,39.0,2019-03-19 09:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
184.0, None, None,0.0, None,5.0, None,11.9, None, None, None,29.0,2019-03-19 10:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
146.0, None, None,0.0, None,8.2, None,15.8, None, None, None,19.0,2019-03-19 11:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0, None, None,0.0, None,8.1, None,17.4, None, None, None,14.0,2019-03-19 12:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
180.0, None, None,0.0, None,8.6, None,18.0, None, None, None,17.0,2019-03-19 13:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0, None, None,0.0, None,9.1, None,18.5, None, None, None,17.0,2019-03-19 14:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0, None, None,0.0, None,7.2, None,18.5, None, None, None,16.0,2019-03-19 15:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0, None, None,0.0, None,8.1, None,17.4, None, None, None,17.0,2019-03-19 16:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0, None, None,0.0, None,5.8, None,14.7, None, None, None,20.0,2019-03-19 17:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, None, None,0.0, None,3.7, None,8.3, None, None, None,36.0,2019-03-19 18:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,2.1, None,2.4, None, None, None,55.0,2019-03-19 19:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
312.0, None, None,0.0, None,0.0, None,0.7, None, None, None,62.0,2019-03-19 20:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None,0.0, None,1.6, None,-0.8, None, None, None,71.0,2019-03-19 21:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
298.0, None, None,0.0, None,2.0, None,-0.9, None, None, None,74.0,2019-03-19 22:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0, None, None,0.0, None,1.8, None,-2.6, None, None, None,82.0,2019-03-19 23:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
247.0, None, None,0.0, None,3.6, None,-3.2, None, None, None,84.0,2019-03-20 00:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, None, None,0.0, None,2.0, None,-3.2, None, None, None,84.0,2019-03-20 01:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, None, None,0.0, None,2.1, None,-3.6, None, None, None,86.0,2019-03-20 02:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, None, None,0.0, None,0.0, None,-4.5, None, None, None,90.0,2019-03-20 03:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
