ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,0.0,0.0,2019-03-19,126.0,15.0,12,,,,,
0.0,0.0,2.0,0.0,2019-03-21,118.0,14.5,12,,,,,
0.0,0.0,4.0,0.0,2019-03-22,115.0,12.5,12,,,,,
0.0,0.0,1.5,0.0,2019-03-23,111.0,7.0,12,,,,,
10.6,9.6,2.0,1.0,2019-03-24,106.0,8.5,12,,,,,
14.4,3.4,0.0,11.0,2019-03-25,101.0,6.0,12,,,,,
,,,,2019-03-19 00:00:00,,,12,1.6,5.1,134.0,32.0,0.0
,,,,2019-03-19 01:00:00,,,12,0.0,4.8,139.0,34.0,0.0
,,,,2019-03-19 02:00:00,,,12,0.0,4.5,148.0,34.0,0.0
,,,,2019-03-19 03:00:00,,,12,1.6,3.8,175.0,38.0,0.0
,,,,2019-03-19 04:00:00,,,12,0.0,4.4,188.0,35.0,0.0
,,,,2019-03-19 05:00:00,,,12,0.0,3.6,148.0,38.0,0.0
,,,,2019-03-19 06:00:00,,,12,0.0,3.7,122.0,36.0,0.0
,,,,2019-03-19 07:00:00,,,12,1.7,5.5,134.0,33.0,0.0
,,,,2019-03-19 08:00:00,,,12,1.6,7.6,148.0,32.0,0.0
,,,,2019-03-19 09:00:00,,,12,2.5,7.7,140.0,29.0,0.0
,,,,2019-03-19 10:00:00,,,12,2.0,9.0,138.0,28.0,0.0
,,,,2019-03-19 11:00:00,,,12,1.6,11.0,142.0,24.0,0.0
,,,,2019-03-19 12:00:00,,,12,1.6,12.4,158.0,23.0,0.0
,,,,2019-03-19 13:00:00,,,12,2.1,12.4,164.0,23.0,0.0
,,,,2019-03-19 14:00:00,,,12,5.9,12.0,145.0,24.0,0.0
,,,,2019-03-19 15:00:00,,,12,5.4,11.4,131.0,24.0,0.0
,,,,2019-03-19 16:00:00,,,12,4.9,9.3,133.0,28.0,0.0
,,,,2019-03-19 17:00:00,,,12,4.8,9.3,150.0,29.0,0.0
,,,,2019-03-19 18:00:00,,,12,6.3,7.8,131.0,30.0,0.0
,,,,2019-03-19 19:00:00,,,12,7.0,7.1,122.0,33.0,0.0
,,,,2019-03-19 20:00:00,,,12,6.5,6.4,101.0,35.0,0.0
,,,,2019-03-19 21:00:00,,,12,6.7,6.3,122.0,36.0,0.0
,,,,2019-03-19 22:00:00,,,12,5.0,6.2,141.0,36.0,0.0
,,,,2019-03-19 23:00:00,,,12,6.9,5.4,114.0,39.0,0.0
,,,,2019-03-20 00:00:00,,,12,8.0,5.3,107.0,38.0,0.0
,,,,2019-03-20 01:00:00,,,12,7.5,5.3,121.0,38.0,0.0
,,,,2019-03-20 02:00:00,,,12,7.7,5.3,129.0,38.0,0.0
,,,,2019-03-20 03:00:00,,,12,7.3,5.3,122.0,37.0,0.0
,,,,2019-03-20 04:00:00,,,12,6.8,5.1,107.0,38.0,0.0
,,,,2019-03-20 05:00:00,,,12,6.3,5.2,103.0,37.0,0.0
,,,,2019-03-20 06:00:00,,,12,5.7,4.9,106.0,37.0,0.0
,,,,2019-03-20 07:00:00,,,12,7.8,7.2,98.0,33.0,0.0
,,,,2019-03-20 08:00:00,,,12,7.4,9.1,116.0,29.0,0.0
,,,,2019-03-20 09:00:00,,,12,7.7,9.6,137.0,28.0,0.0
,,,,2019-03-20 10:00:00,,,12,9.2,9.7,138.0,28.0,0.0
,,,,2019-03-20 11:00:00,,,12,7.6,11.1,143.0,27.0,0.0
,,,,2019-03-20 12:00:00,,,12,7.4,11.7,139.0,25.0,0.0
,,,,2019-03-20 13:00:00,,,12,7.2,12.8,148.0,22.0,0.0
,,,,2019-03-20 14:00:00,,,12,9.4,12.7,99.0,22.0,0.0
,,,,2019-03-20 15:00:00,,,12,6.7,13.4,91.0,20.0,0.0
,,,,2019-03-20 16:00:00,,,12,8.5,10.8,96.0,25.0,0.0
,,,,2019-03-20 17:00:00,,,12,9.4,10.2,91.0,26.0,0.0
,,,,2019-03-20 18:00:00,,,12,10.2,8.8,88.0,28.0,0.0
,,,,2019-03-20 19:00:00,,,12,8.1,8.3,101.0,31.0,0.0
,,,,2019-03-20 20:00:00,,,12,7.9,7.8,140.0,32.0,0.0
,,,,2019-03-20 21:00:00,,,12,7.7,7.6,141.0,32.0,0.0
,,,,2019-03-20 22:00:00,,,12,7.5,6.8,164.0,34.0,0.0
,,,,2019-03-20 23:00:00,,,12,6.2,6.7,149.0,35.0,0.0
,,,,2019-03-21 00:00:00,,,12,5.0,5.9,152.0,37.0,0.0
,,,,2019-03-21 01:00:00,,,12,11.0,5.6,183.0,37.0,0.0
,,,,2019-03-21 02:00:00,,,12,10.2,5.5,182.0,33.0,0.0
,,,,2019-03-21 03:00:00,,,12,7.1,4.7,172.0,35.0,0.0
,,,,2019-03-21 04:00:00,,,12,6.8,4.6,171.0,31.0,0.0
,,,,2019-03-21 05:00:00,,,12,7.8,5.2,138.0,34.0,0.0
,,,,2019-03-21 06:00:00,,,12,5.4,4.9,148.0,38.0,0.0
,,,,2019-03-21 07:00:00,,,12,3.3,7.2,161.0,26.0,0.0
,,,,2019-03-21 08:00:00,,,12,8.7,9.0,185.0,18.0,0.0
,,,,2019-03-21 09:00:00,,,12,6.9,10.3,182.0,21.0,0.0
