TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-3.094,0.6,88.4,42.94, 0.0, None, 0.0, 1.51,2017-10-29 00:00:00, 37.9,-4.7,44
-3.449,0.6,88.6,43.53, 0.0, None, 0.0, 1.51,2017-10-29 01:00:00, 14.0,-5.1,44
-3.479,0.6,88.6,46.47, 0.0, None, 0.0, 2.27,2017-10-29 02:00:00, 12.6,-5.1,44
-4.197,0.6,88.6,42.35, 0.0, None, 0.0, 1.51,2017-10-29 03:00:00, 18.3,-5.8,44
-4.56,0.6,90.7,44.12, 0.0, None, 0.0, 1.26,2017-10-29 04:00:00, 30.9,-5.9,44
-5.667,0.6,91.5,41.18, 0.0, None, 0.0, 0.76,2017-10-29 05:00:00, 53.3,-6.8,44
-5.388,0.6,92.8,44.12, 0.0, None, 0.0, 1.01,2017-10-29 06:00:00, 23.9,-6.4,44
-5.48,0.6,92.2,45.29, 0.0, None, 0.0, 1.76,2017-10-29 07:00:00, 14.0,-6.6,44
-4.53,89.4,91.3,48.24, 0.0, None, 0.0, 1.26,2017-10-29 08:00:00, 22.5,-5.7,44
0.797,208.1,86.5,59.41, 0.0, None, 0.0, 0.5,2017-10-29 09:00:00, 7.0,-1.2,44
3.354,316.9,76.1,100.0, 0.0, None, 0.0, 1.26,2017-10-29 10:00:00, 1.4,-0.5,44
6.661,386.9,67.5,1.18, 0.0, None, 0.0, 1.01,2017-10-29 11:00:00, 217.6,1.1,44
7.569,411.9,61.7,0.0, 0.25, None, 0.0, 2.01,2017-10-29 12:00:00, 176.9,0.7,44
8.618,388.1,53.9,0.0, 0.25, None, 0.0, 3.02,2017-10-29 13:00:00, 162.9,-0.2,44
8.419,319.4,50.2,0.0, 0.25, None, 0.0, 2.52,2017-10-29 14:00:00, 175.5,-1.3,44
7.795,214.4,51.6,0.0, 0.25, None, 0.0, 3.02,2017-10-29 15:00:00, 165.7,-1.5,44
6.102,84.4,52.6,0.0, 0.0, None, 0.0, 2.01,2017-10-29 16:00:00, 155.8,-2.9,44
-1.043,1.9,72.8,24.71, 0.0, None, 0.0, 0.0,2017-10-29 17:00:00, 151.6,-5.3,44
-1.128,0.6,80.9,3.53, 0.0, None, 0.0, 1.76,2017-10-29 18:00:00, 25.3,-4.0,44
0.384,0.6,79.2,0.0, 0.25, None, 0.0, 2.52,2017-10-29 19:00:00, 18.3,-2.8,44
-0.06,0.6,73.6,2.94, 0.5, None, 0.0, 3.02,2017-10-29 20:00:00, 23.9,-4.2,44
-2.537,0.6,83.6,21.76, 0.0, None, 0.0, 1.01,2017-10-29 21:00:00, 78.6,-4.9,44
-3.836,0.6,87.8,20.0, 0.0, None, 0.0, 0.0,2017-10-29 22:00:00, 88.4,-5.6,44
-4.469,0.6,90.0,26.47, 0.0, None, 0.0, 0.5,2017-10-29 23:00:00, 71.6,-5.9,44
-4.621,0.6,90.9,32.35, 0.0, None, 0.0, 1.01,2017-10-30 00:00:00, 59.0,-5.9,44
-5.511,0.6,91.3,34.71, 0.0, None, 0.0, 1.01,2017-10-30 01:00:00, 35.1,-6.7,44
-6.61,0.6,92.2,34.71, 0.0, None, 0.0, 0.25,2017-10-30 02:00:00, 28.1,-7.7,44
-6.738,0.6,92.8,37.06, 0.0, None, 0.0, 0.0,2017-10-30 03:00:00, 28.1,-7.7,44
-7.251,0.6,92.3,37.06, 0.0, None, 0.0, 1.26,2017-10-30 04:00:00, 8.4,-8.3,44
-8.066,0.6,92.7,37.06, 0.0, None, 0.0, 0.0,2017-10-30 05:00:00, 1.4,-9.1,44
-7.219,0.6,92.4,38.82, 0.0, None, 0.0, 0.76,2017-10-30 06:00:00, 9.8,-8.3,44
-7.804,0.6,91.9,38.82, 0.0, None, 0.0, 0.5,2017-10-30 07:00:00, 5.6,-8.9,44
