RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,21.14,55.76, None, None, None, None, None, None, None, None, None, None, None, None, 11.83, None, None, None, None,9.28, None, None, None, None,2018-05-14 00:00:00, None,20
None, None, None, None,21.45,54.18, None, None, None, None, None, None, None, None, None, None, None, None, 10.62, None, None, None, None,8.65, None, None, None, None,2018-05-14 01:00:00, None,20
None, None, None, None,26.06,56.13, None, None, None, None, None, None, None, None, None, None, None, None, 10.88, None, None, None, None,8.59, None, None, None, None,2018-05-14 02:00:00, None,20
None, None, None, None,24.83,54.37, None, None, None, None, None, None, None, None, None, None, None, None, 10.41, None, None, None, None,9.49, None, None, None, None,2018-05-14 03:00:00, None,20
None, None, None, None,22.26,58.24, None, None, None, None, None, None, None, None, None, None, None, None, 8.98, None, None, None, None,8.84, None, None, None, None,2018-05-14 04:00:00, None,20
None, None, None, None,22.21,57.53, None, None, None, None, None, None, None, None, None, None, None, None, 8.78, None, None, None, None,10.31, None, None, None, None,2018-05-14 05:00:00, None,20
None, None, None, None,21.64,57.69, None, None, None, None, None, None, None, None, None, None, None, None, 8.41, None, None, None, None,9.69, None, None, None, None,2018-05-14 06:00:00, None,20
None, None, None, None,22.11,59.79, None, None, None, None, None, None, None, None, None, None, None, None, 8.44, None, None, None, None,8.71, None, None, None, None,2018-05-14 07:00:00, None,20
None, None, None, None,19.45,57.79, None, None, None, None, None, None, None, None, None, None, None, None, 9.39, None, None, None, None,10.5, None, None, None, None,2018-05-14 08:00:00, None,20
None, None, None, None,19.22,59.0, None, None, None, None, None, None, None, None, None, None, None, None, 10.76, None, None, None, None,9.11, None, None, None, None,2018-05-14 09:00:00, None,20
None, None, None, None,16.46,59.3, None, None, None, None, None, None, None, None, None, None, None, None, 11.13, None, None, None, None,9.63, None, None, None, None,2018-05-14 10:00:00, None,20
None, None, None, None,15.26,54.22, None, None, None, None, None, None, None, None, None, None, None, None, 13.35, None, None, None, None,9.36, None, None, None, None,2018-05-14 11:00:00, None,20
None, None, None, None,14.14,60.44, None, None, None, None, None, None, None, None, None, None, None, None, 19.16, None, None, None, None,9.73, None, None, None, None,2018-05-14 12:00:00, None,20
None, None, None, None,12.45,68.32, None, None, None, None, None, None, None, None, None, None, None, None, 21.69, None, None, None, None,11.71, None, None, None, None,2018-05-14 13:00:00, None,20
None, None, None, None,10.32,73.2, None, None, None, None, None, None, None, None, None, None, None, None, 22.28, None, None, None, None,12.88, None, None, None, None,2018-05-14 14:00:00, None,20
None, None, None, None,14.05,65.62, None, None, None, None, None, None, None, None, None, None, None, None, 22.65, None, None, None, None,9.48, None, None, None, None,2018-05-14 15:00:00, None,20
None, None, None, None,11.96,67.21, None, None, None, None, None, None, None, None, None, None, None, None, 22.58, None, None, None, None,13.09, None, None, None, None,2018-05-14 16:00:00, None,20
None, None, None, None,8.96,71.8, None, None, None, None, None, None, None, None, None, None, None, None, 20.76, None, None, None, None,19.29, None, None, None, None,2018-05-14 17:00:00, None,20
None, None, None, None,10.77,72.2, None, None, None, None, None, None, None, None, None, None, None, None, 20.74, None, None, None, None,19.38, None, None, None, None,2018-05-14 18:00:00, None,20
None, None, None, None,11.82,61.55, None, None, None, None, None, None, None, None, None, None, None, None, 19.32, None, None, None, None,10.34, None, None, None, None,2018-05-14 19:00:00, None,20
None, None, None, None,11.01,63.81, None, None, None, None, None, None, None, None, None, None, None, None, 18.02, None, None, None, None,9.44, None, None, None, None,2018-05-14 20:00:00, None,20
None, None, None, None,13.13,65.66, None, None, None, None, None, None, None, None, None, None, None, None, 16.1, None, None, None, None,9.14, None, None, None, None,2018-05-14 21:00:00, None,20
None, None, None, None,13.76,68.63, None, None, None, None, None, None, None, None, None, None, None, None, 14.39, None, None, None, None,10.16, None, None, None, None,2018-05-14 22:00:00, None,20
None, None, None, None,13.27,69.22, None, None, None, None, None, None, None, None, None, None, None, None, 13.61, None, None, None, None,11.19, None, None, None, None,2018-05-14 23:00:00, None,20
None, None, None, None,12.65,62.13, None, None, None, None, None, None, None, None, None, None, None, None, 13.19, None, None, None, None,10.73, None, None, None, None,2018-05-15 00:00:00, None,20
None, None, None, None,10.14,65.21, None, None, None, None, None, None, None, None, None, None, None, None, 12.86, None, None, None, None,11.04, None, None, None, None,2018-05-15 01:00:00, None,20
None, None, None, None,7.5,66.35, None, None, None, None, None, None, None, None, None, None, None, None, 12.38, None, None, None, None,10.22, None, None, None, None,2018-05-15 02:00:00, None,20
None, None, None, None,6.769,72.8, None, None, None, None, None, None, None, None, None, None, None, None, 12.65, None, None, None, None,9.16, None, None, None, None,2018-05-15 03:00:00, None,20
None, None, None, None,7.58,68.03, None, None, None, None, None, None, None, None, None, None, None, None, 12.23, None, None, None, None,12.86, None, None, None, None,2018-05-15 04:00:00, None,20
None, None, None, None,6.798,63.86, None, None, None, None, None, None, None, None, None, None, None, None, 10.73, None, None, None, None,14.46, None, None, None, None,2018-05-15 05:00:00, None,20
None, None, None, None,9.64,66.59, None, None, None, None, None, None, None, None, None, None, None, None, 10.53, None, None, None, None,11.96, None, None, None, None,2018-05-15 06:00:00, None,20
None, None, None, None,11.72,63.23, None, None, None, None, None, None, None, None, None, None, None, None, 10.19, None, None, None, None,10.92, None, None, None, None,2018-05-15 07:00:00, None,20
None, None, None, None,11.46,59.63, None, None, None, None, None, None, None, None, None, None, None, None, 12.1, None, None, None, None,11.17, None, None, None, None,2018-05-15 08:00:00, None,20
None, None, None, None,8.65,59.77, None, None, None, None, None, None, None, None, None, None, None, None, 13.55, None, None, None, None,13.64, None, None, None, None,2018-05-15 09:00:00, None,20
None, None, None, None,7.74,55.9, None, None, None, None, None, None, None, None, None, None, None, None, 14.25, None, None, None, None,12.19, None, None, None, None,2018-05-15 10:00:00, None,20
None, None, None, None,4.904,51.41, None, None, None, None, None, None, None, None, None, None, None, None, 15.73, None, None, None, None,20.69, None, None, None, None,2018-05-15 11:00:00, None,20
None, None, None, None,4.321,45.99, None, None, None, None, None, None, None, None, None, None, None, None, 21.37, None, None, None, None,29.03, None, None, None, None,2018-05-15 12:00:00, None,20
None, None, None, None,3.282,35.56, None, None, None, None, None, None, None, None, None, None, None, None, 23.02, None, None, None, None,40.26, None, None, None, None,2018-05-15 13:00:00, None,20
None, None, None, None,3.261,1.644, None, None, None, None, None, None, None, None, None, None, None, None, 23.6, None, None, None, None,47.17, None, None, None, None,2018-05-15 14:00:00, None,20
None, None, None, None,3.176,308.0, None, None, None, None, None, None, None, None, None, None, None, None, 24.18, None, None, None, None,52.13, None, None, None, None,2018-05-15 15:00:00, None,20
None, None, None, None,3.383,251.8, None, None, None, None, None, None, None, None, None, None, None, None, 23.55, None, None, None, None,48.89, None, None, None, None,2018-05-15 16:00:00, None,20
None, None, None, None,4.865,275.6, None, None, None, None, None, None, None, None, None, None, None, None, 21.39, None, None, None, None,34.87, None, None, None, None,2018-05-15 17:00:00, None,20
None, None, None, None,2.471,351.6, None, None, None, None, None, None, None, None, None, None, None, None, 21.4, None, None, None, None,57.81, None, None, None, None,2018-05-15 18:00:00, None,20
None, None, None, None,7.44,55.61, None, None, None, None, None, None, None, None, None, None, None, None, 19.41, None, None, None, None,22.25, None, None, None, None,2018-05-15 19:00:00, None,20
None, None, None, None,8.55,62.66, None, None, None, None, None, None, None, None, None, None, None, None, 18.03, None, None, None, None,14.82, None, None, None, None,2018-05-15 20:00:00, None,20
None, None, None, None,13.16,58.8, None, None, None, None, None, None, None, None, None, None, None, None, 15.88, None, None, None, None,8.18, None, None, None, None,2018-05-15 21:00:00, None,20
None, None, None, None,18.51,58.24, None, None, None, None, None, None, None, None, None, None, None, None, 13.86, None, None, None, None,7.23, None, None, None, None,2018-05-15 22:00:00, None,20
None, None, None, None,22.99,54.96, None, None, None, None, None, None, None, None, None, None, None, None, 12.16, None, None, None, None,7.76, None, None, None, None,2018-05-15 23:00:00, None,20
