CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 11.17, None, None, None, None, None,8.73, None, 8.3,228.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-14 00:00:00, None, None, 200.8,20
None, 10.78, None, None, None, None, None,17.19, None, 8.55,208.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-14 01:00:00, None, None, 200.4,20
None, 10.45, None, None, None, None, None,13.06, None, 7.65,188.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-14 02:00:00, None, None, 200.5,20
None, 10.34, None, None, None, None, None,14.05, None, 7.95,200.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-14 03:00:00, None, None, 200.7,20
None, 10.22, None, None, None, None, None,16.45, None, 6.145,182.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-14 04:00:00, None, None, 200.6,20
None, 9.7, None, None, None, None, None,16.57, None, 7.24,170.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-14 05:00:00, None, None, 200.5,20
None, 10.23, None, None, None, None, None,12.8, None, 8.3,194.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-14 06:00:00, None, None, 200.5,20
None, 11.78, None, None, None, None, None,13.41, None, 9.6,216.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-14 07:00:00, None, None, 200.1,20
None, 13.69, None, None, None, None, None,23.0, None, 6.647,205.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-14 08:00:00, None, None, 199.6,20
None, 13.25, None, None, None, None, None,21.42, None, 6.592,219.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-14 09:00:00, None, None, 198.4,20
None, 14.51, None, None, None, None, None,23.26, None, 6.237,222.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-14 10:00:00, None, None, 198.6,20
