TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
6.128,0.6,78.9,0.0,0.0,914.95, 0.0,2.27,2017-09-10 00:00:00, None,2.7,37
5.745,0.6,79.6,0.0,0.0,915.45, 0.0,2.27,2017-09-10 01:00:00, None,2.5,37
6.026,0.6,80.8,0.0,0.25,915.85, 0.0,2.77,2017-09-10 02:00:00, None,3.0,37
5.642,0.6,83.7,0.0,0.0,916.45, 0.0,1.51,2017-09-10 03:00:00, None,3.1,37
5.821,0.6,85.0,0.0,0.5,916.65, 0.0,2.77,2017-09-10 04:00:00, None,3.5,37
6.23,0.6,84.3,0.0,0.5,916.95, 0.0,3.02,2017-09-10 05:00:00, None,3.8,37
6.56,6.9,85.8,0.0,0.25,917.15, 0.0,2.27,2017-09-10 06:00:00, None,4.4,37
7.995,50.6,84.8,0.0,0.25,917.35, 0.0,3.02,2017-09-10 07:00:00, None,5.6,37
9.015,84.4,81.2,0.0,0.25,917.45, 0.0,3.53,2017-09-10 08:00:00, None,6.0,37
9.657,146.9,77.9,0.0,0.25,917.45, 0.0,3.27,2017-09-10 09:00:00, None,6.0,37
10.516,191.9,73.3,0.0,0.5,917.45, 0.0,3.53,2017-09-10 10:00:00, None,6.0,37
10.687,161.9,71.7,0.0,0.25,917.35, 0.0,3.78,2017-09-10 11:00:00, None,5.8,37
10.761,109.4,72.2,1.76,0.25,916.95, 0.0,4.28,2017-09-10 12:00:00, None,6.0,37
8.717,91.9,84.5,100.0,0.0,916.55, 0.8,2.52,2017-09-10 13:00:00, None,6.3,37
8.045,63.1,93.3,100.0,0.25,915.65, 1.6,3.27,2017-09-10 14:00:00, None,7.0,37
7.945,45.6,94.7,100.0,0.5,914.35, 1.4,3.53,2017-09-10 15:00:00, None,7.2,37
7.67,31.9,95.9,100.0,0.0,913.25, 2.0,2.27,2017-09-10 16:00:00, None,7.1,37
7.645,21.9,96.7,100.0,0.0,912.05, 2.4,1.76,2017-09-10 17:00:00, None,7.2,37
7.895,8.1,97.2,100.0,0.0,910.65, 1.0,1.51,2017-09-10 18:00:00, None,7.5,37
7.995,0.6,97.5,100.0,0.0,909.65, 0.4,2.01,2017-09-10 19:00:00, None,7.6,37
8.145,0.6,97.9,100.0,0.0,908.35, 0.2,2.01,2017-09-10 20:00:00, None,7.8,37
8.99,0.6,98.1,100.0,0.0,907.35, 0.2,1.51,2017-09-10 21:00:00, None,8.7,37
10.198,0.6,97.2,100.0,0.25,906.75, 0.0,2.77,2017-09-10 22:00:00, None,9.8,37
10.614,0.6,95.5,100.0,0.25,905.95, 0.0,4.78,2017-09-10 23:00:00, None,9.9,37
10.516,0.6,96.3,100.0,0.25,905.75, 0.2,3.02,2017-09-11 00:00:00, None,10.0,37
11.175,0.6,96.6,100.0,0.0,905.65, 0.2,3.02,2017-09-11 01:00:00, None,10.7,37
11.589,0.6,96.3,100.0,0.0,905.45, 0.8,2.27,2017-09-11 02:00:00, None,11.0,37
11.565,0.6,96.6,100.0,0.0,905.25, 1.2,2.27,2017-09-11 03:00:00, None,11.1,37
10.443,0.6,97.1,100.0,0.25,905.75, 1.6,4.28,2017-09-11 04:00:00, None,10.0,37
9.854,0.6,97.6,100.0,0.0,906.15, 1.2,1.26,2017-09-11 05:00:00, None,9.5,37
9.46,1.9,98.0,100.0,0.0,906.35, 0.0,1.01,2017-09-11 06:00:00, None,9.2,37
9.583,26.9,97.9,100.0,0.0,907.45, 0.0,2.27,2017-09-11 07:00:00, None,9.3,37
10.075,81.9,97.0,100.0,0.0,908.05, 0.0,2.77,2017-09-11 08:00:00, None,9.6,37
12.268,143.1,93.0,2.35,0.0,909.05, 0.0,2.01,2017-09-11 09:00:00, None,11.2,37
13.425,511.9,80.6,0.0,1.01,910.25, 0.0,5.79,2017-09-11 10:00:00, None,10.2,37
14.385,531.9,63.7,0.0,1.76,911.15, 0.0,6.3,2017-09-11 11:00:00, None,7.6,37
13.978,986.9,72.6,0.0,0.76,912.15, 0.0,6.3,2017-09-11 12:00:00, None,9.1,37
16.272,446.9,58.8,0.0,1.01,912.85, 0.0,6.8,2017-09-11 13:00:00, None,8.2,37
17.463,889.4,48.3,0.0,2.01,913.25, 0.0,7.3,2017-09-11 14:00:00, None,6.4,37
16.129,418.1,47.7,0.0,1.76,913.85, 0.0,6.55,2017-09-11 15:00:00, None,5.0,37
15.915,568.1,43.8,0.0,1.51,914.45, 0.0,6.04,2017-09-11 16:00:00, None,3.6,37
11.686,80.6,58.7,0.0,1.26,915.25, 0.0,6.8,2017-09-11 17:00:00, None,3.9,37
10.932,35.6,66.6,0.0,0.5,915.95, 0.0,5.04,2017-09-11 18:00:00, None,5.0,37
8.941,1.9,70.5,0.0,0.0,916.35, 0.0,4.53,2017-09-11 19:00:00, None,3.9,37
8.27,0.6,74.1,0.0,0.0,916.75, 0.0,1.76,2017-09-11 20:00:00, None,3.9,37
7.444,0.6,74.3,0.0,0.0,917.05, 0.0,1.26,2017-09-11 21:00:00, None,3.2,37
5.693,0.6,79.4,0.0,0.0,917.35, 0.0,1.26,2017-09-11 22:00:00, None,2.4,37
5.821,0.6,82.8,0.0,0.0,917.75, 0.0,0.76,2017-09-11 23:00:00, None,3.1,37
5.205,0.6,82.8,6.47,0.0,918.05, 0.0,1.26,2017-09-12 00:00:00, None,2.5,37
4.792,0.6,90.7,100.0,0.0,918.35, 0.0,1.01,2017-09-12 01:00:00, None,3.4,37
3.354,0.6,94.6,100.0,0.0,918.35, 0.0,0.25,2017-09-12 02:00:00, None,2.6,37
3.274,0.6,96.2,100.0,0.0,918.45, 0.0,1.01,2017-09-12 03:00:00, None,2.7,37
2.797,0.6,96.8,100.0,0.0,918.45, 0.0,0.5,2017-09-12 04:00:00, None,2.3,37
2.85,0.6,97.6,100.0,0.0,918.35, 0.0,1.01,2017-09-12 05:00:00, None,2.5,37
3.248,15.6,97.8,100.0,0.0,918.35, 0.0,0.25,2017-09-12 06:00:00, None,2.9,37
4.011,89.4,98.1,100.0,0.0,918.45, 0.0,0.0,2017-09-12 07:00:00, None,3.7,37
4.324,198.1,97.8,100.0,0.0,918.45, 0.0,0.76,2017-09-12 08:00:00, None,4.0,37
6.712,145.6,95.1,44.71,0.0,918.45, 0.0,2.27,2017-09-12 09:00:00, None,6.0,37
8.369,331.9,88.8,0.0,0.0,918.35, 0.0,2.01,2017-09-12 10:00:00, None,6.6,37
9.903,349.4,78.2,0.0,0.5,918.15, 0.0,4.78,2017-09-12 11:00:00, None,6.3,37
11.54,305.6,65.0,0.0,1.01,918.05, 0.0,4.53,2017-09-12 12:00:00, None,5.2,37
11.904,165.6,58.7,0.0,0.5,917.75, 0.0,3.27,2017-09-12 13:00:00, None,4.1,37
11.394,301.9,56.6,0.0,1.26,917.75, 0.0,5.29,2017-09-12 14:00:00, None,3.1,37
12.001,594.4,56.8,0.0,1.01,917.65, 0.0,4.28,2017-09-12 15:00:00, None,3.7,37
12.122,89.4,53.5,0.0,0.76,917.35, 0.0,4.78,2017-09-12 16:00:00, None,3.0,37
12.171,306.9,53.4,0.0,0.76,917.25, 0.0,3.78,2017-09-12 17:00:00, None,3.0,37
10.1,43.1,55.5,0.0,0.5,917.45, 0.0,3.02,2017-09-12 18:00:00, None,1.6,37
8.295,0.6,64.5,0.0,0.25,917.75, 0.0,3.27,2017-09-12 19:00:00, None,2.0,37
6.763,0.6,71.7,0.0,0.0,918.25, 0.0,2.01,2017-09-12 20:00:00, None,2.0,37
5.719,0.6,76.3,0.0,0.0,918.45, 0.0,2.01,2017-09-12 21:00:00, None,1.9,37
