WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,-3.6, None,77.3,2018-02-16 17:00:00,7
None,-4.1, None,78.5,2018-02-16 18:00:00,7
None,-4.5, None,81.3,2018-02-16 19:00:00,7
None,-4.6, None,82.7,2018-02-16 20:00:00,7
None,-4.8, None,82.5,2018-02-16 21:00:00,7
None,-5.5, None,84.7,2018-02-16 22:00:00,7
None,-7.2, None,90.0,2018-02-16 23:00:00,7
None,-7.8, None,91.5,2018-02-17 00:00:00,7
None,-8.2, None,92.4,2018-02-17 01:00:00,7
None,-8.4, None,93.2,2018-02-17 02:00:00,7
None,-9.4, None,93.0,2018-02-17 03:00:00,7
None,-10.3, None,93.3,2018-02-17 04:00:00,7
None,-10.9, None,91.9,2018-02-17 05:00:00,7
None,-11.7, None,91.5,2018-02-17 06:00:00,7
None,-12.2, None,90.5,2018-02-17 07:00:00,7
None,-11.9, None,90.5,2018-02-17 08:00:00,7
None,-10.9, None,89.7,2018-02-17 09:00:00,7
None,-8.7, None,85.8,2018-02-17 10:00:00,7
None,-7.2, None,81.1,2018-02-17 11:00:00,7
None,-6.1, None,74.6,2018-02-17 12:00:00,7
None,-5.6, None,66.5,2018-02-17 13:00:00,7
None,-5.1, None,59.3,2018-02-17 14:00:00,7
None,-4.8, None,38.9,2018-02-17 15:00:00,7
None,-5.5, None,35.9,2018-02-17 16:00:00,7
None,-6.1, None,32.8,2018-02-17 17:00:00,7
None,-6.8, None,32.1,2018-02-17 18:00:00,7
None,-7.3, None,32.4,2018-02-17 19:00:00,7
None,-7.7, None,31.8,2018-02-17 20:00:00,7
None,-8.5, None,35.9,2018-02-17 21:00:00,7
None,-9.6, None,42.1,2018-02-17 22:00:00,7
None,-10.8, None,48.8,2018-02-17 23:00:00,7
None,-12.3, None,53.7,2018-02-18 00:00:00,7
None,-13.6, None,58.1,2018-02-18 01:00:00,7
None,-15.4, None,69.9,2018-02-18 02:00:00,7
None,-15.9, None,69.5,2018-02-18 03:00:00,7
None,-16.6, None,69.2,2018-02-18 04:00:00,7
None,-18.3, None,72.2,2018-02-18 05:00:00,7
None,-21.4, None,81.7,2018-02-18 06:00:00,7
None,-23.0, None,83.9,2018-02-18 07:00:00,7
None,-23.8, None,82.4,2018-02-18 08:00:00,7
None,-20.2, None,72.7,2018-02-18 09:00:00,7
None,-16.1, None,60.1,2018-02-18 10:00:00,7
None,-12.0, None,46.9,2018-02-18 11:00:00,7
None,-10.7, None,40.8,2018-02-18 12:00:00,7
None,-9.6, None,39.2,2018-02-18 13:00:00,7
None,-8.8, None,35.3,2018-02-18 14:00:00,7
None,-8.3, None,34.1,2018-02-18 15:00:00,7
None,-8.3, None,36.7,2018-02-18 16:00:00,7
None,-9.8, None,43.2,2018-02-18 17:00:00,7
None,-11.9, None,52.4,2018-02-18 18:00:00,7
None,-13.2, None,57.9,2018-02-18 19:00:00,7
None,-13.1, None,56.1,2018-02-18 20:00:00,7
None,-14.0, None,57.1,2018-02-18 21:00:00,7
None,-17.9, None,73.2,2018-02-18 22:00:00,7
None,-20.7, None,81.6,2018-02-18 23:00:00,7
