BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -19.2, 2.569, 79.9, 79.91,2018-02-12 00:00:00, -19.2,7
None, -19.7, 1.568, 78.6, 78.64,2018-02-12 01:00:00, -19.71,7
None, -20.2, 1.464, 78.6, 78.57,2018-02-12 02:00:00, -20.17,7
None, -20.9, 1.124, 77.6, 77.57,2018-02-12 03:00:00, -20.86,7
None, -20.2, 0.558, 78.4, 78.43,2018-02-12 04:00:00, -20.15,7
None, -20.2, 1.061, 78.4, 78.41,2018-02-12 05:00:00, -20.23,7
None, -20.4, 2.137, 78.2, 78.22,2018-02-12 06:00:00, -20.35,7
None, -20.2, 1.477, 78.5, 78.53,2018-02-12 07:00:00, -20.15,7
None, -20.7, 0.169, 77.6, 77.63,2018-02-12 08:00:00, -20.67,7
None, -20.3, 0.037, 78.5, 78.48,2018-02-12 09:00:00, -20.28,7
None, -18.5, 1.211, 80.0, 79.97,2018-02-12 10:00:00, -18.49,7
None, -16.7, 1.414, 82.0, 82.0,2018-02-12 11:00:00, -16.67,7
None, -10.7, 2.324, 86.9, 86.9,2018-02-12 12:00:00, -10.74,7
None, -3.9, 6.519, 61.3, 61.31,2018-02-12 13:00:00, -3.884,7
None, -2.9, 8.15, 54.5, 54.51,2018-02-12 14:00:00, -2.907,7
None, -3.1, 7.28, 54.7, 54.71,2018-02-12 15:00:00, -3.148,7
None, -2.3, 6.089, 54.4, 54.37,2018-02-12 16:00:00, -2.269,7
None, -2.1, 7.706, 57.4, 57.41,2018-02-12 17:00:00, -2.108,7
None, -1.8, 8.44, 59.3, 59.31,2018-02-12 18:00:00, -1.817,7
None, -1.8, 11.67, 62.3, 62.31,2018-02-12 19:00:00, -1.787,7
None, -2.5, 12.78, 64.4, 64.42,2018-02-12 20:00:00, -2.532,7
None, -2.6, 10.53, 63.4, 63.37,2018-02-12 21:00:00, -2.586,7
None, -2.3, 11.91, 64.4, 64.43,2018-02-12 22:00:00, -2.329,7
None, -2.1, 9.29, 63.8, 63.75,2018-02-12 23:00:00, -2.09,7
None, -1.9, 8.14, 62.3, 62.29,2018-02-13 00:00:00, -1.915,7
None, -1.9, 7.734, 63.1, 63.12,2018-02-13 01:00:00, -1.869,7
None, -1.6, 6.358, 63.4, 63.43,2018-02-13 02:00:00, -1.62,7
None, -1.2, 2.689, 62.5, 62.47,2018-02-13 03:00:00, -1.167,7
