WSPD_SCLR,time,week_of_year
2.59584,2018-02-12 00:00:00,7
3.0084,2018-02-12 01:00:00,7
2.75968,2018-02-12 02:00:00,7
2.2051,2018-02-12 03:00:00,7
2.10901,2018-02-12 04:00:00,7
3.75506,2018-02-12 05:00:00,7
4.9941,2018-02-12 06:00:00,7
6.68146,2018-02-12 07:00:00,7
4.76524,2018-02-12 08:00:00,7
5.90717,2018-02-12 09:00:00,7
6.84789,2018-02-12 10:00:00,7
5.83913,2018-02-12 11:00:00,7
7.52108,2018-02-12 12:00:00,7
7.5559,2018-02-12 13:00:00,7
7.57757,2018-02-12 14:00:00,7
7.20125,2018-02-12 15:00:00,7
8.90778,2018-02-12 16:00:00,7
6.18214,2018-02-12 17:00:00,7
8.26262,2018-02-12 18:00:00,7
9.03324,2018-02-12 19:00:00,7
10.4622,2018-02-12 20:00:00,7
12.1652,2018-02-12 21:00:00,7
13.2086,2018-02-12 22:00:00,7
13.3506,2018-02-12 23:00:00,7
11.3572,2018-02-13 00:00:00,7
11.684,2018-02-13 01:00:00,7
11.1571,2018-02-13 02:00:00,7
9.25443,2018-02-13 03:00:00,7
8.77252,2018-02-13 04:00:00,7
9.56223,2018-02-13 05:00:00,7
11.5093,2018-02-13 06:00:00,7
10.4192,2018-02-13 07:00:00,7
9.5232,2018-02-13 08:00:00,7
9.23597,2018-02-13 09:00:00,7
7.02447,2018-02-13 10:00:00,7
8.7302,2018-02-13 11:00:00,7
8.89392,2018-02-13 12:00:00,7
8.72781,2018-02-13 13:00:00,7
6.64337,2018-02-13 14:00:00,7
7.16461,2018-02-13 15:00:00,7
5.18707,2018-02-13 16:00:00,7
5.12583,2018-02-13 17:00:00,7
4.43628,2018-02-13 18:00:00,7
3.84865,2018-02-13 19:00:00,7
2.55491,2018-02-13 20:00:00,7
2.31825,2018-02-13 21:00:00,7
8.94563,2018-02-13 22:00:00,7
9.24717,2018-02-13 23:00:00,7
8.51131,2018-02-14 00:00:00,7
7.68222,2018-02-14 01:00:00,7
8.01841,2018-02-14 02:00:00,7
8.57167,2018-02-14 03:00:00,7
5.094,2018-02-14 04:00:00,7
4.47673,2018-02-14 05:00:00,7
4.77659,2018-02-14 06:00:00,7
4.29943,2018-02-14 07:00:00,7
4.74578,2018-02-14 08:00:00,7
6.52092,2018-02-14 09:00:00,7
6.32166,2018-02-14 10:00:00,7
6.7247,2018-02-14 11:00:00,7
4.94512,2018-02-14 12:00:00,7
3.2246,2018-02-14 13:00:00,7
2.46206,2018-02-14 14:00:00,7
1.45104,2018-02-14 15:00:00,7
0.826624,2018-02-14 16:00:00,7
0.831886,2018-02-14 17:00:00,7
1.3572,2018-02-14 18:00:00,7
1.80685,2018-02-14 19:00:00,7
2.1011,2018-02-14 20:00:00,7
2.65717,2018-02-14 21:00:00,7
3.44408,2018-02-14 22:00:00,7
4.60643,2018-02-14 23:00:00,7
4.93158,2018-02-15 00:00:00,7
3.04333,2018-02-15 01:00:00,7
4.69484,2018-02-15 02:00:00,7
4.6883,2018-02-15 03:00:00,7
3.90221,2018-02-15 04:00:00,7
4.69999,2018-02-15 05:00:00,7
4.7337,2018-02-15 06:00:00,7
3.38182,2018-02-15 07:00:00,7
2.76531,2018-02-15 08:00:00,7
2.46946,2018-02-15 09:00:00,7
2.61922,2018-02-15 10:00:00,7
2.54037,2018-02-15 11:00:00,7
4.95929,2018-02-15 12:00:00,7
6.80915,2018-02-15 13:00:00,7
6.19716,2018-02-15 14:00:00,7
6.50374,2018-02-15 15:00:00,7
6.11482,2018-02-15 16:00:00,7
5.57904,2018-02-15 17:00:00,7
4.80097,2018-02-15 18:00:00,7
4.28626,2018-02-15 19:00:00,7
3.62914,2018-02-15 20:00:00,7
2.75524,2018-02-15 21:00:00,7
2.46292,2018-02-15 22:00:00,7
2.62849,2018-02-15 23:00:00,7
3.37163,2018-02-16 00:00:00,7
3.14328,2018-02-16 01:00:00,7
2.37866,2018-02-16 02:00:00,7
2.7834,2018-02-16 03:00:00,7
2.29896,2018-02-16 04:00:00,7
4.28698,2018-02-16 05:00:00,7
6.4712,2018-02-16 06:00:00,7
5.55119,2018-02-16 07:00:00,7
5.76481,2018-02-16 08:00:00,7
4.49983,2018-02-16 09:00:00,7
4.49508,2018-02-16 10:00:00,7
2.62616,2018-02-16 11:00:00,7
2.84038,2018-02-16 12:00:00,7
2.65,2018-02-16 13:00:00,7
2.61842,2018-02-16 14:00:00,7
1.88982,2018-02-16 15:00:00,7
0.234439,2018-02-16 16:00:00,7
0.51109,2018-02-16 17:00:00,7
1.17083,2018-02-16 18:00:00,7
0.922396,2018-02-16 19:00:00,7
1.26296,2018-02-16 20:00:00,7
0.515897,2018-02-16 21:00:00,7
1.20414,2018-02-16 22:00:00,7
0.815986,2018-02-16 23:00:00,7
0.724565,2018-02-17 00:00:00,7
1.40907,2018-02-17 01:00:00,7
1.26177,2018-02-17 02:00:00,7
0.633941,2018-02-17 03:00:00,7
0.745188,2018-02-17 04:00:00,7
0.690205,2018-02-17 05:00:00,7
3.04185,2018-02-17 06:00:00,7
3.37852,2018-02-17 07:00:00,7
4.02574,2018-02-17 08:00:00,7
3.61654,2018-02-17 09:00:00,7
4.6794,2018-02-17 10:00:00,7
6.61908,2018-02-17 11:00:00,7
6.19568,2018-02-17 12:00:00,7
4.80799,2018-02-17 13:00:00,7
5.36036,2018-02-17 14:00:00,7
5.1204,2018-02-17 15:00:00,7
3.61296,2018-02-17 16:00:00,7
3.2043,2018-02-17 17:00:00,7
2.17958,2018-02-17 18:00:00,7
2.19526,2018-02-17 19:00:00,7
2.05884,2018-02-17 20:00:00,7
2.65341,2018-02-17 21:00:00,7
2.38609,2018-02-17 22:00:00,7
2.23084,2018-02-17 23:00:00,7
2.25766,2018-02-18 00:00:00,7
2.73752,2018-02-18 01:00:00,7
2.30767,2018-02-18 02:00:00,7
2.63054,2018-02-18 03:00:00,7
3.20503,2018-02-18 04:00:00,7
3.13037,2018-02-18 05:00:00,7
2.80704,2018-02-18 06:00:00,7
3.25666,2018-02-18 07:00:00,7
3.20324,2018-02-18 08:00:00,7
4.01749,2018-02-18 09:00:00,7
3.71374,2018-02-18 10:00:00,7
5.79143,2018-02-18 11:00:00,7
3.23704,2018-02-18 12:00:00,7
4.02702,2018-02-18 13:00:00,7
3.7975,2018-02-18 14:00:00,7
2.59101,2018-02-18 15:00:00,7
3.09342,2018-02-18 16:00:00,7
2.64451,2018-02-18 17:00:00,7
2.83966,2018-02-18 18:00:00,7
2.79347,2018-02-18 19:00:00,7
3.25339,2018-02-18 20:00:00,7
3.88702,2018-02-18 21:00:00,7
3.99679,2018-02-18 22:00:00,7
