time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-08-19,0.0,31.6,13.3,34
2016-08-20,0.0,27.8,12.2,34
2016-08-21,0.0,21.3,11.2,34
2016-08-22,0.0,22.9,8.8,34
2016-08-23,0.0,25.2,9.4,34
2016-08-24,0.0,30.6,10.5,34
2016-08-25,0.0,32.5,13.0,34
