ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 187.0, 344.0, None, None,2017-05-28 00:00:00, 16.9, None, None,22
None, 187.0, 338.0, None, None,2017-05-28 01:00:00, 15.6, None, None,22
None, 187.0, 333.0, None, None,2017-05-28 02:00:00, 14.1, None, None,22
None, 187.0, 329.0, None, None,2017-05-28 03:00:00, 11.8, None, None,22
None, 187.0, 327.0, None, None,2017-05-28 04:00:00, 11.5, None, None,22
None, 187.0, 325.0, None, None,2017-05-28 05:00:00, 10.1, None, None,22
None, 187.0, 324.0, None, None,2017-05-28 06:00:00, 10.7, None, None,22
None, 187.0, 324.0, None, None,2017-05-28 07:00:00, 10.2, None, None,22
None, 187.0, 324.0, None, None,2017-05-28 08:00:00, 8.7, None, None,22
None, 187.0, 324.0, None, None,2017-05-28 09:00:00, 7.9, None, None,22
None, 187.0, 324.0, None, None,2017-05-28 10:00:00, 6.8, None, None,22
None, 187.0, 324.0, None, None,2017-05-28 11:00:00, 7.1, None, None,22
None, 187.0, 324.0, None, None,2017-05-28 12:00:00, 6.4, None, None,22
None, 187.0, 324.0, None, None,2017-05-28 13:00:00, 7.9, None, None,22
None, 187.0, 324.0, None, None,2017-05-28 14:00:00, 10.2, None, None,22
None, 187.0, 323.0, None, None,2017-05-28 15:00:00, 14.2, None, None,22
None, 186.0, 324.0, 0.0, None,2017-05-28 16:00:00, 15.0, None, None,22
None, 186.0, 325.0, None, None,2017-05-28 17:00:00, 16.1, None, None,22
None, 186.0, 326.0, None, None,2017-05-28 18:00:00, 15.2, None, None,22
None, 187.0, 326.0, None, None,2017-05-28 19:00:00, 17.5, None, None,22
None, 187.0, 323.0, None, None,2017-05-28 20:00:00, 18.8, None, None,22
None, 187.0, 316.0, None, None,2017-05-28 21:00:00, 16.0, None, None,22
None, 187.0, 310.0, None, None,2017-05-28 22:00:00, 15.3, None, None,22
None, 187.0, 307.0, None, None,2017-05-28 23:00:00, 17.9, None, None,22
None, 187.0, 306.0, None, None,2017-05-29 00:00:00, 18.6, None, None,22
