snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
445.0, None,2017-05-31 03:00:00,12.8, None, 192.0, None,22
443.0, None,2017-05-31 04:00:00,12.0, None, 192.0, None,22
441.0, None,2017-05-31 05:00:00,11.3, None, 189.0, None,22
438.0, None,2017-05-31 06:00:00,10.9, None, 190.0, None,22
436.0, None,2017-05-31 07:00:00,9.2, None, 193.0, None,22
433.0, None,2017-05-31 08:00:00,8.9, None, 191.0, None,22
431.0, None,2017-05-31 09:00:00,7.0, None, 187.0, None,22
429.0, None,2017-05-31 10:00:00,6.0, None, 193.0, None,22
428.0, None,2017-05-31 11:00:00,5.7, None, 191.0, None,22
428.0, None,2017-05-31 12:00:00,5.4, None, 185.0, None,22
427.0, None,2017-05-31 13:00:00,5.2, None, 184.0, None,22
425.0, None,2017-05-31 14:00:00,5.2, None, 189.0, None,22
423.0, None,2017-05-31 15:00:00,5.3, None, 187.0, None,22
421.0, None,2017-05-31 16:00:00,5.6, None, 188.0, None,22
418.0, None,2017-05-31 17:00:00,8.5, None, 186.0, None,22
417.0, None,2017-05-31 18:00:00,8.8, None, 182.0, None,22
415.0, None,2017-05-31 19:00:00,8.6, None, 182.0, None,22
413.0, None,2017-05-31 20:00:00,13.0, None, 183.0, None,22
413.0, None,2017-05-31 21:00:00,12.7, None, 180.0, None,22
410.0, None,2017-05-31 22:00:00,12.8, None, 181.0, None,22
408.0, None,2017-05-31 23:00:00,11.0, None, None, None,22
405.0, None,2017-06-01 00:00:00,10.3, None, None, None,22
402.0, None,2017-06-01 01:00:00,10.2, None, 181.0, None,22
400.0, None,2017-06-01 02:00:00,10.1, None, 179.0, None,22
398.0, None,2017-06-01 03:00:00,10.0, None, 181.0, None,22
396.0, None,2017-06-01 04:00:00,9.0, None, 182.0, None,22
394.0, None,2017-06-01 05:00:00,8.2, None, 179.0, None,22
391.0, None,2017-06-01 06:00:00,8.4, None, 177.0, None,22
389.0, None,2017-06-01 07:00:00,7.7, None, 181.0, None,22
387.0, None,2017-06-01 08:00:00,7.2, None, 181.0, None,22
386.0, None,2017-06-01 09:00:00,6.6, None, 182.0, None,22
384.0, None,2017-06-01 10:00:00,7.1, None, 180.0, None,22
382.0, None,2017-06-01 11:00:00,6.1, None, 180.0, None,22
382.0, None,2017-06-01 12:00:00,5.6, None, 179.0, None,22
382.0, None,2017-06-01 13:00:00,4.9, None, 180.0, None,22
382.0, None,2017-06-01 14:00:00,5.5, None, 178.0, None,22
381.0, None,2017-06-01 15:00:00,6.1, None, 180.0, None,22
380.0, None,2017-06-01 16:00:00,7.0, None, 176.0, None,22
379.0, None,2017-06-01 17:00:00,8.2, None, 178.0, None,22
378.0, None,2017-06-01 18:00:00,6.7, None, 179.0, None,22
377.0, None,2017-06-01 19:00:00,7.0, None, 177.0, None,22
376.0, None,2017-06-01 20:00:00,8.0, None, 179.0, None,22
375.0, None,2017-06-01 21:00:00,9.4, None, 178.0, None,22
373.0, None,2017-06-01 22:00:00,10.2, None, 176.0, None,22
371.0, None,2017-06-01 23:00:00,10.5, None, 175.0, None,22
369.0, None,2017-06-02 00:00:00,8.3, None, 173.0, None,22
368.0, None,2017-06-02 01:00:00,8.7, None, 175.0, None,22
365.0, None,2017-06-02 02:00:00,9.9, None, 171.0, None,22
363.0, None,2017-06-02 03:00:00,8.1, None, 174.0, None,22
362.0, None,2017-06-02 04:00:00,5.8, None, 174.0, None,22
359.0, None,2017-06-02 05:00:00,4.8, None, 177.0, None,22
358.0, None,2017-06-02 06:00:00,5.7, None, 173.0, None,22
357.0, None,2017-06-02 07:00:00,5.6, None, 175.0, None,22
355.0, None,2017-06-02 08:00:00,5.1, None, 175.0, None,22
354.0, None,2017-06-02 09:00:00,4.7, None, 174.0, None,22
353.0, None,2017-06-02 10:00:00,4.5, None, 175.0, None,22
352.0, None,2017-06-02 11:00:00,4.2, None, 136.0, None,22
351.0, None,2017-06-02 12:00:00,4.5, None, 175.0, None,22
350.0, None,2017-06-02 13:00:00,4.7, None, 175.0, None,22
349.0, None,2017-06-02 14:00:00,4.9, None, 173.0, None,22
348.0, None,2017-06-02 15:00:00,5.4, None, 171.0, None,22
347.0, None,2017-06-02 16:00:00,6.4, None, 168.0, None,22
346.0, None,2017-06-02 17:00:00,7.6, None, 169.0, None,22
346.0, None,2017-06-02 18:00:00,7.1, None, 171.0, None,22
345.0, None,2017-06-02 19:00:00,8.1, None, 174.0, None,22
345.0, None,2017-06-02 20:00:00,8.0, None, 173.0, None,22
344.0, None,2017-06-02 21:00:00,6.9, None, 170.0, None,22
344.0, None,2017-06-02 22:00:00,6.2, None, 172.0, None,22
344.0, None,2017-06-02 23:00:00,6.8, None, 172.0, None,22
342.0, None,2017-06-03 00:00:00,7.5, None, 171.0, None,22
341.0, None,2017-06-03 01:00:00,5.1, None, 169.0, None,22
339.0, None,2017-06-03 02:00:00,6.5, None, 172.0, None,22
338.0, None,2017-06-03 03:00:00,5.5, None, None, None,22
337.0, None,2017-06-03 04:00:00,5.7, None, None, None,22
336.0, None,2017-06-03 05:00:00,2.8, None, 171.0, None,22
336.0, None,2017-06-03 06:00:00,2.4, None, 172.0, None,22
335.0, None,2017-06-03 07:00:00,2.6, None, 172.0, None,22
333.0, None,2017-06-03 08:00:00,2.5, None, 171.0, None,22
332.0, None,2017-06-03 09:00:00,2.3, None, 171.0, None,22
331.0, None,2017-06-03 10:00:00,2.3, None, 171.0, None,22
330.0, None,2017-06-03 11:00:00,2.3, None, 171.0, None,22
329.0, None,2017-06-03 12:00:00,2.2, None, 170.0, None,22
329.0, None,2017-06-03 13:00:00,2.1, None, 171.0, None,22
328.0, None,2017-06-03 14:00:00,2.8, None, 170.0, None,22
327.0, None,2017-06-03 15:00:00,3.4, None, 170.0, None,22
326.0, None,2017-06-03 16:00:00,2.3, None, 170.0, None,22
326.0, None,2017-06-03 17:00:00,2.9, None, 170.0, None,22
325.0, None,2017-06-03 18:00:00,2.6, None, 170.0, None,22
324.0, None,2017-06-03 19:00:00,6.3, None, 166.0, None,22
324.0, None,2017-06-03 20:00:00,7.5, None, 167.0, None,22
323.0, None,2017-06-03 21:00:00,8.2, None, 165.0, None,22
323.0, None,2017-06-03 22:00:00,7.6, None, 167.0, None,22
322.0, None,2017-06-03 23:00:00,5.6, None, 167.0, None,22
