ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 262.0, 1011.0, None, None,2017-05-28 00:00:00, 13.1, None, None,22
None, 262.0, 1010.0, None, None,2017-05-28 01:00:00, 13.3, None, None,22
None, 262.0, 1010.0, None, None,2017-05-28 02:00:00, 13.3, None, None,22
None, 262.0, 1011.0, None, None,2017-05-28 03:00:00, 9.3, None, None,22
None, 262.0, 1011.0, None, None,2017-05-28 04:00:00, 7.5, None, None,22
None, 262.0, 1010.0, None, None,2017-05-28 05:00:00, 7.7, None, None,22
None, 262.0, 1010.0, None, None,2017-05-28 06:00:00, 8.9, None, None,22
None, 262.0, 1010.0, None, None,2017-05-28 07:00:00, 7.6, None, None,22
None, 262.0, 1010.0, None, None,2017-05-28 08:00:00, 6.9, None, None,22
None, 262.0, 1009.0, None, None,2017-05-28 09:00:00, 7.3, None, None,22
None, 262.0, 1008.0, None, None,2017-05-28 10:00:00, 7.2, None, None,22
None, 263.0, 1008.0, None, None,2017-05-28 11:00:00, 6.2, None, None,22
None, 263.0, 1008.0, None, None,2017-05-28 12:00:00, 6.3, None, None,22
None, 263.0, 1008.0, None, None,2017-05-28 13:00:00, 7.8, None, None,22
None, 263.0, 1006.0, None, None,2017-05-28 14:00:00, 12.4, None, None,22
None, 263.0, 1005.0, None, None,2017-05-28 15:00:00, 14.1, None, None,22
None, 263.0, 1005.0, 158.0, None,2017-05-28 16:00:00, 14.1, None, None,22
None, 263.0, 1005.0, None, None,2017-05-28 17:00:00, 14.7, None, None,22
None, 263.0, 1005.0, None, None,2017-05-28 18:00:00, 15.2, None, None,22
None, 262.0, 1005.0, None, None,2017-05-28 19:00:00, 14.2, None, None,22
None, 262.0, 1005.0, None, None,2017-05-28 20:00:00, 15.3, None, None,22
None, 262.0, 1004.0, None, None,2017-05-28 21:00:00, 15.0, None, None,22
None, 262.0, 1005.0, None, None,2017-05-28 22:00:00, 12.9, None, None,22
None, 262.0, 1005.0, None, None,2017-05-28 23:00:00, 12.2, None, None,22
None, 262.0, 1005.0, None, None,2017-05-29 00:00:00, 13.7, None, None,22
None, 262.0, 1005.0, None, None,2017-05-29 01:00:00, 13.9, None, None,22
