wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
141.0, None, None, 0.0, None, 7.0, None, 0.1, None, None, None, 86.0,2022-11-05 15:00:00, None,45,,,,,,,,,,,,
184.0, 97.0, 3.4, 0.0, 0.0, 15.6, 0.4, -0.5, 32.0, 0.0, None, 93.0,2022-11-05 16:00:00, None,45,,,,,,,,,,,,
196.0, 86.0, None, 0.0, -2.0, 14.5, 0.1, -0.3, 141.0, 0.0, None, 88.0,2022-11-05 17:00:00, None,45,,,,,,,,,,,,
182.0, 93.0, 15.6, 0.0, -1.5, 11.6, -0.5, -0.6, 184.0, 0.0, None, 90.0,2022-11-05 18:00:00, None,45,,,,,,,,,,,,
174.0, 88.0, 14.5, 0.0, -2.0, 6.3, -0.3, -1.1, 196.0, 0.0, None, 89.0,2022-11-05 19:00:00, None,45,,,,,,,,,,,,
184.0, 90.0, 11.6, 0.0, -2.0, 6.6, -0.6, -1.0, 182.0, 0.0, None, 90.0,2022-11-05 20:00:00, None,45,,,,,,,,,,,,
256.0, 89.0, 6.3, 0.0, -2.7, 4.6, -1.1, -1.5, 174.0, 0.0, None, 95.0,2022-11-05 21:00:00, None,45,,,,,,,,,,,,
113.0, 90.0, 6.6, 0.0, -2.4, 4.0, -1.0, -2.4, 184.0, 0.0, None, 96.0,2022-11-05 22:00:00, None,45,,,,,,,,,,,,
, 95.0, 4.6, None, -2.2, None, -1.5, None, 256.0, 0.0, None, None,2022-11-05 23:00:00, None,45,,,,,,,,,,,,
113.0, 96.0, None, 0.2, -2.9, 2.3, -2.4, -3.4, 113.0, 0.0, None, 91.0,2022-11-06 00:00:00, None,45,,,,,,,,,,,,
110.0, None, None, 0.0, None, 3.8, None, -4.2, None, None, None, 94.0,2022-11-06 01:00:00, None,45,,,,,,,,,,,,
108.0, 94.0, 3.8, 0.0, -5.0, 4.5, -4.2, -4.7, 110.0, 0.0, None, 96.0,2022-11-06 02:00:00, None,45,,,,,,,,,,,,
76.0, 96.0, 4.5, 0.0, -5.2, 4.5, -4.7, -5.4, 108.0, 0.0, None, 96.0,2022-11-06 03:00:00, None,45,,,,,,,,,,,,
66.0, 96.0, 4.5, 0.0, -5.9, 3.4, -5.4, -5.1, 76.0, 0.0, None, 95.0,2022-11-06 04:00:00, None,45,,,,,,,,,,,,
115.0, 95.0, 3.4, 0.0, -5.8, 4.7, -5.1, -4.7, 66.0, 0.0, None, 95.0,2022-11-06 05:00:00, None,45,,,,,,,,,,,,
352.0, 95.0, 4.7, 0.0, -5.4, 1.8, -4.7, -4.7, 115.0, 0.0, None, 96.0,2022-11-06 06:00:00, None,45,,,,,,,,,,,,
45.0, 96.0, 1.8, 0.0, -5.2, 2.9, -4.7, -4.2, 352.0, 0.0, None, 95.0,2022-11-06 07:00:00, None,45,,,,,,,,,,,,
150.0, 95.0, 2.9, 0.0, -4.9, 3.7, -4.2, -3.3, 45.0, 0.0, None, 93.0,2022-11-06 08:00:00, None,45,,,,,,,,,,,,
296.0, 93.0, 3.7, 0.0, -4.3, 2.2, -3.3, -2.6, 150.0, 0.0, None, 94.0,2022-11-06 09:00:00, None,45,,,,,,,,,,,,
81.0, 94.0, 2.2, 0.0, -3.4, 3.9, -2.6, -1.8, 296.0, 0.0, None, 92.0,2022-11-06 10:00:00, None,45,,,,,,,,,,,,
98.0, 92.0, 3.9, 0.0, -2.9, 3.6, -1.8, -0.7, 81.0, 0.0, None, 82.0,2022-11-06 11:00:00, None,45,,,,,,,,,,,,
149.0, 82.0, 3.6, 0.0, -3.4, 4.1, -0.7, 0.0, 98.0, 0.0, None, 88.0,2022-11-06 12:00:00, None,45,,,,,,,,,,,,
184.0, 88.0, 4.1, 0.0, -1.7, 6.1, 0.0, 0.6, 149.0, 0.0, None, 75.0,2022-11-06 13:00:00, None,45,,,,,,,,,,,,
184.0, 75.0, 6.1, 0.0, -3.3, 5.2, 0.6, 0.8, 184.0, 0.0, 0.2, 81.0,2022-11-06 14:00:00, None,45,,,,,,,,,,,,
125.0, 81.0, 5.2, 0.0, -2.1, 5.8, 0.8, 0.0, 184.0, 0.0, 0.2, 88.0,2022-11-06 15:00:00, None,45,,,,,,,,,,,,
92.0, 88.0, 5.8, 0.0, -1.7, 5.9, 0.0, 0.0, 125.0, 0.0, 0.2, 87.0,2022-11-06 16:00:00, None,45,,,,,,,,,,,,
147.0, 87.0, 5.9, 0.0, -1.9, 7.1, 0.0, -0.6, 92.0, 0.0, 0.2, 90.0,2022-11-06 17:00:00, None,45,,,,,,,,,,,,
100.0, 90.0, 7.1, 0.0, -2.0, 6.6, -0.6, -0.1, 147.0, 0.0, 0.2, 85.0,2022-11-06 18:00:00, None,45,,,,,,,,,,,,
112.0, 85.0, 6.6, 0.0, -2.3, 6.0, -0.1, -0.7, 100.0, 0.0, 0.2, 90.0,2022-11-06 19:00:00, None,45,,,,,,,,,,,,
131.0, None, None, 0.0, None, 6.4, None, -0.6, None, None, None, 87.0,2022-11-06 20:00:00, None,45,,,,,,,,,,,,
135.0, 87.0, 6.4, 0.0, -2.5, 6.3, -0.6, -1.0, 131.0, 0.0, 0.2, 92.0,2022-11-06 21:00:00, None,45,,,,,,,,,,,,
152.0, 92.0, 6.3, 0.0, -2.1, 6.5, -1.0, -0.7, 135.0, 0.0, 0.2, 84.0,2022-11-06 22:00:00, None,45,,,,,,,,,,,,
, 84.0, 6.5, None, -3.1, None, -0.7, None, 152.0, 0.0, 0.2, None,2022-11-06 23:00:00, None,45,,,,,,,,,,,,
154.0, 85.0, 7.2, 0.0, -3.0, 6.2, -0.8, -0.6, 156.0, 0.0, 0.2, 91.0,2022-11-07 00:00:00, None,45,,,,,,,,,,,,
160.0, 91.0, 6.2, 0.0, -1.9, 4.9, -0.6, -0.3, 154.0, 0.0, 0.0, 82.0,2022-11-07 01:00:00, None,45,,,,,,,,,,,,
150.0, 82.0, 4.9, 0.0, -3.0, 5.7, -0.3, -0.4, 160.0, 0.0, 0.0, 89.0,2022-11-07 02:00:00, None,45,,,,,,,,,,,,
331.0, None, None, 0.0, None, 2.8, None, -1.1, None, None, None, 94.0,2022-11-07 03:00:00, None,45,,,,,,,,,,,,
232.0, 94.0, 2.8, 0.0, -1.9, 2.8, -1.1, -1.8, 331.0, 0.0, 0.0, 97.0,2022-11-07 04:00:00, None,45,,,,,,,,,,,,
223.0, 97.0, 2.8, 0.0, -2.2, 5.2, -1.8, -2.0, 232.0, 0.0, 0.0, 93.0,2022-11-07 05:00:00, None,45,,,,,,,,,,,,
325.0, 93.0, 5.2, 0.0, -3.0, 4.8, -2.0, -1.9, 223.0, 0.0, 0.0, 89.0,2022-11-07 06:00:00, None,45,,,,,,,,,,,,
34.0, 89.0, 4.8, 0.0, -3.5, 4.7, -1.9, -2.0, 325.0, 0.0, 0.0, 91.0,2022-11-07 07:00:00, None,45,,,,,,,,,,,,
321.0, 91.0, 4.7, 0.0, -3.3, 6.3, -2.0, -2.3, 34.0, 0.0, 0.0, 95.0,2022-11-07 08:00:00, None,45,,,,,,,,,,,,
316.0, 95.0, 6.3, 0.0, -3.0, 8.0, -2.3, -2.3, 321.0, 0.0, 0.0, 94.0,2022-11-07 09:00:00, None,45,,,,,,,,,,,,
301.0, None, None, 0.0, None, 6.4, None, -2.2, None, None, None, 92.0,2022-11-07 10:00:00, None,45,,,,,,,,,,,,
317.0, None, None, 0.0, None, 6.1, None, -2.3, None, None, None, 92.0,2022-11-07 11:00:00, None,45,,,,,,,,,,,,
183.0, 92.0, 6.1, 0.0, -3.4, 15.1, -2.3, -3.8, 317.0, 0.0, 0.0, 90.0,2022-11-07 12:00:00, None,45,,,,,,,,,,,,
185.0, 90.0, 15.1, 0.0, -5.2, 20.7, -3.8, -4.8, 183.0, 0.0, 0.0, 90.0,2022-11-07 13:00:00, None,45,,,,,,,,,,,,
189.0, 90.0, 20.7, 0.0, -6.2, 19.4, -4.8, -5.1, 185.0, 0.0, 0.0, 89.0,2022-11-07 14:00:00, None,45,,,,,,,,,,,,
189.0, 89.0, 19.4, 0.0, -6.6, 18.1, -5.1, -5.7, 189.0, 0.0, 0.0, 88.0,2022-11-07 15:00:00, None,45,,,,,,,,,,,,
186.0, 88.0, 18.1, 0.0, -7.4, 17.5, -5.7, -6.1, 189.0, 0.0, 0.0, 87.0,2022-11-07 16:00:00, None,45,,,,,,,,,,,,
181.0, 87.0, 17.5, 0.0, -7.9, 15.5, -6.1, -6.5, 186.0, 0.0, 0.0, 83.0,2022-11-07 17:00:00, None,45,,,,,,,,,,,,
180.0, 83.0, 15.5, 0.0, -8.9, 11.9, -6.5, -6.7, 181.0, 0.0, 0.0, 83.0,2022-11-07 18:00:00, None,45,,,,,,,,,,,,
144.0, 83.0, 11.9, 0.0, -9.1, 4.6, -6.7, -6.8, 180.0, 0.0, 0.0, 85.0,2022-11-07 19:00:00, None,45,,,,,,,,,,,,
172.0, 85.0, 4.6, 0.0, -8.9, 8.9, -6.8, -7.0, 144.0, 0.0, 0.0, 84.0,2022-11-07 20:00:00, None,45,,,,,,,,,,,,
181.0, 84.0, 8.9, 0.0, -9.2, 12.5, -7.0, -7.2, 172.0, 0.0, 0.0, 84.0,2022-11-07 21:00:00, None,45,,,,,,,,,,,,
204.0, 84.0, 12.5, 0.0, -9.4, 3.6, -7.2, -7.3, 181.0, 0.0, 0.0, 90.0,2022-11-07 22:00:00, None,45,,,,,,,,,,,,
271.0, 87.0, 6.9, 0.0, -9.1, 6.3, -7.3, -7.8, 186.0, 0.0, 0.0, 90.0,2022-11-08 00:00:00, None,45,,,,,,,,,,,,
134.0, 90.0, 6.3, 0.0, -9.2, 2.5, -7.8, -7.8, 271.0, 0.0, 0.0, 87.0,2022-11-08 01:00:00, None,45,,,,,,,,,,,,
178.0, 87.0, 2.5, 0.0, -9.6, 9.7, -7.8, -7.8, 134.0, 0.0, 0.0, 87.0,2022-11-08 02:00:00, None,45,,,,,,,,,,,,
188.0, 87.0, 9.7, 0.0, -9.6, 8.8, -7.8, -7.8, 178.0, 0.0, 0.0, 86.0,2022-11-08 03:00:00, None,45,,,,,,,,,,,,
174.0, 86.0, 8.8, 0.0, -9.7, 7.4, -7.8, -7.9, 188.0, 0.0, 0.0, 86.0,2022-11-08 04:00:00, None,45,,,,,,,,,,,,
174.0, 86.0, 7.4, 0.0, -9.8, 9.3, -7.9, -8.1, 174.0, 0.0, 0.0, 86.0,2022-11-08 05:00:00, None,45,,,,,,,,,,,,
172.0, None, None, 0.0, None, 11.9, None, -8.5, None, None, None, 83.0,2022-11-08 06:00:00, None,45,,,,,,,,,,,,
174.0, 83.0, 11.9, 0.0, -10.9, 9.0, -8.5, -8.3, 172.0, 0.0, 0.0, 81.0,2022-11-08 07:00:00, None,45,,,,,,,,,,,,
195.0, 81.0, None, 0.0, -11.0, 9.9, -8.3, -8.0, 174.0, 0.0, 0.0, 82.0,2022-11-08 08:00:00, None,45,,,,,,,,,,,,
233.0, None, None, 0.0, None, 3.8, None, -7.6, None, None, None, 83.0,2022-11-08 09:00:00, None,45,,,,,,,,,,,,
207.0, None, None, 0.0, None, 4.4, None, -6.7, None, None, None, 77.0,2022-11-08 10:00:00, None,45,,,,,,,,,,,,
198.0, 77.0, 4.4, 0.0, -10.1, 9.4, -6.7, -5.4, 207.0, 0.0, 0.0, 73.0,2022-11-08 11:00:00, None,45,,,,,,,,,,,,
216.0, 73.0, 9.4, 0.0, -9.5, 7.5, -5.4, -5.7, 198.0, 0.0, 0.0, 75.0,2022-11-08 12:00:00, None,45,,,,,,,,,,,,
201.0, 75.0, 7.5, 0.0, -9.4, 5.0, -5.7, -5.4, 216.0, 0.0, 0.0, 73.0,2022-11-08 13:00:00, None,45,,,,,,,,,,,,
288.0, 73.0, None, 0.0, -9.5, 3.9, -5.4, -5.9, 201.0, 0.0, 0.0, 84.0,2022-11-08 14:00:00, None,45,,,,,,,,,,,,
176.0, 84.0, 3.9, 0.0, -8.2, 10.4, -5.9, -6.3, 288.0, 0.0, 0.0, 78.0,2022-11-08 15:00:00, None,45,,,,,,,,,,,,
341.0, 78.0, 10.4, 0.0, -9.5, 4.3, -6.3, -6.5, 176.0, 0.0, 0.0, 83.0,2022-11-08 16:00:00, None,45,,,,,,,,,,,,
243.0, 83.0, 4.3, 0.0, -8.9, 3.0, -6.5, -6.6, 341.0, 0.0, 0.0, 83.0,2022-11-08 17:00:00, None,45,,,,,,,,,,,,
329.0, 83.0, None, 0.0, -9.0, 3.2, -6.6, -6.7, 243.0, 0.0, 0.0, 86.0,2022-11-08 18:00:00, None,45,,,,,,,,,,,,
258.0, 86.0, 3.2, 0.0, -8.6, 3.5, -6.7, -6.7, 329.0, 0.0, 0.0, 82.0,2022-11-08 19:00:00, None,45,,,,,,,,,,,,
116.0, None, None, 0.0, None, 2.9, None, -6.7, None, None, None, 87.0,2022-11-08 20:00:00, None,45,,,,,,,,,,,,
250.0, None, None, 0.0, None, 4.2, None, -6.9, None, None, None, 86.0,2022-11-08 21:00:00, None,45,,,,,,,,,,,,
18.0, 86.0, 4.2, 0.0, -8.8, 2.2, -6.9, -6.9, 250.0, 0.0, 0.0, 89.0,2022-11-08 22:00:00, None,45,,,,,,,,,,,,
, 89.0, 2.2, None, -8.4, None, -6.9, None, 18.0, 0.0, 0.0, None,2022-11-08 23:00:00, None,45,,,,,,,,,,,,
205.0, 89.0, 1.7, 0.0, -8.7, 3.3, -7.2, -7.1, 101.0, 0.0, 0.0, 87.0,2022-11-09 00:00:00, None,45,,,,,,,,,,,,
334.0, 87.0, 3.3, 0.0, -8.9, 3.4, -7.1, -7.3, 205.0, 0.0, 0.0, 89.0,2022-11-09 01:00:00, None,45,,,,,,,,,,,,
269.0, 89.0, 3.4, 0.0, -8.8, 2.0, -7.3, -7.5, 334.0, 0.0, 0.0, 89.0,2022-11-09 02:00:00, None,45,,,,,,,,,,,,
260.0, None, None, 0.0, None, 2.8, None, -7.4, None, None, None, 84.0,2022-11-09 03:00:00, None,45,,,,,,,,,,,,
320.0, 84.0, 2.8, 0.0, -9.6, 3.2, -7.4, -7.5, 260.0, 0.0, 0.0, 90.0,2022-11-09 04:00:00, None,45,,,,,,,,,,,,
262.0, None, None, 0.0, None, 2.0, None, -7.7, None, None, None, 89.0,2022-11-09 05:00:00, None,45,,,,,,,,,,,,
308.0, 89.0, None, 0.0, -9.2, 3.5, -7.7, -7.6, 262.0, 0.0, 0.0, 85.0,2022-11-09 06:00:00, None,45,,,,,,,,,,,,
309.0, None, None, 0.0, None, 3.0, None, -7.6, None, None, None, 87.0,2022-11-09 07:00:00, None,45,,,,,,,,,,,,
238.0, 87.0, None, 0.0, -9.4, 3.0, -7.6, -7.4, 309.0, 0.0, 0.0, 84.0,2022-11-09 08:00:00, None,45,,,,,,,,,,,,
279.0, 84.0, None, 0.0, -9.6, 4.3, -7.4, -7.3, 238.0, 0.0, 0.0, 83.0,2022-11-09 09:00:00, None,45,,,,,,,,,,,,
274.0, 83.0, 4.3, 0.0, -9.7, 2.9, -7.3, -6.9, 279.0, 0.0, 0.0, 80.0,2022-11-09 10:00:00, None,45,,,,,,,,,,,,
318.0, 80.0, 2.9, 0.0, -9.8, 4.3, -6.9, -6.9, 274.0, 0.0, 0.0, 82.0,2022-11-09 11:00:00, None,45,,,,,,,,,,,,
228.0, 82.0, 4.3, 0.0, -9.5, 4.4, -6.9, -6.5, 318.0, 0.0, 0.0, 79.0,2022-11-09 12:00:00, None,45,,,,,,,,,,,,
287.0, None, None, 0.0, None, 2.7, None, -6.2, None, None, None, 79.0,2022-11-09 13:00:00, None,45,,,,,,,,,,,,
301.0, 79.0, 2.7, 0.0, -9.2, 2.8, -6.2, -6.5, 287.0, 0.0, 0.0, 83.0,2022-11-09 14:00:00, None,45,,,,,,,,,,,,
112.0, None, None, 0.0, None, 1.6, None, -6.7, None, None, None, 86.0,2022-11-09 15:00:00, None,45,,,,,,,,,,,,
34.0, None, None, 0.0, None, 1.7, None, -6.9, None, None, None, 88.0,2022-11-09 16:00:00, None,45,,,,,,,,,,,,
294.0, 88.0, 1.7, 0.0, -8.6, 2.8, -6.9, -6.7, 34.0, 0.0, 0.0, 86.0,2022-11-09 17:00:00, None,45,,,,,,,,,,,,
240.0, None, None, 0.0, None, 1.6, None, -6.9, None, None, None, 82.0,2022-11-09 18:00:00, None,45,,,,,,,,,,,,
6.0, None, None, 0.0, None, 2.1, None, -7.0, None, None, None, 90.0,2022-11-09 19:00:00, None,45,,,,,,,,,,,,
358.0, None, None, 0.0, None, 2.7, None, -7.1, None, None, None, 89.0,2022-11-09 20:00:00, None,45,,,,,,,,,,,,
4.0, None, None, 0.0, None, 4.3, None, -7.1, None, None, None, 88.0,2022-11-09 21:00:00, None,45,,,,,,,,,,,,
267.0, None, None, 0.0, None, 1.8, None, -7.2, None, None, None, 92.0,2022-11-09 22:00:00, None,45,,,,,,,,,,,,
38.0, None, None, 0.0, None, 2.6, None, -7.2, None, None, None, 87.0,2022-11-10 00:00:00, None,45,,,,,,,,,,,,
346.0, 87.0, 2.6, 0.0, -9.0, 1.7, -7.2, -7.2, 38.0, 0.0, 0.0, 87.0,2022-11-10 01:00:00, None,45,,,,,,,,,,,,
28.0, 87.0, 1.7, 0.0, -9.0, 4.1, -7.2, -7.2, 346.0, 0.0, 0.0, 89.0,2022-11-10 02:00:00, None,45,,,,,,,,,,,,
297.0, 89.0, 4.1, 0.0, -8.7, 2.9, -7.2, -7.3, 28.0, 0.0, 0.0, 91.0,2022-11-10 03:00:00, None,45,,,,,,,,,,,,
179.0, 91.0, 2.9, 0.0, -8.5, 4.7, -7.3, -7.2, 297.0, 0.0, 0.0, 84.0,2022-11-10 04:00:00, None,45,,,,,,,,,,,,
6.0, 84.0, 4.7, 0.0, -9.4, 1.9, -7.2, -7.2, 179.0, 0.0, 0.0, 88.0,2022-11-10 05:00:00, None,45,,,,,,,,,,,,
194.0, 88.0, 1.9, 0.0, -8.8, 2.0, -7.2, -7.3, 6.0, 0.0, 0.0, 87.0,2022-11-10 06:00:00, None,45,,,,,,,,,,,,
38.0, 87.0, None, 0.0, -9.1, 2.5, -7.3, -7.2, 194.0, 0.0, 0.0, 88.0,2022-11-10 07:00:00, None,45,,,,,,,,,,,,
185.0, 88.0, 2.5, 0.0, -8.8, 3.1, -7.2, -6.4, 38.0, 0.0, 0.0, 79.0,2022-11-10 08:00:00, None,45,,,,,,,,,,,,
330.0, 79.0, 3.1, 0.0, -9.4, 2.2, -6.4, -6.1, 185.0, 0.0, 0.0, 81.0,2022-11-10 09:00:00, None,45,,,,,,,,,,,,
258.0, 81.0, 2.2, 0.0, -8.8, 3.9, -6.1, -5.1, 330.0, 0.0, 0.0, 74.0,2022-11-10 10:00:00, None,45,,,,,,,,,,,,
275.0, 74.0, 3.9, 0.0, -9.0, 2.2, -5.1, -4.5, 258.0, 0.0, 0.0, 71.0,2022-11-10 11:00:00, None,45,,,,,,,,,,,,
236.0, 71.0, 2.2, 0.0, -9.0, 5.7, -4.5, -5.0, 275.0, 0.0, 0.0, 75.0,2022-11-10 12:00:00, None,45,,,,,,,,,,,,
345.0, None, None, 0.0, None, 4.7, None, -4.5, None, None, None, 74.0,2022-11-10 13:00:00, None,45,,,,,,,,,,,,
350.0, 74.0, 4.7, 0.0, -8.4, 4.8, -4.5, -4.9, 345.0, 0.0, 0.0, 75.0,2022-11-10 14:00:00, None,45,,,,,,,,,,,,
326.0, 75.0, 4.8, 0.0, -8.6, 2.8, -4.9, -5.1, 350.0, 0.0, 0.0, 79.0,2022-11-10 15:00:00, None,45,,,,,,,,,,,,
203.0, 79.0, 2.8, 0.0, -8.2, 6.9, -5.1, -5.3, 326.0, 0.0, 0.0, 81.0,2022-11-10 16:00:00, None,45,,,,,,,,,,,,
108.0, 81.0, 6.9, 0.0, -8.0, 3.6, -5.3, -5.3, 203.0, 0.0, 0.0, 80.0,2022-11-10 17:00:00, None,45,,,,,,,,,,,,
128.0, 80.0, 3.6, 0.0, -8.2, 4.0, -5.3, -5.4, 108.0, 0.0, 0.0, 79.0,2022-11-10 18:00:00, None,45,,,,,,,,,,,,
111.0, 79.0, None, 0.0, -8.5, 5.6, -5.4, -5.6, 128.0, 0.0, 0.0, 78.0,2022-11-10 19:00:00, None,45,,,,,,,,,,,,
87.0, 78.0, 5.6, 0.0, -8.8, 3.3, -5.6, -5.7, 111.0, 0.0, 0.0, 80.0,2022-11-10 20:00:00, None,45,,,,,,,,,,,,
91.0, 80.0, 3.3, 0.0, -8.6, 6.6, -5.7, -5.8, 87.0, 0.0, 0.0, 79.0,2022-11-10 21:00:00, None,45,,,,,,,,,,,,
105.0, 79.0, 6.6, 0.0, -8.9, 7.4, -5.8, -5.9, 91.0, 0.0, 0.0, 78.0,2022-11-10 22:00:00, None,45,,,,,,,,,,,,
, 78.0, 7.4, None, -9.1, None, -5.9, None, 105.0, 0.0, 0.0, None,2022-11-10 23:00:00, None,45,,,,,,,,,,,,
156.0, 79.0, None, 0.0, -9.0, 3.2, -5.9, -6.9, 102.0, 0.0, 0.0, 91.0,2022-11-11 00:00:00, None,45,,,,,,,,,,,,
16.0, 91.0, 3.2, 0.0, -8.1, 2.2, -6.9, -6.5, 156.0, 0.0, 0.0, 88.0,2022-11-11 01:00:00, None,45,,,,,,,,,,,,
284.0, 88.0, 2.2, 0.0, -8.2, 2.6, -6.5, -6.9, 16.0, 0.0, 0.0, 87.0,2022-11-11 02:00:00, None,45,,,,,,,,,,,,
249.0, 87.0, 2.6, 0.0, -8.7, 3.1, -6.9, -7.6, 284.0, 0.0, 0.0, 90.0,2022-11-11 03:00:00, None,45,,,,,,,,,,,,
165.0, 90.0, 3.1, 0.0, -9.0, 1.6, -7.6, -7.5, 249.0, 0.0, 0.0, 91.0,2022-11-11 04:00:00, None,45,,,,,,,,,,,,
7.0, 91.0, 1.6, 0.0, -8.7, 2.1, -7.5, -7.6, 165.0, 0.0, 0.0, 92.0,2022-11-11 05:00:00, None,45,,,,,,,,,,,,
106.0, 92.0, 2.1, 0.0, -8.7, 1.8, -7.6, -7.7, 7.0, 0.0, 0.0, 92.0,2022-11-11 06:00:00, None,45,,,,,,,,,,,,
77.0, 92.0, 1.8, 0.0, -8.8, 1.6, -7.7, -7.4, 106.0, 0.0, 0.0, 91.0,2022-11-11 07:00:00, None,45,,,,,,,,,,,,
308.0, 91.0, 1.6, 0.0, -8.6, 4.2, -7.4, -7.3, 77.0, 0.0, 0.0, 86.0,2022-11-11 08:00:00, None,45,,,,,,,,,,,,
49.0, 86.0, 4.2, 0.0, -9.2, 1.6, -7.3, -6.0, 308.0, 0.0, 0.0, 79.0,2022-11-11 09:00:00, None,45,,,,,,,,,,,,
228.0, 79.0, 1.6, 0.0, -9.0, 1.6, -6.0, -4.2, 49.0, 0.0, 0.0, 73.0,2022-11-11 10:00:00, None,45,,,,,,,,,,,,
355.0, 73.0, 1.6, 0.0, -8.3, 3.6, -4.2, -3.1, 228.0, 0.0, 0.0, 67.0,2022-11-11 11:00:00, None,45,,,,,,,,,,,,
356.0, 67.0, 3.6, 0.4, -8.4, 4.4, -3.1, -2.5, 355.0, 0.0, 0.0, 69.0,2022-11-11 12:00:00, None,45,,,,,,,,,,,,
249.0, 69.0, 4.4, 1.0, -7.4, 1.9, -2.5, -2.4, 356.0, 0.4, 0.4, 70.0,2022-11-11 13:00:00, None,45,,,,,,,,,,,,
282.0, 70.0, 1.9, 0.2, -7.1, 3.3, -2.4, -1.8, 249.0, 1.0, 1.4, 67.0,2022-11-11 14:00:00, None,45,,,,,,,,,,,,
27.0, 67.0, 3.3, 0.0, -7.1, 2.3, -1.8, -3.7, 282.0, 0.2, 1.6, 82.0,2022-11-11 15:00:00, None,45,,,,,,,,,,,,
110.0, 82.0, 2.3, 0.0, -6.3, 4.3, -3.7, -5.3, 27.0, 0.0, 1.6, 91.0,2022-11-11 16:00:00, None,45,,,,,,,,,,,,
115.0, 91.0, 4.3, 0.0, -6.5, 4.3, -5.3, -5.8, 110.0, 0.0, 1.6, 92.0,2022-11-11 17:00:00, None,45,,,,,,,,,,,,
127.0, 92.0, 4.3, 0.0, -6.9, 4.2, -5.8, -6.5, 115.0, 0.0, 1.6, 92.0,2022-11-11 18:00:00, None,45,,,,,,,,,,,,
