wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
171.0, 100.0, 5.4, 0.0, -0.3, 9.7, -0.3, 0.0, 146.0, 0.0, 0.0, 100.0,2022-11-05 00:00:00,45
150.0, 100.0, 3.1, 0.0, -0.1, 13.1, -0.1, 2.9, 176.0, 0.0, 0.0, 83.0,2022-11-05 01:00:00,45
134.0, 100.0, 9.7, 0.0, 0.0, 8.7, 0.0, 0.8, 171.0, 0.0, 0.0, 94.0,2022-11-05 02:00:00,45
60.0, 83.0, 13.1, 1.0, 0.3, 5.7, 2.9, 0.8, 150.0, 0.0, 0.0, 71.0,2022-11-05 03:00:00,45
308.0, 94.0, 8.7, 0.8, -0.1, 6.9, 0.8, 0.7, 134.0, 0.0, 0.0, 65.0,2022-11-05 04:00:00,45
197.0, 71.0, 5.7, 0.0, -3.9, 15.2, 0.8, -0.5, 60.0, 1.0, 1.0, 89.0,2022-11-05 05:00:00,45
181.0, None, None, 0.2, None, 5.9, None, -1.4, None, None, None, 99.0,2022-11-05 06:00:00,45
291.0, None, None, 0.0, None, 2.2, None, -1.2, None, None, None, 99.0,2022-11-05 07:00:00,45
250.0, 99.0, 5.9, 0.0, -1.5, 2.5, -1.4, -0.2, 181.0, 0.2, 2.0, 95.0,2022-11-05 08:00:00,45
172.0, 99.0, 2.2, 0.6, -1.3, 8.3, -1.2, 0.4, 291.0, 0.0, 2.0, 86.0,2022-11-05 09:00:00,45
171.0, 95.0, 2.5, 0.8, -0.9, 7.2, -0.2, 0.8, 250.0, 0.0, 2.0, 85.0,2022-11-05 10:00:00,45
195.0, 86.0, 8.3, 0.6, -1.7, 4.5, 0.4, 2.4, 172.0, 0.6, 2.6, 69.0,2022-11-05 11:00:00,45
179.0, 85.0, 7.2, 3.8, -1.4, 14.4, 0.8, 5.1, 171.0, 0.8, 3.4, 48.0,2022-11-05 12:00:00,45
269.0, 69.0, 4.5, 2.2, -2.7, 8.3, 2.4, 2.3, 195.0, 0.6, 4.0, 54.0,2022-11-05 13:00:00,45
325.0, 48.0, 14.4, 0.6, -5.0, 6.2, 5.1, -1.7, 179.0, 3.8, 7.8, 98.0,2022-11-05 14:00:00,45
149.0, 54.0, 8.3, 0.2, -6.0, 4.7, 2.3, -2.0, 269.0, 2.2, 10.0, 93.0,2022-11-05 15:00:00,45
106.0, 98.0, 6.2, 0.0, -2.0, 4.5, -1.7, -2.8, 325.0, 0.6, 10.6, 97.0,2022-11-05 16:00:00,45
167.0, 93.0, 4.7, 0.0, -3.0, 4.5, -2.0, -2.9, 149.0, 0.2, 10.8, 99.0,2022-11-05 17:00:00,45
7.0, 97.0, 4.5, 0.0, -3.2, 5.0, -2.8, -2.9, 106.0, 0.0, 10.8, 99.0,2022-11-05 18:00:00,45
13.0, 99.0, 4.5, 0.0, -3.0, 3.0, -2.9, -2.8, 167.0, 0.0, 10.8, 99.0,2022-11-05 19:00:00,45
163.0, 99.0, None, 0.0, -3.0, 3.8, -2.9, -2.8, 7.0, 0.0, 10.8, 98.0,2022-11-05 20:00:00,45
124.0, 99.0, None, 0.0, -2.9, 6.8, -2.8, -3.2, 13.0, 0.0, 10.8, 99.0,2022-11-05 21:00:00,45
292.0, 98.0, 3.8, 0.0, -3.1, 2.0, -2.8, -3.7, 163.0, 0.0, 10.8, 98.0,2022-11-05 22:00:00,45
, 99.0, 6.8, None, -3.3, None, -3.2, None, 124.0, 0.0, 10.8, None,2022-11-05 23:00:00,45
6.0, 98.0, None, 0.0, -4.0, 3.1, -3.7, -4.2, 292.0, 0.0, 10.8, 96.0,2022-11-06 00:00:00,45
81.0, None, None, 0.0, None, 2.2, None, -4.8, None, None, None, 95.0,2022-11-06 01:00:00,45
331.0, None, None, 0.0, None, 5.1, None, -5.2, None, None, None, 94.0,2022-11-06 02:00:00,45
311.0, 94.0, 5.1, 0.0, -6.0, 2.5, -5.2, -5.2, 331.0, 0.0, 10.8, 95.0,2022-11-06 03:00:00,45
338.0, 95.0, 2.5, 0.0, -5.9, 5.6, -5.2, -5.5, 311.0, 0.0, 9.8, 94.0,2022-11-06 04:00:00,45
345.0, 94.0, 5.6, 0.0, -6.3, 5.0, -5.5, -5.7, 338.0, 0.0, 9.0, 93.0,2022-11-06 05:00:00,45
283.0, 93.0, None, 0.0, -6.6, 3.8, -5.7, -5.7, 345.0, 0.0, 9.0, 94.0,2022-11-06 06:00:00,45
322.0, 94.0, 3.8, 0.0, -6.5, 4.3, -5.7, -5.5, 283.0, 0.0, 8.8, 92.0,2022-11-06 07:00:00,45
31.0, 92.0, 4.3, 0.0, -6.6, 4.4, -5.5, -4.7, 322.0, 0.0, 8.8, 92.0,2022-11-06 08:00:00,45
328.0, 92.0, 4.4, 0.0, -5.8, 10.8, -4.7, -3.7, 31.0, 0.0, 8.8, 93.0,2022-11-06 09:00:00,45
358.0, 93.0, 10.8, 0.0, -4.7, 10.2, -3.7, -2.9, 328.0, 0.0, 8.2, 94.0,2022-11-06 10:00:00,45
348.0, 94.0, 10.2, 0.0, -3.7, 9.5, -2.9, -2.7, 358.0, 0.0, 7.4, 95.0,2022-11-06 11:00:00,45
344.0, 95.0, 9.5, 0.0, -3.4, 10.3, -2.7, -2.8, 348.0, 0.0, 6.8, 96.0,2022-11-06 12:00:00,45
356.0, 96.0, 10.3, 0.0, -3.3, 10.1, -2.8, -2.7, 344.0, 0.0, 3.0, 97.0,2022-11-06 13:00:00,45
346.0, 97.0, 10.1, 0.0, -3.1, 10.0, -2.7, -2.8, 356.0, 0.0, 0.8, 97.0,2022-11-06 14:00:00,45
0.0, 97.0, None, 0.0, -3.2, 10.0, -2.8, -3.0, 346.0, 0.0, 0.2, 97.0,2022-11-06 15:00:00,45
351.0, 97.0, None, 0.0, -3.4, 10.1, -3.0, -3.0, 0.0, 0.0, 0.0, 98.0,2022-11-06 16:00:00,45
11.0, 98.0, 10.1, 0.0, -3.3, 11.5, -3.0, -2.9, 351.0, 0.0, 0.0, 98.0,2022-11-06 17:00:00,45
355.0, None, None, 0.0, None, 10.0, None, -2.8, None, None, None, 97.0,2022-11-06 18:00:00,45
343.0, 97.0, None, 0.0, -3.2, 11.7, -2.8, -2.7, 355.0, 0.0, 0.0, 97.0,2022-11-06 19:00:00,45
352.0, 97.0, 11.7, 0.0, -3.1, 13.1, -2.7, -2.7, 343.0, 0.0, 0.0, 96.0,2022-11-06 20:00:00,45
355.0, 96.0, 13.1, 0.0, -3.2, 10.0, -2.7, -2.7, 352.0, 0.0, 0.0, 96.0,2022-11-06 21:00:00,45
356.0, 96.0, None, 0.0, -3.2, 12.5, -2.7, -2.7, 355.0, 0.0, 0.0, 97.0,2022-11-06 22:00:00,45
, 97.0, 12.5, None, -3.1, None, -2.7, None, 356.0, 0.0, 0.0, None,2022-11-06 23:00:00,45
359.0, 97.0, 9.7, 0.0, -3.0, 11.2, -2.6, -2.7, 358.0, 0.0, 0.0, 98.0,2022-11-07 00:00:00,45
1.0, 98.0, 11.2, 0.0, -3.0, 9.0, -2.7, -2.7, 359.0, 0.0, 0.0, 99.0,2022-11-07 01:00:00,45
