station_observations
pcpn_amt_pst24hrs, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
1.0, 902.0, None, -10.2, -10.1, 180.0, None, None, 0.0, 496.0, None, 2020-01-07 18:00:00, None
4.0, 905.0, None, -7.6, -7.4, 179.0, None, None, 3.0, 497.0, None, 2020-01-07 19:00:00, None
6.0, 906.0, None, -4.0, -3.9, 179.0, None, None, 1.0, 498.0, None, 2020-01-07 20:00:00, None
3.0, 904.0, None, -4.0, -3.9, 178.0, None, None, None, 498.0, None, 2020-01-07 21:00:00, None
5.0, 906.0, None, -8.3, -8.2, 181.0, None, None, 2.0, 499.0, None, 2020-01-07 22:00:00, None
7.0, 909.0, None, -8.1, -8.0, 181.0, None, None, 3.0, 501.0, None, 2020-01-07 23:00:00, None
6.0, 908.0, None, -9.9, -9.8, 184.0, None, None, None, 501.0, None, 2020-01-08 00:00:00, None
6.0, 909.0, None, -10.3, -10.2, 184.0, None, None, 1.0, 502.0, None, 2020-01-08 01:00:00, None
10.0, 912.0, None, -11.2, -11.1, 180.0, None, None, 3.0, 503.0, None, 2020-01-08 02:00:00, None
10.0, 912.0, None, -12.5, -12.4, 181.0, None, None, 0.0, 503.0, None, 2020-01-08 03:00:00, None
11.0, 913.0, None, -13.2, -13.1, 182.0, None, None, 1.0, 503.0, None, 2020-01-08 04:00:00, None
12.0, 913.0, None, -13.7, -13.6, 183.0, None, None, 0.0, 503.0, None, 2020-01-08 05:00:00, None
13.0, 914.0, None, -14.0, -13.9, 183.0, None, None, 1.0, 503.0, None, 2020-01-08 06:00:00, None
13.0, 914.0, None, -14.4, -14.3, 182.0, None, None, 0.0, 503.0, None, 2020-01-08 07:00:00, None
13.0, 913.0, None, -14.4, -14.3, 181.0, None, None, None, 503.0, None, 2020-01-08 08:00:00, None
14.0, 914.0, None, -14.7, -14.6, 180.0, None, None, 1.0, 503.0, None, 2020-01-08 09:00:00, None
14.0, 914.0, None, -14.8, -14.5, 184.0, None, None, 0.0, 503.0, None, 2020-01-08 10:00:00, None
13.0, 913.0, None, -14.7, -14.3, 183.0, None, None, None, 503.0, None, 2020-01-08 11:00:00, None
14.0, 913.0, None, -14.5, -14.1, 181.0, None, None, 0.0, 503.0, None, 2020-01-08 12:00:00, None
14.0, 913.0, None, -14.3, -13.8, 181.0, None, None, 0.0, 503.0, None, 2020-01-08 13:00:00, None
13.0, 913.0, None, -14.4, -13.9, 180.0, None, None, 0.0, 503.0, None, 2020-01-08 14:00:00, None
12.0, 914.0, None, -14.9, -14.5, 182.0, None, None, 1.0, 503.0, None, 2020-01-08 15:00:00, None
13.0, 914.0, None, -15.4, -15.3, 183.0, None, None, 0.0, 503.0, None, 2020-01-08 16:00:00, None
12.0, 914.0, None, -15.3, -15.3, 183.0, None, None, 0.0, 503.0, None, 2020-01-08 17:00:00, None
13.0, 915.0, None, -15.5, -15.4, 180.0, None, None, 1.0, 503.0, None, 2020-01-08 18:00:00, None
9.0, 914.0, None, -15.5, -15.4, 180.0, None, None, None, 503.0, None, 2020-01-08 19:00:00, None
9.0, 915.0, None, -15.5, -15.5, 181.0, None, None, 1.0, 503.0, None, 2020-01-08 20:00:00, None
11.0, 915.0, None, -15.8, -15.7, 182.0, None, None, 0.0, 503.0, None, 2020-01-08 21:00:00, None
9.0, 915.0, None, -15.7, -15.6, 182.0, None, None, 0.0, 503.0, None, 2020-01-08 22:00:00, None
6.0, 915.0, None, -15.7, -15.6, 181.0, None, None, 0.0, 503.0, None, 2020-01-08 23:00:00, None
7.0, 915.0, None, -15.6, -15.5, 181.0, None, None, 0.0, 503.0, None, 2020-01-09 00:00:00, None
6.0, 915.0, None, -16.2, -16.0, 181.0, None, None, 0.0, 503.0, None, 2020-01-09 01:00:00, None
2.0, 914.0, None, -16.6, -16.3, 181.0, None, None, None, 502.0, None, 2020-01-09 02:00:00, None
0.0, 912.0, None, -16.4, -15.9, 181.0, None, None, None, 502.0, None, 2020-01-09 03:00:00, None
1.0, 914.0, None, -16.5, -16.0, 181.0, None, None, 2.0, 502.0, None, 2020-01-09 04:00:00, None
1.0, 914.0, None, -16.2, -15.5, 181.0, None, None, 0.0, 502.0, None, 2020-01-09 05:00:00, None
None, 911.0, None, -15.4, -15.2, 180.0, None, None, None, 502.0, None, 2020-01-09 06:00:00, None
None, 911.0, None, -15.3, -15.2, 180.0, None, None, 0.0, 502.0, None, 2020-01-09 07:00:00, None
None, 912.0, None, -16.5, -15.6, 180.0, None, None, 1.0, 502.0, None, 2020-01-09 08:00:00, None
None, 912.0, None, -15.4, -14.9, 180.0, None, None, 0.0, 502.0, None, 2020-01-09 09:00:00, None
0.0, 913.0, None, -14.2, -13.7, 179.0, None, None, 2.0, 502.0, None, 2020-01-09 11:00:00, None
None, 912.0, None, -14.1, -13.7, 179.0, None, None, None, 502.0, None, 2020-01-09 12:00:00, None
None, 912.0, None, -14.1, -13.6, 178.0, None, None, 0.0, 502.0, None, 2020-01-09 13:00:00, None
1.0, 914.0, None, -14.3, -14.1, 179.0, None, None, 2.0, 502.0, None, 2020-01-09 14:00:00, None
0.0, 914.0, None, -14.8, -14.7, 178.0, None, None, 0.0, 502.0, None, 2020-01-09 15:00:00, None
1.0, 915.0, None, -15.5, -15.5, 178.0, None, None, 1.0, 502.0, None, 2020-01-09 16:00:00, None
None, 913.0, None, -15.4, -15.6, 178.0, None, None, None, 502.0, None, 2020-01-09 17:00:00, None
None, 912.0, None, -14.9, -14.9, 178.0, None, None, None, 502.0, None, 2020-01-09 18:00:00, None
None, 912.0, None, -14.4, -14.4, 178.0, None, None, 0.0, 502.0, None, 2020-01-09 19:00:00, None
None, 911.0, None, -13.7, -13.6, 178.0, None, None, None, 502.0, None, 2020-01-09 20:00:00, None
None, 911.0, None, -13.3, -13.2, 178.0, None, None, 0.0, 503.0, None, 2020-01-09 21:00:00, None
None, 911.0, None, -12.7, -12.6, 178.0, None, None, 0.0, 503.0, None, 2020-01-09 22:00:00, None
None, 911.0, None, -12.3, -12.2, 178.0, None, None, 0.0, 503.0, None, 2020-01-09 23:00:00, None
None, 912.0, None, -11.8, -11.7, 178.0, None, None, 1.0, 503.0, None, 2020-01-10 00:00:00, None
None, 912.0, None, -11.3, -11.2, 178.0, None, None, 0.0, 503.0, None, 2020-01-10 01:00:00, None
None, 913.0, None, -10.8, -10.6, 177.0, None, None, 1.0, 503.0, None, 2020-01-10 02:00:00, None
1.0, 913.0, None, -10.7, -10.5, 178.0, None, None, 0.0, 503.0, None, 2020-01-10 03:00:00, None
None, 912.0, None, -10.7, -10.6, 177.0, None, None, None, 503.0, None, 2020-01-10 04:00:00, None
None, 911.0, None, -11.1, -11.0, 177.0, None, None, None, 504.0, None, 2020-01-10 05:00:00, None
1.0, 912.0, None, -11.4, -11.4, 177.0, None, None, 1.0, 505.0, None, 2020-01-10 06:00:00, None
1.0, 912.0, None, -11.3, -11.2, 177.0, None, None, 0.0, 505.0, None, 2020-01-10 07:00:00, None
None, 911.0, None, -11.1, -11.1, 177.0, None, None, None, 506.0, None, 2020-01-10 08:00:00, None
None, 911.0, None, -11.1, -11.0, 178.0, None, None, 0.0, 506.0, None, 2020-01-10 09:00:00, None
0.0, 911.0, None, -10.9, -10.7, 178.0, None, None, 0.0, 507.0, None, 2020-01-10 10:00:00, None
None, 911.0, None, -10.7, -10.3, 179.0, None, None, 0.0, 507.0, None, 2020-01-10 11:00:00, None
0.0, 912.0, None, -10.1, -9.6, 179.0, None, None, 1.0, 508.0, None, 2020-01-10 12:00:00, None
0.0, 912.0, None, -9.8, -9.3, 181.0, None, None, 0.0, 509.0, None, 2020-01-10 13:00:00, None
0.0, 914.0, None, -9.5, -9.1, 182.0, None, None, 2.0, 510.0, None, 2020-01-10 14:00:00, None
1.0, 915.0, None, -9.0, -8.6, 183.0, None, None, 1.0, 511.0, None, 2020-01-10 15:00:00, None
0.0, 915.0, None, -9.0, -8.9, 186.0, None, None, 0.0, 512.0, None, 2020-01-10 16:00:00, None
3.0, 916.0, None, -9.1, -9.1, 186.0, None, None, 1.0, 512.0, None, 2020-01-10 17:00:00, None
4.0, 916.0, None, -8.6, -8.6, 184.0, None, None, 0.0, 513.0, None, 2020-01-10 18:00:00, None
5.0, 917.0, None, -8.9, -8.9, 188.0, None, None, 1.0, 514.0, None, 2020-01-10 19:00:00, None
6.0, 917.0, None, -8.8, -8.8, 189.0, None, None, 0.0, 514.0, None, 2020-01-10 20:00:00, None
6.0, 917.0, None, -8.5, -8.3, 188.0, None, None, 0.0, 514.0, None, 2020-01-10 21:00:00, None
7.0, 918.0, None, -8.3, -8.2, 188.0, None, None, 1.0, 515.0, None, 2020-01-10 22:00:00, None
7.0, 918.0, None, -8.0, -7.9, 187.0, None, None, 0.0, 515.0, None, 2020-01-10 23:00:00, None
6.0, 918.0, None, -8.3, -8.3, 187.0, None, None, 0.0, 515.0, None, 2020-01-11 00:00:00, None
