wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
8.0,101.0,4.5, 292.5,75.0,8.7,2021-10-22 00:00:00, None, None, None, None, -0.24,43
6.0,100.9,4.6, 315.0,73.0,9.2,2021-10-22 01:00:00, None, None, None, None, -0.25,43
1.0,100.9,4.9, 157.5,74.0,9.2,2021-10-22 02:00:00, None, None, None, None, -0.17,43
8.0,100.8,6.9, 292.5,91.0,8.3,2021-10-22 03:00:00, None, None, None, None, -0.15,43
7.0,100.9,7.4, 202.5,93.0,8.5,2021-10-22 04:00:00, None, None, None, None, -0.03,43
3.0,100.9,7.6, 180.0,95.0,8.3,2021-10-22 05:00:00, None, None, None, None, -0.03,43
5.0,100.7,7.7, 292.5,96.0,8.3,2021-10-22 06:00:00, None, None, None, None, -0.11,43
5.0,100.9,8.0, 157.5,97.0,8.4,2021-10-22 07:00:00, None, None, None, None, -0.04,43
6.0,100.8,8.1, 225.0,94.0,9.0,2021-10-22 08:00:00, None, None, None, None, -0.07,43
0.0,100.9,8.3, None,96.0,8.9,2021-10-22 09:00:00, None, None, None, None, 0.12,43
6.0,100.8,8.5, 292.5,96.0,9.1,2021-10-22 10:00:00, None, None, None, None, -0.05,43
0.0,100.8,8.6, None,95.0,9.4,2021-10-22 11:00:00, None, None, None, None, -0.02,43
2.0,100.8,8.4, 337.5,94.0,9.3,2021-10-22 12:00:00, None, None, None, None, -0.11,43
1.0,100.7,9.0, 337.5,96.0,9.6,2021-10-22 13:00:00, None, None, None, None, -0.08,43
4.0,100.7,9.0, 135.0,96.0,9.6,2021-10-22 14:00:00, None, None, None, None, -0.07,43
2.0,100.6,8.9, 157.5,96.0,9.6,2021-10-22 15:00:00, None, None, None, None, -0.1,43
4.0,100.6,9.3, 135.0,97.0,9.8,2021-10-22 16:00:00, None, None, None, None, -0.1,43
1.0,100.6,9.1, 157.5,98.0,9.5,2021-10-22 17:00:00, None, None, None, None, -0.1,43
4.0,100.6,9.2, 67.5,98.0,9.5,2021-10-22 18:00:00, None, None, None, None, -0.03,43
2.0,100.6,9.2, 247.5,98.0,9.5,2021-10-22 19:00:00, None, None, None, None, 0.0,43
8.0,100.6,8.9, 292.5,97.0,9.4,2021-10-22 20:00:00, None, None, None, None, -0.01,43
7.0,100.6,8.7, 292.5,96.0,9.2,2021-10-22 21:00:00, None, None, None, None, 0.01,43
1.0,100.6,8.3, 112.5,95.0,9.1,2021-10-22 22:00:00, None, None, None, None, -0.01,43
7.0,100.6,8.1, 292.5,96.0,8.7,2021-10-22 23:00:00, 8.1, 13.0, None, 10.3, -0.01,43
2.0,100.6,7.6, 202.5,96.0,8.1,2021-10-23 00:00:00, None, None, None, None, -0.03,43
7.0,100.6,7.7, 270.0,96.0,8.4,2021-10-23 01:00:00, None, None, None, None, -0.01,43
4.0,100.6,7.9, 202.5,95.0,8.6,2021-10-23 02:00:00, None, None, None, None, 0.05,43
4.0,100.7,7.7, 157.5,95.0,8.4,2021-10-23 03:00:00, None, None, None, None, 0.05,43
6.0,100.7,7.2, 247.5,93.0,8.2,2021-10-23 04:00:00, None, None, None, None, 0.03,43
4.0,100.6,7.2, 202.5,95.0,7.9,2021-10-23 05:00:00, None, None, None, None, 0.0,43
4.0,100.7,5.8, 247.5,95.0,6.5,2021-10-23 06:00:00, None, None, None, None, 0.01,43
4.0,100.7,5.7, 247.5,94.0,6.7,2021-10-23 07:00:00, None, None, None, None, -0.01,43
7.0,100.7,4.9, 270.0,86.0,7.1,2021-10-23 08:00:00, None, None, None, None, 0.0,43
4.0,100.6,4.7, 270.0,83.0,7.3,2021-10-23 09:00:00, None, None, None, None, -0.04,43
4.0,100.6,6.3, 270.0,91.0,7.7,2021-10-23 10:00:00, None, None, None, None, -0.01,43
2.0,100.6,7.5, 90.0,84.0,10.1,2021-10-23 11:00:00, None, None, None, None, -0.04,43
15.0,100.6,6.1, 157.5,68.0,11.7,2021-10-23 12:00:00, None, None, 27.0, None, -0.05,43
24.0,100.5,5.2, 135.0,65.0,11.5,2021-10-23 13:00:00, None, None, None, None, -0.11,43
23.0,100.5,3.7, 135.0,57.0,11.9,2021-10-23 14:00:00, None, None, 31.0, None, -0.11,43
22.0,100.5,3.7, 135.0,57.0,11.9,2021-10-23 15:00:00, None, None, 33.0, None, -0.1,43
7.0,100.5,3.7, 157.5,57.0,12.0,2021-10-23 16:00:00, None, None, None, None, -0.04,43
10.0,100.5,2.6, 135.0,53.0,11.7,2021-10-23 17:00:00, None, None, None, None, -0.01,43
6.0,100.5,3.4, 157.5,58.0,11.4,2021-10-23 18:00:00, None, None, None, None, 0.0,43
10.0,100.5,3.9, 157.5,60.0,11.3,2021-10-23 19:00:00, None, None, None, None, -0.01,43
6.0,100.5,4.0, 135.0,63.0,10.7,2021-10-23 20:00:00, None, None, None, None, -0.01,43
4.0,100.5,4.2, 157.5,63.0,11.0,2021-10-23 21:00:00, None, None, None, None, 0.0,43
3.0,100.4,4.8, 45.0,68.0,10.5,2021-10-23 22:00:00, None, None, None, None, -0.01,43
8.0,100.4,4.2, 135.0,63.0,11.0,2021-10-23 23:00:00, 6.1, 0.0, 46.0, 12.5, -0.05,43
8.0,100.3,4.4, 135.0,64.0,10.9,2021-10-24 00:00:00, None, None, None, None, -0.1,43
9.0,100.3,4.7, 157.5,66.0,10.9,2021-10-24 01:00:00, None, None, None, None, -0.11,43
10.0,100.3,5.8, 180.0,76.0,9.8,2021-10-24 02:00:00, None, None, None, None, -0.12,43
3.0,100.2,6.0, 180.0,80.0,9.1,2021-10-24 03:00:00, None, None, None, None, -0.12,43
8.0,100.1,6.4, 270.0,85.0,8.8,2021-10-24 04:00:00, None, None, None, None, -0.18,43
2.0,100.0,6.4, 315.0,84.0,9.0,2021-10-24 05:00:00, None, None, None, None, -0.21,43
3.0,100.0,6.3, 292.5,85.0,8.7,2021-10-24 06:00:00, None, None, None, None, -0.26,43
5.0,99.9,6.6, 247.5,88.0,8.4,2021-10-24 07:00:00, None, None, None, None, -0.26,43
8.0,99.7,6.6, 270.0,91.0,8.0,2021-10-24 08:00:00, None, None, None, None, -0.35,43
9.0,99.6,6.6, 270.0,88.0,8.4,2021-10-24 09:00:00, None, None, None, None, -0.33,43
6.0,99.5,6.4, 270.0,84.0,8.9,2021-10-24 10:00:00, None, None, None, None, -0.34,43
4.0,99.4,6.8, 45.0,85.0,9.1,2021-10-24 11:00:00, None, None, None, None, -0.23,43
3.0,99.3,6.9, 225.0,81.0,10.0,2021-10-24 12:00:00, None, None, None, None, -0.32,43
4.0,99.2,6.6, 22.5,79.0,10.1,2021-10-24 13:00:00, None, None, None, None, -0.28,43
7.0,99.0,5.6, 157.5,67.0,11.5,2021-10-24 14:00:00, None, None, None, None, -0.37,43
11.0,99.0,6.0, 157.5,72.0,10.9,2021-10-24 15:00:00, None, None, None, None, -0.24,43
11.0,99.0,5.3, 135.0,66.0,11.3,2021-10-24 16:00:00, None, None, None, None, -0.19,43
14.0,99.0,5.6, 135.0,72.0,10.5,2021-10-24 17:00:00, None, None, None, None, -0.06,43
15.0,99.0,6.3, 180.0,80.0,9.5,2021-10-24 18:00:00, None, None, None, None, -0.01,43
9.0,99.0,6.4, 247.5,84.0,9.1,2021-10-24 19:00:00, None, None, None, None, 0.02,43
9.0,99.1,7.1, 157.5,92.0,8.3,2021-10-24 20:00:00, None, None, None, None, 0.04,43
6.0,99.1,6.4, 135.0,85.0,8.9,2021-10-24 21:00:00, None, None, None, None, 0.08,43
2.0,99.2,5.5, 337.5,82.0,8.3,2021-10-24 22:00:00, None, None, None, None, 0.12,43
10.0,99.3,6.2, 225.0,91.0,7.6,2021-10-24 23:00:00, 7.5, 4.6, 37.0, 12.0, 0.18,43
3.0,99.3,6.5, 292.5,93.0,7.5,2021-10-25 00:00:00, None, None, None, None, 0.17,43
6.0,99.3,6.4, 247.5,95.0,7.2,2021-10-25 01:00:00, None, None, None, None, 0.15,43
9.0,99.3,5.8, 292.5,92.0,7.0,2021-10-25 02:00:00, None, None, None, None, 0.05,43
5.0,99.4,5.6, 247.5,94.0,6.6,2021-10-25 03:00:00, None, None, None, None, 0.14,43
5.0,99.5,6.4, 135.0,94.0,7.3,2021-10-25 04:00:00, None, None, None, None, 0.17,43
19.0,99.5,5.6, 135.0,80.0,8.8,2021-10-25 05:00:00, None, None, 27.0, None, 0.21,43
11.0,99.6,4.4, 157.5,75.0,8.6,2021-10-25 06:00:00, None, None, None, None, 0.15,43
26.0,99.6,3.0, 157.5,66.0,9.1,2021-10-25 07:00:00, None, None, 38.0, None, 0.11,43
25.0,99.7,3.1, 112.5,67.0,8.8,2021-10-25 08:00:00, None, None, 40.0, None, 0.16,43
14.0,99.8,2.3, 157.5,61.0,9.4,2021-10-25 09:00:00, None, None, None, None, 0.18,43
11.0,99.8,2.9, 157.5,63.0,9.6,2021-10-25 10:00:00, None, None, 47.0, None, 0.21,43
20.0,99.8,2.2, 135.0,57.0,10.2,2021-10-25 11:00:00, None, None, 49.0, None, 0.12,43
24.0,99.8,2.9, 135.0,58.0,10.9,2021-10-25 12:00:00, None, None, 42.0, None, 0.06,43
31.0,99.8,2.8, 135.0,53.0,12.0,2021-10-25 13:00:00, None, None, 49.0, None, -0.03,43
33.0,99.8,2.6, 135.0,51.0,12.3,2021-10-25 14:00:00, None, None, 50.0, None, 0.0,43
31.0,99.8,2.3, 157.5,51.0,12.1,2021-10-25 15:00:00, None, None, 47.0, None, 0.01,43
27.0,99.9,2.5, 157.5,53.0,11.8,2021-10-25 16:00:00, None, None, 45.0, None, 0.11,43
24.0,99.9,3.2, 135.0,57.0,11.4,2021-10-25 17:00:00, None, None, 38.0, None, 0.12,43
27.0,100.0,3.6, 157.5,59.0,11.4,2021-10-25 18:00:00, None, None, 44.0, None, 0.13,43
24.0,100.0,3.8, 157.5,61.0,11.1,2021-10-25 19:00:00, None, None, 47.0, None, 0.1,43
12.0,100.0,3.1, 157.5,58.0,10.9,2021-10-25 21:00:00, None, None, 33.0, None, 0.08,43
15.0,100.1,3.1, 157.5,59.0,10.9,2021-10-25 22:00:00, None, None, 30.0, None, 0.1,43
21.0,100.1,3.2, 157.5,58.0,11.1,2021-10-25 23:00:00, 6.5, 0.0, 43.0, 12.5, 0.11,43
21.0,100.2,3.2, 157.5,59.0,10.9,2021-10-26 00:00:00, None, None, 39.0, None, 0.15,43
31.0,100.2,3.2, 157.5,59.0,10.8,2021-10-26 01:00:00, None, None, 53.0, None, 0.12,43
24.0,100.3,3.2, 157.5,61.0,10.5,2021-10-26 02:00:00, None, None, 49.0, None, 0.14,43
25.0,100.3,3.3, 135.0,63.0,10.2,2021-10-26 03:00:00, None, None, 38.0, None, 0.14,43
11.0,100.4,3.2, 157.5,65.0,9.4,2021-10-26 04:00:00, None, None, None, None, 0.17,43
15.0,100.5,3.0, 180.0,61.0,10.3,2021-10-26 05:00:00, None, None, None, None, 0.17,43
25.0,100.5,2.8, 157.5,60.0,10.3,2021-10-26 06:00:00, None, None, 44.0, None, 0.13,43
3.0,100.6,2.8, 0.0,63.0,9.4,2021-10-26 07:00:00, None, None, None, None, 0.14,43
15.0,100.6,3.2, 157.5,68.0,8.7,2021-10-26 08:00:00, None, None, None, None, 0.08,43
16.0,100.6,3.1, 135.0,60.0,10.4,2021-10-26 09:00:00, None, None, None, None, 0.12,43
11.0,100.7,2.5, 157.5,59.0,10.2,2021-10-26 10:00:00, None, None, None, None, 0.1,43
23.0,100.6,2.1, 157.5,54.0,11.1,2021-10-26 11:00:00, None, None, 33.0, None, 0.08,43
25.0,100.6,2.7, 157.5,51.0,12.7,2021-10-26 12:00:00, None, None, 49.0, None, 0.01,43
21.0,100.6,2.2, 157.5,49.0,12.6,2021-10-26 13:00:00, None, None, 51.0, None, -0.06,43
17.0,100.5,2.3, 135.0,52.0,11.9,2021-10-26 14:00:00, None, None, 42.0, None, -0.18,43
23.0,100.4,1.9, 180.0,51.0,11.6,2021-10-26 15:00:00, None, None, 41.0, None, -0.18,43
21.0,100.5,4.2, 157.5,67.0,10.0,2021-10-26 16:00:00, None, None, 43.0, None, -0.11,43
32.0,100.4,4.4, 157.5,68.0,10.1,2021-10-26 17:00:00, None, None, 48.0, None, -0.03,43
21.0,100.4,4.1, 157.5,65.0,10.3,2021-10-26 18:00:00, None, None, 42.0, None, -0.03,43
24.0,100.4,4.1, 157.5,64.0,10.7,2021-10-26 19:00:00, None, None, 37.0, None, -0.07,43
27.0,100.4,5.2, 157.5,73.0,9.9,2021-10-26 20:00:00, None, None, 41.0, None, 0.0,43
29.0,100.4,5.0, 157.5,70.0,10.3,2021-10-26 21:00:00, None, None, 43.0, None, 0.0,43
