pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 12.35, 48.86, None, None, None, None, None, None, None, None, 2.0, None, 12.4, 12.3, 0.2, 2.0, None, None, 17.0, 49.0, None,2021-09-10 00:00:00, None, None, None, None,37
None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, 11.5, 11.4, 0.3, None, None, None, 17.0, 61.0, None,2021-09-10 01:00:00, None, None, None, None,37
None, None, 11.55, 50.68, None, None, None, None, None, None, None, None, 2.0, None, 11.6, 11.4, -0.2, 2.0, None, None, 17.0, 51.0, None,2021-09-10 02:00:00, None, None, None, None,37
None, None, 10.74, 61.79, None, None, None, None, None, None, None, None, 4.0, None, 10.7, 10.7, 0.2, 4.0, None, None, 17.0, 62.0, None,2021-09-10 03:00:00, None, None, None, None,37
None, None, 10.52, 65.76, None, None, None, None, None, None, None, None, 4.0, None, 10.5, 10.5, 0.0, 4.0, None, None, 17.0, 66.0, None,2021-09-10 04:00:00, None, None, None, None,37
None, None, 10.25, 67.93, None, None, None, None, None, None, None, None, 5.0, None, 10.3, 10.2, 0.1, 5.0, None, None, 17.0, 68.0, None,2021-09-10 05:00:00, None, None, None, None,37
None, None, 9.72, 69.27, None, None, None, None, None, None, None, None, 4.0, None, 9.7, 9.7, 0.1, 4.0, None, None, 17.0, 69.0, None,2021-09-10 06:00:00, None, None, None, None,37
None, None, 9.6, 70.3, None, None, None, None, None, None, None, None, 4.0, None, 9.6, 9.5, 0.0, 4.0, None, None, 9.9, 70.0, None,2021-09-10 07:00:00, None, None, None, None,37
None, None, 14.17, 46.09, None, None, None, None, None, None, None, None, 3.0, None, 14.2, 9.5, -0.5, 3.0, None, None, 14.2, 46.0, None,2021-09-10 08:00:00, None, None, None, None,37
None, None, 16.58, 45.16, None, None, None, None, None, None, None, None, 5.0, None, 16.6, 9.5, -0.8, 5.0, None, None, 16.8, 45.0, None,2021-09-10 09:00:00, None, None, None, None,37
None, None, 17.74, 43.54, None, None, None, None, None, None, None, None, 5.0, None, 17.7, 9.5, -0.7, 5.0, None, None, 17.7, 44.0, None,2021-09-10 10:00:00, None, None, None, None,37
None, None, 18.58, 36.55, None, None, None, None, None, None, None, None, 3.0, None, 18.6, 9.5, -1.1, 3.0, None, None, 18.7, 37.0, None,2021-09-10 11:00:00, None, None, None, None,37
None, None, 20.75, 34.54, None, None, None, None, None, None, None, None, 5.0, None, 20.8, 9.5, -1.1, 5.0, None, None, 20.8, 35.0, None,2021-09-10 12:00:00, None, None, None, None,37
None, None, 22.02, 22.34, None, None, None, None, None, None, None, None, 0.0, None, 22.0, 9.5, -0.8, 0.0, None, None, 22.0, 22.0, None,2021-09-10 13:00:00, None, None, None, None,37
None, None, 22.36, 15.21, None, None, None, None, None, None, None, None, -5.0, None, 22.4, 9.5, -0.5, -5.0, None, None, 22.9, 15.0, None,2021-09-10 14:00:00, None, None, None, None,37
None, None, 19.87, 17.09, None, None, None, None, None, None, None, None, -6.0, None, 19.9, 9.5, 0.9, -6.0, None, None, 22.9, 17.0, None,2021-09-10 15:00:00, None, None, None, None,37
None, None, 18.12, 20.7, None, None, None, None, None, None, None, None, -5.0, None, 18.1, 9.5, 0.9, -5.0, None, None, 22.9, 21.0, None,2021-09-10 16:00:00, None, None, None, None,37
None, None, 17.05, 23.19, None, None, None, None, None, None, None, None, -4.0, None, 17.1, 9.5, 0.2, -4.0, None, None, 22.9, 23.0, None,2021-09-10 17:00:00, None, None, None, None,37
None, None, 13.59, 29.67, None, None, None, None, None, None, None, None, -4.0, None, 13.6, 9.5, 1.8, -4.0, None, None, 22.9, 30.0, None,2021-09-10 18:00:00, None, None, None, None,37
None, None, 13.75, 30.58, None, None, None, None, None, None, None, None, -3.0, None, 13.8, 13.6, -0.2, -3.0, None, None, 14.1, 31.0, None,2021-09-10 19:00:00, None, None, None, None,37
None, None, 13.22, 34.7, None, None, None, None, None, None, None, None, -2.0, None, 13.2, 13.2, -0.1, -2.0, None, None, 14.1, 35.0, None,2021-09-10 20:00:00, None, None, None, None,37
None, None, 12.51, 39.81, None, None, None, None, None, None, None, None, -1.0, None, 12.5, 12.5, -0.2, -1.0, None, None, 14.1, 40.0, None,2021-09-10 21:00:00, None, None, None, None,37
None, None, 12.04, 42.68, None, None, None, None, None, None, None, None, 0.0, None, 12.0, 12.0, 0.2, 0.0, None, None, 14.1, 43.0, None,2021-09-10 22:00:00, None, None, None, None,37
None, None, 11.03, 46.96, None, None, None, None, None, None, None, None, 0.0, None, 11.0, 11.0, 0.2, 0.0, None, None, 14.1, 47.0, None,2021-09-10 23:00:00, None, None, None, None,37
