air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
12.5, 12.47, 74.8, 23.5, 75.0, 12.3,2021-09-10 00:00:00, 8.0,37
12.2, 12.2, 75.67, 23.5, 76.0, 11.9,2021-09-10 01:00:00, 8.0,37
11.4, 11.43, 79.62, 23.5, 80.0, 11.4,2021-09-10 02:00:00, 8.0,37
11.0, 10.97, 81.7, 23.5, 82.0, 11.0,2021-09-10 03:00:00, 8.0,37
10.5, 10.53, 83.4, 23.5, 83.0, 10.4,2021-09-10 04:00:00, 8.0,37
9.9, 9.89, 85.7, 23.5, 86.0, 9.7,2021-09-10 05:00:00, 7.0,37
8.9, 8.87, 89.1, 23.5, 89.0, 8.9,2021-09-10 06:00:00, 7.0,37
8.5, 8.54, 91.0, 8.9, 91.0, 8.4,2021-09-10 07:00:00, 7.0,37
9.9, 9.89, 87.3, 9.9, 87.0, 8.4,2021-09-10 08:00:00, 8.0,37
12.0, 12.02, 76.3, 12.1, 76.0, 8.4,2021-09-10 09:00:00, 8.0,37
15.0, 15.0, 66.6, 14.9, 67.0, 8.4,2021-09-10 10:00:00, 9.0,37
16.6, 16.58, 61.48, 16.8, 61.0, 8.4,2021-09-10 11:00:00, 9.0,37
20.2, 20.16, 50.42, 20.2, 50.0, 8.4,2021-09-10 12:00:00, 10.0,37
21.3, 21.32, 44.76, 21.5, 45.0, 8.4,2021-09-10 13:00:00, 9.0,37
21.8, 21.82, 43.43, 22.0, 43.0, 8.4,2021-09-10 14:00:00, 9.0,37
21.7, 21.71, 37.46, 22.2, 37.0, 8.4,2021-09-10 15:00:00, 6.0,37
21.7, 21.66, 40.97, 22.2, 41.0, 8.4,2021-09-10 16:00:00, 8.0,37
21.1, 21.05, 41.85, 22.2, 42.0, 8.4,2021-09-10 17:00:00, 8.0,37
19.9, 19.92, 43.08, 22.2, 43.0, 8.4,2021-09-10 18:00:00, 7.0,37
19.7, 19.74, 50.5, 20.3, 51.0, 19.7,2021-09-10 19:00:00, 9.0,37
17.4, 17.43, 54.84, 20.3, 55.0, 17.6,2021-09-10 20:00:00, 8.0,37
14.2, 14.21, 65.09, 20.3, 65.0, 14.2,2021-09-10 21:00:00, 8.0,37
