pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 18.1, 18.06, 18.0, -0.3, 22.1, None,2021-09-10 00:00:00, None,37
None, 17.7, 17.74, 17.8, -0.2, 22.1, None,2021-09-10 01:00:00, None,37
None, 18.2, 18.18, 17.6, 0.2, 22.1, None,2021-09-10 02:00:00, None,37
None, 18.3, 18.32, 17.6, 0.2, 22.1, None,2021-09-10 03:00:00, None,37
None, 18.0, 17.99, 17.6, -0.2, 22.1, None,2021-09-10 04:00:00, None,37
None, 17.3, 17.33, 17.4, -0.4, 22.1, None,2021-09-10 05:00:00, None,37
None, 16.4, 16.4, 16.4, -0.7, 22.1, None,2021-09-10 06:00:00, None,37
None, 16.1, 16.1, 16.1, -0.3, 16.4, None,2021-09-10 07:00:00, None,37
None, 16.6, 16.56, 16.0, 0.7, 16.7, None,2021-09-10 08:00:00, None,37
None, 17.1, 17.07, 16.0, 0.5, 17.3, None,2021-09-10 09:00:00, None,37
None, 17.8, 17.79, 16.0, 0.7, 18.1, None,2021-09-10 10:00:00, None,37
None, 18.4, 18.38, 16.0, 0.1, 18.6, None,2021-09-10 11:00:00, None,37
None, 20.0, 19.98, 16.0, 0.3, 21.2, None,2021-09-10 12:00:00, None,37
None, 20.9, 20.89, 16.0, -0.3, 21.2, None,2021-09-10 13:00:00, None,37
None, 20.7, 20.71, 16.0, 0.3, 21.4, None,2021-09-10 14:00:00, None,37
None, 22.0, 22.04, 16.0, 0.5, 22.1, None,2021-09-10 15:00:00, None,37
None, 22.4, 22.43, 16.0, -0.2, 22.7, None,2021-09-10 16:00:00, None,37
None, 21.9, 21.86, 16.0, -0.2, 22.8, None,2021-09-10 17:00:00, None,37
None, 20.6, 20.6, 16.0, -0.4, 22.8, None,2021-09-10 18:00:00, None,37
None, 19.3, 19.34, 19.4, -0.1, 20.6, None,2021-09-10 19:00:00, None,37
None, 17.9, 17.87, 17.9, -0.5, 20.6, None,2021-09-10 20:00:00, None,37
None, 17.3, 17.32, 17.3, -0.3, 20.6, None,2021-09-10 21:00:00, None,37
None, 16.8, 16.77, 16.8, -0.4, 20.6, None,2021-09-10 22:00:00, None,37
None, 16.3, 16.33, 16.3, -0.2, 20.6, None,2021-09-10 23:00:00, None,37
None, 16.4, 16.43, 16.2, -0.1, 20.6, None,2021-09-11 00:00:00, None,37
None, 16.6, 16.56, 16.2, 0.4, 20.6, None,2021-09-11 01:00:00, None,37
None, 16.3, 16.25, 16.2, -0.2, 20.6, None,2021-09-11 02:00:00, None,37
None, 16.3, 16.33, 16.2, 0.0, 20.6, None,2021-09-11 03:00:00, None,37
None, 16.3, 16.28, 16.1, -0.2, 20.6, None,2021-09-11 04:00:00, None,37
None, 16.4, 16.41, 15.7, -0.7, 20.6, None,2021-09-11 05:00:00, None,37
None, 16.2, 16.15, 15.7, 0.7, 20.6, None,2021-09-11 06:00:00, None,37
None, 16.0, 16.04, 16.0, -0.3, 16.2, None,2021-09-11 07:00:00, None,37
None, 16.4, 16.44, 16.0, 0.9, 16.5, None,2021-09-11 08:00:00, None,37
None, 16.3, 16.29, 16.0, -1.1, 16.6, None,2021-09-11 09:00:00, None,37
None, 16.7, 16.7, 16.0, 1.7, 17.4, None,2021-09-11 10:00:00, None,37
None, 16.7, 16.74, 16.0, -0.9, 17.4, None,2021-09-11 11:00:00, None,37
None, 15.4, None, 15.4, 0.9, 17.4, None,2021-09-11 14:00:00, None,37
None, 15.4, 15.41, 15.2, 0.0, 17.4, None,2021-09-11 15:00:00, None,37
None, 15.0, 14.99, 14.8, -0.1, 17.4, None,2021-09-11 16:00:00, None,37
None, 15.0, 15.0, 14.7, 0.1, 17.4, None,2021-09-11 17:00:00, None,37
None, 15.1, 15.09, 14.7, -0.8, 17.4, None,2021-09-11 18:00:00, None,37
None, 15.1, 15.06, 14.9, -0.3, 15.2, None,2021-09-11 19:00:00, None,37
None, 14.9, 14.87, 14.6, -0.3, 15.2, None,2021-09-11 20:00:00, None,37
None, 14.6, 14.58, 14.6, 0.7, 15.2, None,2021-09-11 21:00:00, None,37
None, 14.6, 14.56, 14.4, 1.2, 15.2, None,2021-09-11 22:00:00, None,37
None, 14.6, 14.55, 14.4, 0.1, 15.2, None,2021-09-11 23:00:00, None,37
None, 14.6, 14.62, 14.4, 1.0, 15.2, None,2021-09-12 00:00:00, None,37
None, 14.6, 14.63, 14.4, 1.1, 15.2, None,2021-09-12 01:00:00, None,37
None, 14.6, 14.6, 14.4, -0.1, 15.2, None,2021-09-12 02:00:00, None,37
None, 14.6, 14.55, 14.4, 0.8, 15.2, None,2021-09-12 03:00:00, None,37
None, 14.7, 14.69, 14.4, -0.9, 15.2, None,2021-09-12 04:00:00, None,37
None, 14.6, 14.58, 14.4, 0.9, 15.2, None,2021-09-12 05:00:00, None,37
None, 14.6, 14.55, 14.4, 0.4, 15.2, None,2021-09-12 06:00:00, None,37
None, 14.5, 14.49, 14.5, -0.4, 14.6, None,2021-09-12 07:00:00, None,37
None, 14.8, 14.84, 14.5, 0.2, 14.8, None,2021-09-12 08:00:00, None,37
None, 15.0, 14.99, 14.5, 1.4, 15.0, None,2021-09-12 09:00:00, None,37
None, 15.1, 15.11, 14.5, 0.2, 15.2, None,2021-09-12 10:00:00, None,37
None, 15.1, 15.14, 14.5, 0.0, 15.4, None,2021-09-12 11:00:00, None,37
None, 16.3, 16.25, 14.5, 1.1, 16.4, None,2021-09-12 12:00:00, None,37
None, 19.3, 19.26, 14.5, 1.4, 19.2, None,2021-09-12 13:00:00, None,37
None, 18.9, 18.88, 14.5, -0.2, 19.9, None,2021-09-12 14:00:00, None,37
None, 19.7, 19.72, 14.5, 0.3, 20.1, None,2021-09-12 15:00:00, None,37
None, 19.3, 19.29, 14.5, -0.3, 20.1, None,2021-09-12 16:00:00, None,37
None, 19.9, 19.94, 14.5, -0.1, 20.1, None,2021-09-12 17:00:00, None,37
None, 17.6, 17.57, 14.5, -1.0, 20.1, None,2021-09-12 18:00:00, None,37
None, 17.5, 17.49, 17.3, 0.1, 18.4, None,2021-09-12 19:00:00, None,37
None, 16.2, 16.21, 16.2, -0.5, 18.4, None,2021-09-12 20:00:00, None,37
None, 14.7, 14.73, 14.7, -1.7, 18.4, None,2021-09-12 21:00:00, None,37
None, 14.6, 14.56, 14.6, -0.2, 18.4, None,2021-09-12 22:00:00, None,37
None, 14.0, 13.95, 13.9, -1.7, 18.4, None,2021-09-12 23:00:00, None,37
None, 14.2, 14.16, 13.9, 0.3, 18.4, None,2021-09-13 00:00:00, None,37
None, 13.4, 13.37, 13.4, -0.9, 18.4, None,2021-09-13 01:00:00, None,37
None, 13.3, 13.33, 12.6, 0.9, 18.4, None,2021-09-13 03:00:00, None,37
None, 12.7, 12.74, 12.6, -0.7, 18.4, None,2021-09-13 04:00:00, None,37
None, 12.3, 12.32, 12.3, -0.3, 18.4, None,2021-09-13 05:00:00, None,37
None, 12.8, 12.84, 12.3, 1.2, 18.4, None,2021-09-13 06:00:00, None,37
None, 13.0, 12.99, 12.8, 0.3, 13.0, None,2021-09-13 07:00:00, None,37
None, 13.9, 13.87, 12.8, 2.7, 14.2, None,2021-09-13 08:00:00, None,37
None, 14.6, 14.64, 12.8, 0.9, 14.7, None,2021-09-13 09:00:00, None,37
None, 13.8, 13.81, 12.8, -3.6, 14.7, None,2021-09-13 10:00:00, None,37
None, 15.9, 15.86, 12.8, 4.6, 16.1, None,2021-09-13 11:00:00, None,37
None, 18.1, 18.05, 12.8, 0.6, 18.2, None,2021-09-13 12:00:00, None,37
None, 17.1, 17.14, 12.8, -0.4, 18.3, None,2021-09-13 13:00:00, None,37
None, 18.4, 18.39, 12.8, -0.2, 18.8, None,2021-09-13 14:00:00, None,37
None, 19.3, 19.27, 12.8, 0.4, 19.5, None,2021-09-13 15:00:00, None,37
None, 19.4, 19.36, 12.8, -0.1, 20.3, None,2021-09-13 16:00:00, None,37
None, 19.7, 19.69, 12.8, 0.0, 20.3, None,2021-09-13 17:00:00, None,37
None, 16.7, 16.73, 12.8, -1.0, 20.3, None,2021-09-13 18:00:00, None,37
None, 17.2, 17.19, 16.7, 0.1, 17.4, None,2021-09-13 19:00:00, None,37
None, 14.9, 14.92, 14.9, -1.5, 17.4, None,2021-09-13 20:00:00, None,37
None, 14.0, 14.04, 14.1, -1.7, 17.4, None,2021-09-13 21:00:00, None,37
None, 13.8, 13.83, 13.8, -0.5, 17.4, None,2021-09-13 22:00:00, None,37
None, 13.3, 13.33, 13.3, -1.3, 17.4, None,2021-09-13 23:00:00, None,37
None, 13.2, 13.2, 12.9, -0.3, 17.4, None,2021-09-14 00:00:00, None,37
None, 13.1, 13.13, 12.7, 0.2, 17.4, None,2021-09-14 01:00:00, None,37
None, 13.1, 13.08, 12.7, -0.1, 17.4, None,2021-09-14 02:00:00, None,37
None, 12.7, 12.73, 12.6, -0.4, 17.4, None,2021-09-14 03:00:00, None,37
None, 12.9, 12.89, 12.6, 1.1, 17.4, None,2021-09-14 04:00:00, None,37
None, 13.1, 13.11, 12.6, 0.1, 17.4, None,2021-09-14 05:00:00, None,37
None, 13.3, 13.3, 12.6, 1.3, 17.4, None,2021-09-14 06:00:00, None,37
None, 13.4, 13.39, 13.2, 0.7, 13.6, None,2021-09-14 07:00:00, None,37
None, 13.5, 13.53, 13.2, 1.0, 13.9, None,2021-09-14 09:00:00, None,37
None, 13.6, 13.59, 13.2, 0.7, 13.9, None,2021-09-14 10:00:00, None,37
None, 13.2, 13.21, 13.2, 0.2, 13.9, None,2021-09-14 11:00:00, None,37
None, 13.6, 13.56, 13.2, 2.8, 13.9, None,2021-09-14 12:00:00, None,37
None, 13.5, 13.51, 13.1, 1.9, 13.9, None,2021-09-14 13:00:00, None,37
None, 13.3, 13.32, 13.1, 0.9, 13.9, None,2021-09-14 14:00:00, None,37
None, 13.7, 13.7, 13.1, 0.1, 14.4, None,2021-09-14 15:00:00, None,37
None, 13.6, 13.64, 13.1, -1.1, 14.4, None,2021-09-14 16:00:00, None,37
None, 14.1, 14.05, 13.1, 3.6, 14.4, None,2021-09-14 17:00:00, None,37
None, 14.0, 14.02, 13.1, -1.3, 14.4, None,2021-09-14 18:00:00, None,37
None, 13.5, 13.54, 13.5, -2.3, 14.0, None,2021-09-14 19:00:00, None,37
None, 13.3, 13.31, 13.3, 0.0, 14.0, None,2021-09-14 20:00:00, None,37
None, 13.2, 13.23, 13.2, 0.0, 14.0, None,2021-09-14 21:00:00, None,37
None, 13.1, 13.08, 13.0, 0.6, 14.0, None,2021-09-14 22:00:00, None,37
None, 13.1, 13.12, 13.0, -0.6, 14.0, None,2021-09-14 23:00:00, None,37
None, 13.1, 13.1, 13.0, 0.2, 14.0, None,2021-09-15 00:00:00, None,37
None, 13.2, 13.16, 13.0, -0.3, 14.0, None,2021-09-15 01:00:00, None,37
None, 13.2, 13.18, 13.0, -0.1, 14.0, None,2021-09-15 02:00:00, None,37
None, 12.9, 12.88, 12.8, -0.3, 14.0, None,2021-09-15 03:00:00, None,37
None, 12.1, 12.09, 12.1, -0.1, 14.0, None,2021-09-15 04:00:00, None,37
None, 12.0, 11.99, 11.9, 0.1, 14.0, None,2021-09-15 05:00:00, None,37
None, 11.8, 11.75, 11.8, -0.2, 14.0, None,2021-09-15 06:00:00, None,37
None, 10.9, 10.92, 11.0, -0.2, 11.8, None,2021-09-15 07:00:00, None,37
None, 10.7, 10.65, 10.6, -0.1, 11.8, None,2021-09-15 08:00:00, None,37
None, 9.8, 9.82, 9.8, -0.1, 11.8, None,2021-09-15 09:00:00, None,37
None, 9.9, 9.91, 9.8, 0.2, 11.8, None,2021-09-15 10:00:00, None,37
None, 13.1, 13.13, 9.7, 7.0, 13.1, None,2021-09-15 11:00:00, None,37
None, 14.9, 14.9, 9.7, 0.4, 14.9, None,2021-09-15 12:00:00, None,37
None, 15.9, 15.94, 9.7, -0.2, 15.9, None,2021-09-15 13:00:00, None,37
None, 16.5, 16.54, 9.7, -0.3, 16.7, None,2021-09-15 14:00:00, None,37
None, 16.9, 16.85, 9.7, -0.1, 17.1, None,2021-09-15 15:00:00, None,37
None, 17.9, 17.86, 9.7, 0.2, 18.0, None,2021-09-15 16:00:00, None,37
None, 17.8, 17.8, 9.7, -0.1, 18.2, None,2021-09-15 17:00:00, None,37
None, 17.7, 17.7, 9.7, 0.3, 18.2, None,2021-09-15 18:00:00, None,37
None, 16.2, 16.16, 16.2, -0.3, 17.8, None,2021-09-15 19:00:00, None,37
None, 13.0, 12.96, 13.0, -4.3, 17.8, None,2021-09-15 20:00:00, None,37
None, 12.1, 12.13, 12.0, -1.2, 17.8, None,2021-09-15 21:00:00, None,37
None, 11.8, 11.75, 11.6, -0.3, 17.8, None,2021-09-15 22:00:00, None,37
None, 11.6, 11.57, 11.3, 0.0, 17.8, None,2021-09-15 23:00:00, None,37
None, 11.2, 11.18, 11.1, -0.4, 17.8, None,2021-09-16 00:00:00, None,37
None, 10.3, 10.32, 10.4, -0.2, 17.8, None,2021-09-16 01:00:00, None,37
None, 10.2, 10.19, 10.0, 0.0, 17.8, None,2021-09-16 02:00:00, None,37
None, 9.4, 9.43, 9.4, -0.4, 17.8, None,2021-09-16 03:00:00, None,37
None, 8.9, 8.92, 8.9, -0.3, 17.8, None,2021-09-16 04:00:00, None,37
None, 8.5, 8.53, 8.5, 0.0, 17.8, None,2021-09-16 05:00:00, None,37
None, 8.4, 8.36, 8.1, -0.1, 17.8, None,2021-09-16 06:00:00, None,37
None, 7.9, 7.915, 7.9, -0.2, 8.4, None,2021-09-16 07:00:00, None,37
None, 8.2, 8.21, 7.9, 0.3, 8.4, None,2021-09-16 08:00:00, None,37
None, 8.1, 8.09, 7.9, -0.2, 8.4, None,2021-09-16 09:00:00, None,37
None, 8.6, 8.61, 7.9, 0.6, 8.6, None,2021-09-16 10:00:00, None,37
None, 11.7, 11.68, 7.9, 6.5, 12.3, None,2021-09-16 11:00:00, None,37
None, 13.9, 13.92, 7.9, 1.4, 14.1, None,2021-09-16 12:00:00, None,37
None, 15.9, 15.92, 7.9, 0.4, 16.8, None,2021-09-16 13:00:00, None,37
None, 16.6, 16.6, 7.9, -0.2, 17.6, None,2021-09-16 14:00:00, None,37
None, 17.1, 17.13, 7.9, -0.1, 17.9, None,2021-09-16 15:00:00, None,37
None, 16.9, 16.92, 7.9, -0.4, 18.4, None,2021-09-16 16:00:00, None,37
None, 15.9, 15.87, 7.9, -0.1, 18.4, None,2021-09-16 17:00:00, None,37
None, 14.6, 14.61, 7.9, -0.9, 18.4, None,2021-09-16 18:00:00, None,37
None, 13.3, 13.33, 13.4, -2.6, 14.7, None,2021-09-16 19:00:00, None,37
None, 12.5, 12.47, 12.4, -2.2, 14.7, None,2021-09-16 20:00:00, None,37
None, 12.3, 12.26, 12.2, 0.0, 14.7, None,2021-09-16 21:00:00, None,37
None, 12.1, 12.12, 12.1, -0.6, 14.7, None,2021-09-16 22:00:00, None,37
None, 12.0, 11.98, 11.8, 0.1, 14.7, None,2021-09-16 23:00:00, None,37
