pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 20.1, 20.1, 20.1, 0.1, None, 26.5, None, None,2021-09-10 00:00:00, None, None,37
None, 19.4, 19.44, 19.4, 0.7, None, 26.5, None, None,2021-09-10 01:00:00, None, None,37
None, 18.9, 18.89, 18.9, 0.0, None, 26.5, None, None,2021-09-10 02:00:00, None, None,37
None, 18.3, 18.29, 18.3, 0.0, None, 26.5, None, None,2021-09-10 03:00:00, None, None,37
None, 17.7, 17.71, 17.7, 0.3, None, 26.5, None, None,2021-09-10 04:00:00, None, None,37
None, 17.1, 17.09, 17.1, -0.4, None, 26.5, None, None,2021-09-10 05:00:00, None, None,37
None, 16.5, 16.51, 16.5, 0.5, None, 26.5, None, None,2021-09-10 06:00:00, None, None,37
None, 16.1, 16.14, 16.1, -0.5, None, 16.5, None, None,2021-09-10 07:00:00, None, None,37
None, 17.1, 17.13, 16.1, 0.5, None, 17.1, None, None,2021-09-10 08:00:00, None, None,37
None, 18.3, 18.32, 16.1, -0.1, None, 18.3, None, None,2021-09-10 09:00:00, None, None,37
None, 20.1, 20.12, 16.1, -0.1, None, 20.1, None, None,2021-09-10 10:00:00, None, None,37
None, 22.3, 22.29, 16.1, 0.1, None, 22.3, None, None,2021-09-10 11:00:00, None, None,37
None, 24.0, 23.97, 16.1, 0.1, None, 24.0, None, None,2021-09-10 12:00:00, None, None,37
None, 24.8, 24.83, 16.1, 0.3, None, 24.8, None, None,2021-09-10 13:00:00, None, None,37
None, 26.2, 26.19, 16.1, 0.2, None, 26.2, None, None,2021-09-10 14:00:00, None, None,37
None, 26.1, 26.1, 16.1, -0.3, None, 26.5, None, None,2021-09-10 15:00:00, None, None,37
None, 24.8, 24.77, 16.1, 0.1, None, 26.5, None, None,2021-09-10 16:00:00, None, None,37
None, 23.6, 23.63, 16.1, 0.2, None, 26.5, None, None,2021-09-10 17:00:00, None, None,37
None, 22.8, 22.78, 16.1, 0.0, None, 26.5, None, None,2021-09-10 18:00:00, None, None,37
None, 22.1, 22.06, 22.1, 0.0, None, 22.8, None, None,2021-09-10 19:00:00, None, None,37
None, 20.9, 20.87, 20.9, 0.0, None, 22.8, None, None,2021-09-10 20:00:00, None, None,37
None, 20.0, 20.02, 20.0, -0.9, None, 22.8, None, None,2021-09-10 21:00:00, None, None,37
None, 19.4, 19.37, 19.4, 0.9, None, 22.8, None, None,2021-09-10 22:00:00, None, None,37
None, 18.4, 18.35, 18.4, 0.0, None, 22.8, None, None,2021-09-10 23:00:00, None, None,37
None, 17.8, 17.84, 17.9, 0.0, None, 22.8, None, None,2021-09-11 00:00:00, None, None,37
None, 17.6, 17.62, 17.6, 0.0, None, 22.8, None, None,2021-09-11 01:00:00, None, None,37
None, 17.1, 17.09, 17.1, 0.0, None, 22.8, None, None,2021-09-11 02:00:00, None, None,37
None, 16.4, 16.44, 16.5, 0.0, None, 22.8, None, None,2021-09-11 03:00:00, None, None,37
None, 15.7, 15.71, 15.7, -0.3, None, 22.8, None, None,2021-09-11 04:00:00, None, None,37
None, 15.7, 15.7, 15.5, 0.0, None, 22.8, None, None,2021-09-11 05:00:00, None, None,37
None, 16.1, 16.05, 15.5, 0.3, None, 22.8, None, None,2021-09-11 06:00:00, None, None,37
None, 16.3, 16.29, 16.0, 0.0, None, 16.3, None, None,2021-09-11 07:00:00, None, None,37
None, 16.6, 16.61, 16.0, 0.0, None, 16.6, None, None,2021-09-11 08:00:00, None, None,37
None, 18.5, 18.53, 16.0, 0.0, None, 18.5, None, None,2021-09-11 09:00:00, None, None,37
None, 21.8, 21.78, 16.0, 0.0, None, 21.7, None, None,2021-09-11 10:00:00, None, None,37
None, 22.9, 22.89, 16.0, 0.0, None, 23.1, None, None,2021-09-11 11:00:00, None, None,37
None, 23.3, None, 16.0, 0.1, None, 24.1, None, None,2021-09-11 14:00:00, None, None,37
None, 23.4, 23.41, 16.0, 0.0, None, 24.1, None, None,2021-09-11 15:00:00, None, None,37
None, 25.3, 25.34, 16.0, 0.0, None, 25.3, None, None,2021-09-11 16:00:00, None, None,37
None, 25.2, 25.24, 16.0, 0.0, None, 25.5, None, None,2021-09-11 17:00:00, None, None,37
None, 24.5, 24.49, 16.0, 0.0, None, 25.5, None, None,2021-09-11 18:00:00, None, None,37
None, 22.4, 22.39, 22.5, 0.0, None, 24.5, None, None,2021-09-11 19:00:00, None, None,37
None, 20.3, 20.32, 20.4, 0.0, None, 24.5, None, None,2021-09-11 20:00:00, None, None,37
None, 19.0, 19.02, 19.1, 0.0, None, 24.5, None, None,2021-09-11 21:00:00, None, None,37
