air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
19.3,19.1,-7999.0,23.6,70.0,2021-09-10 00:00:00,14.0,37
18.9,18.9,-7999.0,23.6,71.0,2021-09-10 01:00:00,13.0,37
18.6,18.4,-7999.0,23.6,76.0,2021-09-10 02:00:00,14.0,37
17.3,16.4,-7999.0,23.6,95.0,2021-09-10 03:00:00,16.0,37
None,6999.0,-7999.0,23.6,0.0,2021-09-10 04:00:00,940.0,37
None,6999.0,-7999.0,23.6,0.0,2021-09-10 05:00:00,1031.0,37
None,6999.0,-7999.0,23.6,0.0,2021-09-10 06:00:00,940.0,37
None,6999.0,-7999.0,26.3,0.0,2021-09-10 07:00:00,1108.0,37
None,6999.0,-7999.0,26.3,0.0,2021-09-10 08:00:00,1031.0,37
None,6999.0,-7999.0,26.3,0.0,2021-09-10 09:00:00,940.0,37
None,6999.0,-7999.0,26.3,0.0,2021-09-10 10:00:00,940.0,37
None,6999.0,-7999.0,26.3,0.0,2021-09-10 11:00:00,1031.0,37
None,6999.0,-7999.0,26.3,0.0,2021-09-10 12:00:00,1031.0,37
17.7,-4660.0,-7999.0,26.3,100.0,2021-09-10 13:00:00,18.0,37
18.7,-4660.0,-7999.0,26.3,85.0,2021-09-10 14:00:00,16.0,37
19.5,-4660.0,-7999.0,26.3,69.0,2021-09-10 15:00:00,14.0,37
18.9,-4660.0,-7999.0,26.3,72.0,2021-09-10 16:00:00,14.0,37
18.9,-4660.0,-7999.0,26.3,72.0,2021-09-10 17:00:00,14.0,37
18.9,-4660.0,-7999.0,26.3,66.0,2021-09-10 18:00:00,13.0,37
19.0,18.8,-7999.0,19.5,65.0,2021-09-10 19:00:00,12.0,37
18.3,18.2,-7999.0,19.5,65.0,2021-09-10 20:00:00,12.0,37
17.5,17.3,-7999.0,19.5,69.0,2021-09-10 21:00:00,12.0,37
16.9,16.8,-7999.0,19.5,72.0,2021-09-10 22:00:00,12.0,37
16.1,15.9,-7999.0,19.5,82.0,2021-09-10 23:00:00,13.0,37
15.8,15.7,-7999.0,19.5,75.0,2021-09-11 00:00:00,11.0,37
15.8,15.6,-7999.0,19.5,75.0,2021-09-11 01:00:00,12.0,37
15.4,15.0,-7999.0,19.5,71.0,2021-09-11 02:00:00,10.0,37
14.9,14.9,-7999.0,19.5,75.0,2021-09-11 03:00:00,11.0,37
14.2,14.3,-7999.0,19.5,75.0,2021-09-11 04:00:00,10.0,37
13.9,13.8,-7999.0,19.5,78.0,2021-09-11 05:00:00,10.0,37
13.6,13.5,-7999.0,19.5,100.0,2021-09-11 06:00:00,13.0,37
-1742.0,-4662.0,-7999.0,13.8,73.0,2021-09-11 07:00:00,940.0,37
13.8,-4662.0,-7999.0,13.8,100.0,2021-09-11 08:00:00,14.0,37
14.4,-4662.0,-7999.0,14.6,99.0,2021-09-11 09:00:00,14.0,37
15.4,-4662.0,-7999.0,15.5,78.0,2021-09-11 10:00:00,12.0,37
15.7,-4662.0,-7999.0,15.9,75.0,2021-09-11 11:00:00,12.0,37
None,6999.0,-7999.0,16.8,0.0,2021-09-11 14:00:00,1031.0,37
None,6999.0,-7999.0,16.8,0.0,2021-09-11 15:00:00,940.0,37
None,6999.0,-7999.0,16.8,0.0,2021-09-11 16:00:00,940.0,37
None,6999.0,-7999.0,16.8,0.0,2021-09-11 17:00:00,940.0,37
None,6999.0,-7999.0,16.8,0.0,2021-09-11 18:00:00,940.0,37
None,6999.0,-7999.0,25.6,0.0,2021-09-11 19:00:00,1031.0,37
None,6999.0,-7999.0,25.6,0.0,2021-09-11 20:00:00,940.0,37
None,6999.0,-7999.0,25.6,0.0,2021-09-11 21:00:00,940.0,37
None,6999.0,-7999.0,25.6,0.0,2021-09-11 22:00:00,1031.0,37
None,6999.0,-7999.0,25.6,0.0,2021-09-11 23:00:00,1031.0,37
None,6999.0,-7999.0,25.6,0.0,2021-09-12 00:00:00,1108.0,37
None,6999.0,-7999.0,25.6,0.0,2021-09-12 01:00:00,940.0,37
None,6999.0,-7999.0,25.6,0.0,2021-09-12 02:00:00,940.0,37
None,6999.0,-7999.0,25.6,0.0,2021-09-12 03:00:00,1108.0,37
None,6999.0,-7999.0,25.6,0.0,2021-09-12 04:00:00,1031.0,37
None,6999.0,-7999.0,25.6,0.0,2021-09-12 05:00:00,1031.0,37
None,6999.0,-7999.0,25.6,0.0,2021-09-12 06:00:00,1031.0,37
None,6999.0,-7999.0,24.8,0.0,2021-09-12 07:00:00,1009.0,37
None,6999.0,-7999.0,24.8,0.0,2021-09-12 08:00:00,940.0,37
None,6999.0,-7999.0,24.8,0.0,2021-09-12 09:00:00,1108.0,37
None,6999.0,-7999.0,24.8,0.0,2021-09-12 10:00:00,1031.0,37
15.1,-6415.0,-7999.0,24.8,100.0,2021-09-12 11:00:00,15.0,37
15.1,-6415.0,-7999.0,24.8,96.0,2021-09-12 12:00:00,14.0,37
15.2,-6415.0,-7999.0,24.8,88.0,2021-09-12 13:00:00,13.0,37
16.1,-6415.0,-7999.0,24.8,80.0,2021-09-12 14:00:00,13.0,37
16.9,-6415.0,-7999.0,24.8,70.0,2021-09-12 15:00:00,11.0,37
16.5,-6415.0,-7999.0,24.8,65.0,2021-09-12 16:00:00,10.0,37
16.2,-6415.0,-7999.0,24.8,69.0,2021-09-12 17:00:00,10.0,37
15.6,-6415.0,-7999.0,24.8,69.0,2021-09-12 18:00:00,10.0,37
15.0,15.0,-7999.0,15.8,85.0,2021-09-12 19:00:00,13.0,37
15.5,14.9,-7999.0,15.8,71.0,2021-09-12 20:00:00,10.0,37
15.7,14.9,-7999.0,15.8,68.0,2021-09-12 21:00:00,10.0,37
15.0,14.9,-7999.0,15.8,71.0,2021-09-12 22:00:00,10.0,37
14.4,14.3,-7999.0,15.8,76.0,2021-09-12 23:00:00,10.0,37
14.5,14.1,-7999.0,15.8,72.0,2021-09-13 00:00:00,9.0,37
13.4,13.4,-7999.0,15.8,82.0,2021-09-13 01:00:00,11.0,37
13.3,12.9,-7999.0,15.8,86.0,2021-09-13 02:00:00,11.0,37
12.5,12.5,-7999.0,15.8,96.0,2021-09-13 03:00:00,12.0,37
12.7,12.5,-7999.0,15.8,84.0,2021-09-13 04:00:00,10.0,37
12.7,12.3,-7999.0,15.8,86.0,2021-09-13 05:00:00,10.0,37
12.5,12.3,-7999.0,15.8,95.0,2021-09-13 06:00:00,12.0,37
12.1,12.0,-7999.0,12.6,100.0,2021-09-13 07:00:00,12.0,37
12.2,12.0,-7999.0,12.6,100.0,2021-09-13 08:00:00,12.0,37
12.8,12.0,-7999.0,13.2,100.0,2021-09-13 09:00:00,13.0,37
14.0,12.0,-7999.0,14.6,88.0,2021-09-13 10:00:00,12.0,37
15.5,12.0,-7999.0,16.6,73.0,2021-09-13 11:00:00,11.0,37
15.5,12.0,-7999.0,16.8,69.0,2021-09-13 12:00:00,10.0,37
15.9,12.0,-7999.0,16.8,70.0,2021-09-13 13:00:00,10.0,37
17.0,12.0,-7999.0,16.9,64.0,2021-09-13 14:00:00,10.0,37
17.3,12.0,-7999.0,17.4,65.0,2021-09-13 15:00:00,11.0,37
17.3,12.0,-7999.0,17.9,63.0,2021-09-13 16:00:00,10.0,37
17.5,12.0,-7999.0,17.9,63.0,2021-09-13 17:00:00,10.0,37
17.5,12.0,-7999.0,17.9,59.0,2021-09-13 18:00:00,9.0,37
16.6,16.5,-7999.0,17.8,61.0,2021-09-13 19:00:00,9.0,37
16.1,16.2,-7999.0,17.8,61.0,2021-09-13 20:00:00,9.0,37
16.0,15.9,-7999.0,17.8,64.0,2021-09-13 21:00:00,9.0,37
16.2,15.5,-7999.0,17.8,66.0,2021-09-13 22:00:00,10.0,37
15.4,15.1,-7999.0,17.8,67.0,2021-09-13 23:00:00,9.0,37
15.2,15.1,-7999.0,17.8,69.0,2021-09-14 00:00:00,9.0,37
15.0,14.8,-7999.0,17.8,69.0,2021-09-14 01:00:00,10.0,37
15.0,14.8,-7999.0,17.8,70.0,2021-09-14 02:00:00,10.0,37
14.3,14.2,-7999.0,17.8,76.0,2021-09-14 03:00:00,10.0,37
14.5,14.1,-7999.0,17.8,72.0,2021-09-14 04:00:00,10.0,37
