pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 5.94, 96.9, 14.4, None, 50.58, 0.923, 168.5, 5.0, None, 5.9, 6.0, 5.0, 0.0, None, 0.0, 97.0,2021-09-10 00:00:00, None, None,37
None, 5.064, 97.1, 14.4, None, 63.9, 0.604, 158.9, 5.0, None, 5.1, 5.0, 5.0, 0.0, None, 0.0, 97.0,2021-09-10 01:00:00, None, None,37
None, 4.524, 97.5, 14.4, None, 34.96, 0.827, 176.2, 4.0, None, 4.5, 4.2, 4.0, 0.0, None, 0.0, 98.0,2021-09-10 02:00:00, None, None,37
None, 5.199, 97.6, 14.4, None, 62.1, 0.446, 316.2, 5.0, None, 5.2, 4.2, 5.0, 0.0, None, 0.0, 98.0,2021-09-10 03:00:00, None, None,37
None, 4.758, 97.8, 14.4, None, 44.55, 0.45, 153.0, 4.0, None, 4.8, 4.2, 4.0, 0.0, None, 0.0, 98.0,2021-09-10 04:00:00, None, None,37
None, 3.806, 97.8, 14.4, None, 20.12, 0.513, 169.4, 3.0, None, 3.8, 3.8, 3.0, 0.0, None, 0.0, 98.0,2021-09-10 05:00:00, None, None,37
None, 2.994, 98.0, 14.4, None, 61.34, 0.307, 169.8, 3.0, None, 3.0, 2.9, 3.0, 0.0, None, 0.0, 98.0,2021-09-10 06:00:00, None, None,37
None, 3.075, 98.2, 3.1, None, 35.03, 1.098, 174.4, 3.0, None, 3.1, 2.8, 3.0, 0.0, None, 0.0, 98.0,2021-09-10 07:00:00, None, None,37
None, 4.267, 98.2, 4.3, None, 55.74, 0.795, 131.7, 4.0, None, 4.3, 2.8, 4.0, 0.0, None, 0.0, 98.0,2021-09-10 08:00:00, None, None,37
None, 6.19, 97.9, 6.2, None, 53.59, 1.624, 177.3, 6.0, None, 6.2, 2.8, 6.0, 0.0, None, 0.0, 98.0,2021-09-10 09:00:00, None, None,37
None, 9.17, 89.9, 9.0, None, 20.51, 3.963, 155.6, 7.0, None, 9.2, 2.8, 7.0, 0.0, None, 0.0, 90.0,2021-09-10 10:00:00, None, None,37
None, 13.16, 69.92, 13.3, None, 31.49, 3.641, 175.7, 8.0, None, 13.2, 2.8, 8.0, 0.0, None, 0.0, 70.0,2021-09-10 11:00:00, None, None,37
None, 14.76, 65.87, 14.6, None, 18.99, 6.81, 175.3, 9.0, None, 14.8, 2.8, 9.0, 0.0, None, 0.0, 66.0,2021-09-10 12:00:00, None, None,37
None, 16.99, 58.89, 16.9, None, 20.5, 6.107, 179.1, 9.0, None, 17.0, 2.8, 9.0, 0.0, None, 0.0, 59.0,2021-09-10 13:00:00, None, None,37
None, 18.15, 57.51, 18.3, None, 23.98, 6.315, 174.0, 9.0, None, 18.2, 2.8, 9.0, 0.0, None, 0.0, 58.0,2021-09-10 14:00:00, None, None,37
None, 17.98, 60.25, 18.3, None, 22.74, 3.757, 177.3, 9.0, None, 18.0, 2.8, 9.0, 0.0, None, 0.0, 60.0,2021-09-10 15:00:00, None, None,37
None, 17.98, 55.28, 18.3, None, 24.83, 3.514, 165.5, 9.0, None, 18.0, 2.8, 9.0, 0.0, None, 0.0, 55.0,2021-09-10 16:00:00, None, None,37
None, 17.02, 73.87, 18.3, None, 70.12, 0.587, 177.7, 13.0, None, 17.0, 2.8, 13.0, 0.0, None, 0.0, 74.0,2021-09-10 17:00:00, None, None,37
None, 16.88, 73.5, 18.3, None, 49.11, 0.098, 162.0, 12.0, None, 16.9, 2.8, 12.0, 0.0, None, 0.0, 74.0,2021-09-10 18:00:00, None, None,37
None, 13.63, 80.1, 17.0, None, 51.6, 0.471, 197.8, 11.0, None, 13.6, 13.7, 11.0, 0.0, None, 0.0, 80.0,2021-09-10 19:00:00, None, None,37
None, 10.92, 86.2, 17.0, None, 53.17, 0.247, 191.0, 9.0, None, 10.9, 11.0, 9.0, 0.0, None, 0.0, 86.0,2021-09-10 20:00:00, None, None,37
None, 9.31, 90.5, 17.0, None, 30.47, 1.137, 158.7, 8.0, None, 9.3, 9.3, 8.0, 0.0, None, 0.0, 91.0,2021-09-10 21:00:00, None, None,37
None, 8.01, 92.2, 17.0, None, 16.03, 1.345, 161.9, 7.0, None, 8.0, 8.0, 7.0, 0.0, None, 0.0, 92.0,2021-09-10 22:00:00, None, None,37
None, 7.118, 93.5, 17.0, None, 49.28, 2.002, 168.1, 6.0, None, 7.1, 7.2, 6.0, 0.0, None, 0.0, 94.0,2021-09-10 23:00:00, None, None,37
None, 7.662, 95.1, 17.0, None, 69.48, 2.857, 174.6, 7.0, None, 7.7, 6.5, 7.0, 0.0, None, 0.0, 95.0,2021-09-11 00:00:00, None, None,37
None, 7.388, 93.9, 17.0, None, 69.43, 1.294, 189.4, 6.0, None, 7.4, 6.5, 6.0, 0.0, None, 0.0, 94.0,2021-09-11 01:00:00, None, None,37
None, 7.848, 95.0, 17.0, None, 75.82, 0.905, 228.5, 7.0, None, 7.8, 6.5, 7.0, 0.0, None, 0.0, 95.0,2021-09-11 02:00:00, None, None,37
None, 7.562, 95.7, 17.0, None, 51.41, 1.121, 161.2, 7.0, None, 7.6, 6.5, 7.0, 0.0, None, 0.0, 96.0,2021-09-11 03:00:00, None, None,37
None, 5.956, 96.2, 17.0, None, 62.63, 0.318, 148.4, 6.0, None, 6.0, 6.0, 6.0, 0.0, None, 0.0, 96.0,2021-09-11 04:00:00, None, None,37
None, 5.611, 96.8, 17.0, None, 70.38, 0.43, 190.1, 5.0, None, 5.6, 5.4, 5.0, 0.0, None, 0.0, 97.0,2021-09-11 05:00:00, None, None,37
